SAMPLE_ID,CISO,GICS_SECTOR,SIZEINDEX,MERGE_ID,GVKEY,VALUE_YEAR,PE_error,PB_error,EVSALES_error,EVEBIT_error
GLOBAL,SWE,25,OECD,2000101585,101585,2000,0.3017116645509445,0.2961695327128359,0.8881416186661107,0.3096645955968104
GLOBAL,DEU,35,OECD,2000200759,200759,2000,0.15692546800778048,0.0064275619968505405,0.16258710502859647,0.1350860037000389
GLOBAL,BEL,15,OECD,2000102084,102084,2000,0.11744561646774246,0.1192745786320636,0.3876324469380723,0.36844118237074747
GLOBAL,GBR,20,OECD,2000101474,101474,2000,1.4439473734009298,1.4325478993111824,0.08835284535649975,1.0764780302843078
GLOBAL,DEU,45,OECD,2000211619,211619,2000,0.20566367550304307,0.20520289884719986,0.39405391010403706,0.2339867401315292
GLOBAL,GBR,25,OECD,2000200797,200797,2000,0.3202096666471223,0.318488266984892,0.5185402735675845,0.05895974597118416
GLOBAL,CHE,20,OECD,2000102615,102615,2000,0.24038625664773297,0.24281653427956817,0.041918089439360685,0.08038813640253904
GLOBAL,FRA,20,OECD,2000101097,101097,2000,0.8647763664711097,0.9212003065518761,0.2925779565006412,0.7214752087890459
GLOBAL,GBR,25,OECD,2000214779,214779,2000,0.6778875910035107,0.6736372224952364,0.14842761128334203,0.9574618391589295
GLOBAL,GBR,10,OECD,2000002410,002410,2000,0.6427324765941361,0.6430254652924461,0.7436375676749303,0.6046759781137016
GLOBAL,GBR,25,OECD,2000103129,103129,2000,1.7325582217250648,1.715326647807824,0.34500515667459764,0.011440415673951147
GLOBAL,GBR,20,OECD,2000100148,100148,2000,0.29354470175014213,0.2966985716643839,0.22711727483106892,0.3035334357199765
GLOBAL,BEL,25,OECD,2000216522,216522,2000,0.5265391214653162,0.5229750036388354,0.5396014843333643,0.49946259519631586
GLOBAL,JPN,25,OECD,2000100369,100369,2000,0.05686401542192824,0.05872811209299366,0.12329622955321758,0.09279728560484747
GLOBAL,PRT,20,OECD,2000214839,214839,2000,0.6858581796433174,0.6772813861631787,0.8141602763539617,0.2929138382242205
GLOBAL,GBR,30,OECD,2000001932,001932,2000,0.08660948306222509,0.09100448018727648,0.3193310964519628,0.23182809341100988
GLOBAL,GBR,15,OECD,2000103353,103353,2000,1.2982429931172517,1.3016967784723894,3.849050624387493,1.5484443332501652
GLOBAL,GBR,20,OECD,2000100095,100095,2000,0.9327079313838258,0.9332045665925416,5.132956473238337,1.631348639907233
GLOBAL,KOR,55,OECD,2000205715,205715,2000,0.3137338483225374,0.1780203109540738,0.6066998731735685,0.5870168412839412
GLOBAL,AUT,20,OECD,2000200880,200880,2000,0.9245771909176312,0.9681609816778093,0.9661547267962355,0.9314706630226663
GLOBAL,GBR,25,OECD,2000208781,208781,2000,6.069308514706091,6.077559680073476,7.475746301291723,4.2175148397252045
GLOBAL,GBR,25,OECD,2000207790,207790,2000,0.4999082112731697,0.5023718224106599,0.00013108412240345655,0.6384616063286314
GLOBAL,GBR,30,OECD,2000002597,002597,2000,0.6796815817137959,0.665940928927805,0.5368161591413011,0.8022664699141199
GLOBAL,GBR,10,OECD,2000102623,102623,2000,1.5816989919429365,1.6523167151161373,0.6376649989157233,1.3125896783237145
GLOBAL,AUS,10,OECD,2000102903,102903,2000,1.8782806142116808,1.8674435742056352,1.10009253270115,0.11224470107770143
GLOBAL,DEU,45,OECD,2000233025,233025,2000,0.3319676776054736,0.8602860476223095,0.6210694082153455,0.8017329099147013
GLOBAL,JPN,45,OECD,2000002721,002721,2000,0.7000495276503331,0.703037392924102,0.6811697774779805,0.48472801844464597
GLOBAL,JPN,25,OECD,2000100839,100839,2000,0.5973904340600893,0.6351653447208702,3.893190734405454,3.9454669667109754
GLOBAL,GBR,20,OECD,2000220705,220705,2000,1.4146435425924457,1.4141133786001583,1.3359125192150634,2.0483715528606403
GLOBAL,FRA,45,OECD,2000101944,101944,2000,0.824181225090005,0.8244436032390227,0.8626727651746994,0.7413672003123092
GLOBAL,GBR,20,OECD,2000104907,104907,2000,0.9723439191707551,0.9716142808199629,0.9551706405588827,0.958816613881356
GLOBAL,AUS,15,OECD,2000101420,101420,2000,0.2243243276424149,0.23129896111016485,0.3931227520541733,0.05497725165720817
GLOBAL,SWE,20,OECD,2000201038,201038,2000,0.2612945150894594,0.25948894188611193,0.3253544390309245,0.30823114701705484
GLOBAL,ITA,20,OECD,2000216663,216663,2000,0.36452006438535933,0.36167456249299773,0.7420245351484039,0.053970097653558514
GLOBAL,FRA,30,OECD,2000100346,100346,2000,0.8398585154669899,0.8401063526658804,0.5897339161489681,0.831820196877636
GLOBAL,FRA,30,OECD,2000101173,101173,2000,0.279991437206001,0.2846332293949297,0.7758386878636079,0.23299142150071803
GLOBAL,MEX,15,OECD,2000105089,105089,2000,0.48223274595412546,0.47825881769095235,0.5652846486910624,0.6998038179442353
GLOBAL,DEU,45,OECD,2000226805,226805,2000,0.7689647856926123,0.7682758862393992,0.48689819381953997,0.4127077500053733
GLOBAL,GBR,55,OECD,2000213423,213423,2000,0.8018208776560467,0.8018735377794649,0.2838030973778893,0.6281741985234303
GLOBAL,ESP,30,OECD,2000104966,104966,2000,0.07527730534889703,0.07481258193094803,2.036515865105298,0.11413364039872327
GLOBAL,CHE,15,OECD,2000102052,102052,2000,0.5403184732748819,0.5414907701537002,0.23579366090929882,0.2781041386714364
GLOBAL,CHE,25,OECD,2000228596,228596,2000,0.1923216962900123,0.18537314571223107,0.2552017378034476,0.16864314934295793
GLOBAL,CHE,30,OECD,2000101895,101895,2000,0.5006800600478317,0.4986349597604978,0.4014351908445864,0.2943452293574493
GLOBAL,NOR,25,OECD,2000215384,215384,2000,0.7279880159780241,0.724511486257115,0.3201476863651065,0.11497810728920929
GLOBAL,CHE,15,OECD,2000213449,213449,2000,0.10292254513411246,0.15147745339132435,0.20498609227715114,0.27907635459987623
GLOBAL,BEL,20,OECD,2000222049,222049,2000,0.04874417840285441,0.050838148609864305,0.6885555276909285,0.15885076321170113
GLOBAL,PRT,15,OECD,2000105890,105890,2000,0.21409923522052057,0.20745942330756267,0.5850526507584327,0.026726584568382478
GLOBAL,PRT,15,OECD,2000221451,221451,2000,0.13021468792797433,0.11891498620842132,0.1820341747706662,0.23805079507961657
GLOBAL,DEU,25,OECD,2000226807,226807,2000,0.7257708829735151,0.7094216081959988,0.7301988859760722,0.787226716849274
GLOBAL,ITA,20,OECD,2000023586,023586,2000,0.6206513793765897,0.6209392027003581,0.5067469793720536,0.5001185114441775
GLOBAL,KOR,20,OECD,2000201171,201171,2000,0.4480035166626936,0.4485165320751512,0.5618506241158949,0.48444909932906227
GLOBAL,CHE,15,OECD,2000206489,206489,2000,0.23347051854053738,0.23577218101990807,0.36022076395280356,0.04198390854859328
GLOBAL,BEL,20,OECD,2000101356,101356,2000,0.7180689538729244,0.7082540547614036,0.5747737115346643,0.9154169692890285
GLOBAL,GBR,20,OECD,2000100794,100794,2000,0.10027958536998773,0.100031591767059,0.20498599545912674,0.1974286898241292
GLOBAL,JPN,30,OECD,2000205571,205571,2000,0.24148933567134365,0.24425284440646156,0.017576556802571044,0.6828018704626414
GLOBAL,FRA,10,OECD,2000029235,029235,2000,0.4332002560150913,0.43294300003172204,0.5204983389384165,0.0955933697062943
GLOBAL,DNK,45,OECD,2000232070,232070,2000,0.794745536610784,0.7946184732653461,0.5445754655596093,0.7824550767121989
GLOBAL,POL,45,OECD,2000239582,239582,2000,0.6945895788922916,0.6983960058408833,0.809392362160597,0.5660782026981761
GLOBAL,DEU,45,OECD,2000233457,233457,2000,0.11326383481840993,0.11438097429267498,0.21041044153284225,0.5306364774918378
GLOBAL,FIN,45,OECD,2000236736,236736,2000,0.9189770190456273,0.9177687593225148,0.9767114271722417,0.9020917779948592
GLOBAL,DEU,25,OECD,2000100609,100609,2000,0.19499990685629257,0.19174832836720151,0.7771758625864953,0.13685884465962955
GLOBAL,MEX,30,OECD,2000201300,201300,2000,0.7470640565181433,0.7425323070053719,1.3631429266380615,0.050684454255814644
GLOBAL,NLD,20,OECD,2000100599,100599,2000,0.3009204535863105,0.3009358840208991,0.024103379445286236,0.3848494857516031
GLOBAL,GBR,20,OECD,2000200987,200987,2000,0.6667798357717208,0.6657752153028885,0.33326293507356997,0.5630465729843319
GLOBAL,MEX,30,OECD,2000221371,221371,2000,1.2144606156590154,1.2092830568067159,0.6390127603688758,0.9364836345284797
GLOBAL,PRT,15,OECD,2000222135,222135,2000,0.6856575068980005,0.6874513857908968,0.30700626121636876,0.15185455326986935
GLOBAL,GBR,20,OECD,2000231822,231822,2000,0.5355249827989936,0.5148956083634376,0.06118222130568762,0.4329885598120143
GLOBAL,DEU,20,OECD,2000216159,216159,2000,1.4145169873766872,1.3959651765453285,1.6568137956181928,2.0476332161113877
GLOBAL,ITA,30,OECD,2000225876,225876,2000,0.36713316343177743,0.37193514952999124,0.3059032876652587,0.20586777901095143
GLOBAL,ITA,25,OECD,2000216664,216664,2000,0.24253570076854938,0.23856537916234397,0.2662843289731901,0.07171186571337858
GLOBAL,KOR,45,OECD,2000207970,207970,2000,0.43515596697011055,0.4354636091160191,0.6720480184571714,0.453611146833818
GLOBAL,DEU,25,OECD,2000017828,017828,2000,0.010745793725746437,0.010944337490003715,0.38541958798068104,0.19076660657305017
GLOBAL,JPN,45,OECD,2000234980,234980,2000,0.6614392142041386,0.6612859552029907,1.0879623172184991,0.2767469454458799
GLOBAL,DNK,20,OECD,2000244857,244857,2000,2.345099207040832,2.3636669242047157,0.1812363831273676,0.0019064477023721788
GLOBAL,FRA,30,OECD,2000017452,017452,2000,0.5265109949107806,0.5241575653930145,0.4570428804327723,0.30996580063436724
GLOBAL,FRA,45,OECD,2000063169,063169,2000,0.9128439965192625,0.9119028163552818,0.9739283870267063,0.9783504909778689
GLOBAL,CHE,20,OECD,2000101719,101719,2000,1.8954142942512777,1.9113131029875527,2.418407674772106,2.619802821002017
GLOBAL,DEU,25,OECD,2000225246,225246,2000,0.9236655332997158,0.9338365903726645,0.5872266864746957,0.6755955789807726
GLOBAL,BEL,20,OECD,2000101787,101787,2000,0.3420206250065151,0.3450492909040329,0.07465518540534595,0.1842889666628647
GLOBAL,BEL,30,OECD,2000100781,100781,2000,0.44469665923746465,0.4452663468351123,0.737053647618917,0.0735909967659245
GLOBAL,GBR,15,OECD,2000100348,100348,2000,0.5171925937559475,0.49085915963191545,0.724256813037667,1.4066756415002746
GLOBAL,DEU,20,OECD,2000100103,100103,2000,0.22802995903871898,0.22639682501713113,0.2567110984626633,0.15391752873431294
GLOBAL,DEU,20,OECD,2000201690,201690,2000,0.13441183342138072,0.2323686463694531,0.8225954475189866,0.5281287548323619
GLOBAL,DNK,20,OECD,2000101363,101363,2000,2.1883938313399227,2.2036299635448025,0.41726142887799594,0.05272408995123319
GLOBAL,NLD,20,OECD,2000104710,104710,2000,1.7479413571174607,1.7419009319032401,1.7413017319564459,0.42208318161557534
GLOBAL,DEU,20,OECD,2000216038,216038,2000,0.802895170627259,0.8023635112662906,0.7487632099389055,0.7042419356677972
GLOBAL,DEU,20,OECD,2000101937,101937,2000,1.1540882443602039,1.1395062647207443,0.9112278058095094,0.8476214368660802
GLOBAL,NOR,10,OECD,2000243333,243333,2000,0.41157935349509456,0.40816358351842513,0.9023639165564162,0.38099983422373696
GLOBAL,KOR,15,OECD,2000104632,104632,2000,4.13085839765541,2.458974516335267,0.2660206260256877,0.22738530016903738
GLOBAL,DEU,55,OECD,2000100590,100590,2000,0.11331994065154129,0.11612748262823681,0.619879334788282,0.5915160029831558
GLOBAL,DEU,45,OECD,2000231342,231342,2000,0.9211916426202866,0.8874115426280367,0.8850564322704687,0.5453763534907135
GLOBAL,BEL,45,OECD,2000211435,211435,2000,0.6599677073662427,0.659208965572055,2.508047415995291,0.1767883204939613
GLOBAL,PRT,55,OECD,2000064910,064910,2000,0.15159551979998995,0.14967173338492867,0.7663429993504279,0.1619400069029805
GLOBAL,NOR,25,OECD,2000212542,212542,2000,1.1184296693005185,1.270533075048404,0.012600489082572762,1.3490084817661563
GLOBAL,SWE,25,OECD,2000014620,014620,2000,0.12329807813786421,0.13302170226592958,0.6662519963044461,0.3256718767224216
GLOBAL,CHE,45,OECD,2000213413,213413,2000,0.026007025681703856,0.02128703150697969,0.3322814644104888,0.04051433796956696
GLOBAL,CHE,15,OECD,2000102283,102283,2000,0.3260389710992399,0.3269392069503411,0.6113130988961838,0.6168380587499728
GLOBAL,ESP,55,OECD,2000015321,015321,2000,0.2523338694217849,0.24568306464447492,0.6517254945047564,0.7081445098579041
GLOBAL,ITA,55,OECD,2000201794,201794,2000,0.2689693934499935,0.2635142109044811,0.734377178954366,0.0733036219389604
GLOBAL,ITA,10,OECD,2000061616,061616,2000,0.41123553566984267,0.4128905785313239,0.7083252633229866,0.17580620771949135
GLOBAL,ITA,45,OECD,2000102395,102395,2000,0.7207180475136366,0.7228344640161847,0.12160642774736957,0.14228904803365633
GLOBAL,KOR,20,OECD,2000207874,207874,2000,2.4571815119616196,2.4789532237928604,0.9965241928933001,1.2826963697304306
GLOBAL,FIN,20,OECD,2000224802,224802,2000,0.4730198733561922,0.48243257523147676,0.15772159200761474,0.5902227474866606
GLOBAL,NOR,10,OECD,2000102478,102478,2000,0.020978020914091223,0.005151344219366964,0.8060756409435953,0.03275853061503579
GLOBAL,GBR,25,OECD,2000015172,015172,2000,0.05718736604404844,0.04193218419754084,1.363835520955354,0.5778582444023034
GLOBAL,DEU,25,OECD,2000204820,204820,2000,0.18381668324938236,0.18469494874616932,0.08899044767385614,0.532323198463929
GLOBAL,FIN,20,OECD,2000104927,104927,2000,0.8494807227637589,0.8458920189520958,0.4041190707821036,0.09776143179948432
GLOBAL,AUT,20,OECD,2000222139,222139,2000,0.1653658217728325,0.15435795601580812,0.32996071917947134,0.9380039792727703
GLOBAL,ESP,20,OECD,2000202251,202251,2000,0.2892353752722439,0.29096426358101324,0.1716567735662789,0.1630330207592927
GLOBAL,CHE,25,OECD,2000102064,102064,2000,0.18175671938284002,0.16684054991722425,0.1723273129433272,0.9423896098190453
GLOBAL,GBR,20,OECD,2000202278,202278,2000,0.08930099619738527,0.092246677770191,0.6687215465235038,0.012775435209084798
GLOBAL,DEU,35,OECD,2000202305,202305,2000,0.7092067378300192,0.7088354876580438,0.2073990040041752,0.07876279224470843
GLOBAL,DEU,15,OECD,2000103200,103200,2000,2.5915375423560376,2.6312887647135517,2.5718100587737105,1.2439689845086415
GLOBAL,ESP,55,OECD,2000220586,220586,2000,0.22282068849202594,0.22258225583517746,0.7075125494647951,0.18341771938343232
GLOBAL,GBR,25,OECD,2000202504,202504,2000,0.09641590691531532,0.11449254791965217,0.7167232297556334,1.002919783170709
GLOBAL,CHE,20,OECD,2000228918,228918,2000,0.7009203150628898,0.7018234608670297,0.7922315538556101,0.4200076648027631
GLOBAL,HUN,35,OECD,2000206691,206691,2000,0.15806419142036232,0.1572789096963134,0.6889898621506128,0.41644941958868137
GLOBAL,ITA,25,OECD,2000101612,101612,2000,0.9193772223624911,0.9187004401249174,0.9139097925319093,0.8368467344533059
GLOBAL,GBR,30,OECD,2000100112,100112,2000,0.31228719090577595,0.3044557434515116,0.5437331436575269,0.13440318702824983
GLOBAL,CHE,20,OECD,2000101299,101299,2000,0.036159706070088504,0.04200414812078797,0.46988511423921475,0.0378529739769247
GLOBAL,GBR,25,OECD,2000018474,018474,2000,7.701199732452057e-05,0.00045024305365480675,0.2943299025268535,0.11799343517405224
GLOBAL,GBR,35,OECD,2000005180,005180,2000,0.3674295281295105,0.3733196614525871,0.7968976278061279,0.43896488684013035
GLOBAL,GBR,25,OECD,2000101008,101008,2000,0.3522136278499117,0.3504101841450531,0.027038877038985405,0.20402233162345382
GLOBAL,NLD,30,OECD,2000101808,101808,2000,0.43111644877677663,0.43468287815077805,0.1115132686555451,0.8782868131409666
GLOBAL,MEX,30,OECD,2000202562,202562,2000,0.2289833982648005,0.06525089276071347,1.017762121399681,0.3350422111234276
GLOBAL,MEX,20,OECD,2000030462,030462,2000,1.3591140263385362,1.3581004702034016,0.003968404400362646,0.7742263627438531
GLOBAL,ITA,20,OECD,2000212903,212903,2000,0.46000448228850316,0.45827226312777625,0.007910074567535083,0.11952360174203161
GLOBAL,NOR,55,OECD,2000223601,223601,2000,0.13322288658452136,0.13130735911692185,0.8643152681445668,0.757603144827842
GLOBAL,DEU,20,OECD,2000228629,228629,2000,0.854993625927596,0.8536995312921289,0.8640869123208312,0.7222570332358056
GLOBAL,KOR,25,OECD,2000203959,203959,2000,3.444464419243364,3.4608884022017747,0.6356675521718361,0.5721673583706934
GLOBAL,KOR,20,OECD,2000209944,209944,2000,0.7825276564427539,0.7859152071438964,0.1618457792377584,0.8409325334569683
GLOBAL,GBR,15,OECD,2000012826,012826,2000,9.156852539200182,8.679508417078571,1.0708031327819856,2.2177816443468683
GLOBAL,KOR,15,OECD,2000104627,104627,2000,0.10824074220915969,0.3508295733307723,0.0187643075622659,0.25108749041294665
GLOBAL,KOR,15,OECD,2000212253,212253,2000,0.09474126362539449,0.09617370046617525,0.5602658836026296,0.11093527085542408
GLOBAL,GBR,20,OECD,2000203013,203013,2000,0.4245635540458451,0.4298219562167857,0.04839548375882079,0.05199519541660056
GLOBAL,DEU,30,OECD,2000226811,226811,2000,0.042416356031552825,0.03754896033952319,1.320747963303785,0.8362646402487953
GLOBAL,GBR,25,OECD,2000203025,203025,2000,0.30566670706362775,0.31246793206141016,0.5849870095783472,0.6147736556531707
GLOBAL,DEU,15,OECD,2000100373,100373,2000,0.5326129492680054,0.5474126565719781,0.17560957511805614,0.3526608021728393
GLOBAL,NLD,30,OECD,2000104833,104833,2000,0.7709779489742841,0.7703233301686595,0.8177298497362039,0.6958610293808113
GLOBAL,GRC,20,OECD,2000243153,243153,2000,0.405821167380776,0.4030828749959769,0.45321187327402385,0.28737801994180556
GLOBAL,DEU,30,OECD,2000101942,101942,2000,0.39774043177187046,0.39436247970255744,0.08744579806217363,0.05075851111146257
GLOBAL,GBR,45,OECD,2000231720,231720,2000,0.8500651620066486,0.8497370047545014,0.9392112682074949,0.9524535273001019
GLOBAL,CHE,30,OECD,2000102661,102661,2000,0.018403105773897352,0.019263794388973656,0.9972901407458035,0.21444262013524112
GLOBAL,GBR,20,OECD,2000100878,100878,2000,0.5437535637928604,0.539171448011043,0.8002447332868853,0.755493782530963
GLOBAL,CHE,30,OECD,2000216592,216592,2000,0.002148498430878312,0.009515257692457537,0.2968756508827784,0.004279994659367062
GLOBAL,GBR,25,OECD,2000203003,203003,2000,0.8850135386222708,0.8824117946234021,0.8682928419895272,0.8836101090857755
GLOBAL,CHE,25,OECD,2000232107,232107,2000,0.7107316224526496,0.6922795099084591,0.8646039023358068,0.48971619671128974
GLOBAL,KOR,30,OECD,2000223137,223137,2000,0.29976224299576226,0.27187716555180236,0.35350369392898284,2.7357106498145587
GLOBAL,SWE,15,OECD,2000221269,221269,2000,0.4666993423081265,0.46742343086749183,0.5977728785260809,0.4787304493150364
GLOBAL,GBR,25,OECD,2000215039,215039,2000,0.2502076461542987,0.24970086090556673,0.8087123248601104,0.35102948561205727
GLOBAL,KOR,25,OECD,2000207876,207876,2000,0.11770088806842068,0.10730087076348666,0.41970195921499887,0.8114462872449238
GLOBAL,GBR,10,OECD,2000101861,101861,2000,0.9821230121157355,0.9749796910399688,3.4722867124255137,0.5927432415400976
GLOBAL,KOR,20,OECD,2000204067,204067,2000,2.157931135260011,2.167702622793708,0.15010561617157778,0.050758537934986095
GLOBAL,KOR,30,OECD,2000207887,207887,2000,2.6664183919155957,2.694902165651869,1.455950006847327,1.4333552303871255
GLOBAL,KOR,20,OECD,2000204075,204075,2000,2.3280937269924515,2.2847019628334673,0.11000188406056872,0.07720132275028199
GLOBAL,KOR,20,OECD,2000211843,211843,2000,0.8094196581503015,1.393977655632356,1.0468284987962175,2.207890407576729
GLOBAL,KOR,25,OECD,2000104607,104607,2000,1.1867691699776282,1.1924594146716019,0.4416963745562198,0.20763635636652894
GLOBAL,GBR,15,OECD,2000005894,005894,2000,0.8096564591475656,0.8194559673484164,0.03611354951806323,0.29876973355192904
