SAMPLE_ID,CISO,GICS_SECTOR,SIZEINDEX,GICS8_dummy,GICS6_dummy,GICS4_dummy,GICS2_dummy,MERGE_ID,GVKEY,VALUE_YEAR,PE_error,PB_error,EVSALES_error,EVEBIT_error,INDLVL_SELECT
GLOBAL,DEU,45,OECD,1,1,1,1,2000225237,225237,2000,0.018389532875941122,0.4433291640270863,0.2720500455933783,0.4615102358050719,4
GLOBAL,AUT,20,OECD,0,0,1,1,2000101838,101838,2000,0.7400317980538088,0.16253316766640746,0.04060465056141622,0.7252602728415096,2
GLOBAL,ITA,25,OECD,0,1,1,1,2000201535,201535,2000,0.7848694292059584,0.8189056537365844,1.1445437871775488,0.413643006818048,3
GLOBAL,DEU,25,OECD,1,1,1,1,2000101059,101059,2000,0.5538288663338268,0.08871214917871925,0.47854986681613204,0.7628861895732043,4
GLOBAL,GBR,45,OECD,1,1,1,1,2000227076,227076,2000,0.7309872123898171,0.6666018699795415,0.8980550675863269,0.7828748977147681,4
GLOBAL,CHE,35,OECD,0,0,1,1,2000225079,225079,2000,0.14705732936946642,0.12542108741394478,0.4982902195609686,0.24261165944039384,2
GLOBAL,GBR,20,OECD,0,0,1,1,2000063477,063477,2000,0.12533241310666446,1.1021651949982743,0.3907412014568678,0.14403242380824435,2
GLOBAL,BEL,45,OECD,1,1,1,1,2000101922,101922,2000,0.589817229094942,0.5488642741089355,0.25867409879952397,0.7178690447114455,4
GLOBAL,ESP,30,OECD,0,1,1,1,2000207759,207759,2000,0.4948666561912332,0.1943294488811719,0.8235891983500707,0.8007302518543223,3
GLOBAL,DEU,15,OECD,0,1,1,1,2000017436,017436,2000,0.32464313576575404,0.04804649471696007,0.28071667308061227,0.17166813343917586,3
GLOBAL,DEU,45,OECD,1,1,1,1,2000228580,228580,2000,0.8505284761558798,0.6282108385736904,0.7636482845092011,0.7750661708576081,4
GLOBAL,DEU,35,OECD,0,0,1,1,2000100080,100080,2000,0.9083528869049093,1.6085612536603915,1.9788697641748145,1.4154710074797703,2
GLOBAL,DEU,25,OECD,0,0,1,1,2000100022,100022,2000,0.5642911996526772,0.7730685115354633,0.4686619890025943,0.45847673551813983,2
GLOBAL,DEU,35,OECD,0,0,1,1,2000101076,101076,2000,0.08332708197125148,0.14172037984763025,0.48701193047776015,0.329579287891562,2
GLOBAL,GBR,20,OECD,0,0,1,1,2000100376,100376,2000,0.07035811966396717,0.3162400696479359,0.01778102062040335,0.0011237994092948773,2
GLOBAL,CHE,30,OECD,1,1,1,1,2000102370,102370,2000,1.2476649520383027,1.0130242855332843,1.7151314095149093,0.02876681795174045,4
GLOBAL,ITA,25,OECD,0,1,1,1,2000015406,015406,2000,0.029303343184181728,0.19290052619029527,0.36109821258638575,0.038706072275833364,3
GLOBAL,GBR,20,OECD,0,1,1,1,2000100432,100432,2000,0.6053384268628104,0.23035274373113362,0.24652649646562338,0.4311207667617034,3
GLOBAL,GBR,10,OECD,0,1,1,1,2000014087,014087,2000,0.024937596402878067,0.3370834193029188,0.621310669137475,0.05553428291167004,3
GLOBAL,DEU,25,OECD,0,1,1,1,2000204816,204816,2000,0.6068204717403227,0.12423222474469107,0.7697087518883095,0.5321278599733321,3
GLOBAL,SWE,25,OECD,0,1,1,1,2000101585,101585,2000,0.3967424179571691,0.2746716326979196,1.1765830740472745,0.5120549456123676,3
GLOBAL,DEU,35,OECD,0,0,1,1,2000200759,200759,2000,0.8057925630105323,0.5940391663609348,0.6560357544428546,0.25904086929785475,2
GLOBAL,BEL,15,OECD,0,0,1,1,2000102084,102084,2000,0.34656120589715356,0.3800032569414868,0.042316216084986445,0.048837046193996606,2
GLOBAL,GBR,20,OECD,1,1,1,1,2000101474,101474,2000,0.1252133964829114,0.13374233643640682,0.5960658885956829,0.1260867306740735,4
GLOBAL,DEU,45,OECD,1,1,1,1,2000211619,211619,2000,1.1519732923188755,2.051496352906893,1.0525330145465739,0.6351996590802124,4
GLOBAL,GBR,25,OECD,0,0,1,1,2000200797,200797,2000,0.18511051097317135,0.1864522101754315,0.568602982894866,0.26013464526195135,2
GLOBAL,CHE,20,OECD,0,0,1,1,2000102615,102615,2000,0.0790165249319059,0.012459958659358077,0.08625090365665496,0.09479661862215376,2
GLOBAL,FRA,20,OECD,1,1,1,1,2000101097,101097,2000,0.9431983942578781,0.920791487516365,0.591829341679209,0.7841700674537614,4
GLOBAL,GBR,25,OECD,0,1,1,1,2000214779,214779,2000,0.16510374235248051,0.10941316963431807,0.5427256269562176,0.24172596656459125,3
GLOBAL,GBR,10,OECD,0,1,1,1,2000002410,002410,2000,0.5556530037529324,0.5733378068913876,0.44592049781630877,0.45172803121237304,3
GLOBAL,GBR,25,OECD,0,0,1,1,2000103129,103129,2000,0.7573064304437458,0.5133609890037611,0.5345282435408008,0.35051090238378824,2
GLOBAL,GBR,20,OECD,0,0,1,1,2000100148,100148,2000,0.4317042136150809,0.3761953573101334,0.4620431019755132,0.4777446394113692,2
GLOBAL,BEL,25,OECD,0,1,1,1,2000216522,216522,2000,0.5257044174410808,0.6768754074675593,0.45802679900948756,0.5360408870362483,3
GLOBAL,JPN,25,OECD,0,1,1,1,2000100369,100369,2000,0.6308824961048167,0.5961585255133337,0.6135709654608922,0.3768220224336862,3
GLOBAL,PRT,20,OECD,0,0,1,1,2000214839,214839,2000,0.11779840419158946,0.4594493737859058,0.8118265852539068,0.4472775802670552,2
GLOBAL,GBR,30,OECD,0,0,1,1,2000001932,001932,2000,0.3458043609876554,0.2793226309699974,0.022930574442421903,0.35536441793607254,2
GLOBAL,GBR,15,OECD,0,0,1,1,2000103353,103353,2000,0.27377940517949156,0.131130235709204,0.9146311664655514,0.501230102179956,2
GLOBAL,GBR,20,OECD,0,0,1,1,2000100095,100095,2000,0.14184818754851966,0.07085227782215149,0.4896087312401873,0.21221918050352337,2
GLOBAL,KOR,55,OECD,0,0,1,1,2000205715,205715,2000,0.12404946435208081,0.025398830093964646,0.23528919054803443,0.27265556778807026,2
GLOBAL,AUT,20,OECD,0,1,1,1,2000200880,200880,2000,0.8554914378512527,0.9433611761645482,0.944356769550569,0.8909184621736776,3
GLOBAL,GBR,25,OECD,0,1,1,1,2000208781,208781,2000,3.059271840311849,2.4866965592045416,1.4886028957843107,2.1124188195788514,3
GLOBAL,GBR,25,OECD,0,1,1,1,2000207790,207790,2000,0.30012068289225335,0.8621921443846022,2.6300258629786204,0.11188030995500853,3
GLOBAL,GBR,30,OECD,1,1,1,1,2000002597,002597,2000,0.29861030750948714,0.2701030112595919,0.44321851015194497,0.02719326742003655,4
GLOBAL,GBR,10,OECD,0,1,1,1,2000102623,102623,2000,0.23989652913784287,0.34177597029482326,0.7163045956776496,0.0966503481637916,3
GLOBAL,AUS,10,OECD,0,1,1,1,2000102903,102903,2000,1.3792798949283784,1.023776507379939,2.0686876164725394,0.24737182310240685,3
GLOBAL,DEU,45,OECD,1,1,1,1,2000233025,233025,2000,0.8658280972141543,0.430248425117428,0.5163470067824345,0.7896751793655087,4
GLOBAL,JPN,45,OECD,0,0,1,1,2000002721,002721,2000,0.5692543683836108,0.33887406956924204,0.21312187067769364,0.4476086154481142,2
GLOBAL,JPN,25,OECD,0,0,1,1,2000100839,100839,2000,0.44509699585041945,0.2629265847165166,1.303647666866029,0.36816407648452715,2
GLOBAL,GBR,20,OECD,0,1,1,1,2000220705,220705,2000,1.604169219893634,1.702410945254011,1.5352135114767502,1.6123091022225318,3
GLOBAL,FRA,45,OECD,1,1,1,1,2000101944,101944,2000,0.2007157643230038,0.2604029796383955,0.7554890605520945,0.2936828852677023,4
GLOBAL,GBR,20,OECD,0,0,1,1,2000104907,104907,2000,0.8601692170954611,0.7223664158038294,0.8179717103965904,0.8439075274412753,2
GLOBAL,AUS,15,OECD,0,1,1,1,2000101420,101420,2000,0.5980702911200841,0.35792557370854533,0.17387663973122477,0.037055199203958354,3
GLOBAL,SWE,20,OECD,1,1,1,1,2000201038,201038,2000,0.05214653557552393,0.12415802141018739,0.21346005674127858,0.15007239060089647,4
GLOBAL,ITA,20,OECD,0,1,1,1,2000216663,216663,2000,0.16890701025823418,0.3342122929310582,0.11720423244832187,0.02076544842152948,3
GLOBAL,FRA,30,OECD,0,1,1,1,2000100346,100346,2000,0.6585976433809048,0.7215393803505165,0.6233309727585293,0.6864121777325424,3
GLOBAL,FRA,30,OECD,0,1,1,1,2000101173,101173,2000,0.577640699371677,0.6443548342426209,0.2947526113590239,0.4009952292933604,3
GLOBAL,MEX,15,OECD,1,1,1,1,2000105089,105089,2000,0.2697245774368624,0.40014606346017995,0.6065518557923582,0.1576803600896998,4
GLOBAL,DEU,45,OECD,1,1,1,1,2000226805,226805,2000,1.0474136318250908,1.4883159156039707,4.496936653557832,1.3004152829959936,4
GLOBAL,GBR,55,OECD,0,0,1,1,2000213423,213423,2000,0.6443381997077934,0.6907048619701442,0.007548566429575932,0.4785076003217276,2
GLOBAL,ESP,30,OECD,0,1,1,1,2000104966,104966,2000,0.2596331541893984,0.42395332294895177,0.40987474388748185,0.2058850537237841,3
GLOBAL,CHE,15,OECD,0,0,1,1,2000102052,102052,2000,0.5747164517951615,0.570189488592577,0.16591077713291177,0.10097464192946286,2
GLOBAL,CHE,25,OECD,0,1,1,1,2000228596,228596,2000,0.39332466420586104,0.49018311201896836,0.6690670224140232,0.3730555484349282,3
GLOBAL,CHE,30,OECD,1,1,1,1,2000101895,101895,2000,0.2801001872679045,0.3890631794895112,0.18469684742392997,0.0040037153413102055,4
GLOBAL,NOR,25,OECD,0,1,1,1,2000215384,215384,2000,0.370010543641248,0.12645444066418499,0.7603355637391213,0.13699901877821902,3
GLOBAL,CHE,15,OECD,1,1,1,1,2000213449,213449,2000,0.5185201112062123,0.30936448796511673,0.3186761541700265,0.37896627422604,4
GLOBAL,BEL,20,OECD,1,1,1,1,2000222049,222049,2000,0.322067657314195,0.0041911014906948684,0.18852367787844193,0.15997417192173224,4
GLOBAL,PRT,15,OECD,1,1,1,1,2000105890,105890,2000,0.22802055685950914,0.31377414882823873,0.5812221066979196,0.20354746611683658,4
GLOBAL,PRT,15,OECD,1,1,1,1,2000221451,221451,2000,0.2970659804000679,0.592093526081004,0.32809957352196195,0.3082816660392805,4
GLOBAL,DEU,25,OECD,0,1,1,1,2000226807,226807,2000,0.7519843382779595,0.3744012824138228,0.18223125475044574,0.837098428033581,3
GLOBAL,ITA,20,OECD,1,1,1,1,2000023586,023586,2000,0.7593200040541576,0.7713557182070663,0.5150535188699591,0.5287659560060508,4
GLOBAL,KOR,20,OECD,1,1,1,1,2000201171,201171,2000,0.22304932794729643,0.23371646447024383,0.16174612097711477,0.32135232279130344,4
GLOBAL,CHE,15,OECD,1,1,1,1,2000206489,206489,2000,0.09793006239148441,0.15176569528204936,0.09545471811820633,0.03915548558057567,4
GLOBAL,BEL,20,OECD,0,0,1,1,2000101356,101356,2000,0.7736328033467338,0.3848341545945107,0.6826436989986487,0.9410332367010749,2
GLOBAL,GBR,20,OECD,0,0,1,1,2000100794,100794,2000,0.4276741774296188,0.45326396628079724,0.7063120542815945,0.35847647143008987,2
GLOBAL,JPN,30,OECD,0,1,1,1,2000205571,205571,2000,0.03374087507500634,0.2763371165042896,0.03299011817297234,0.29416393510955086,3
GLOBAL,FRA,10,OECD,0,1,1,1,2000029235,029235,2000,0.504188350504505,0.30843266799868563,0.6529244536972638,0.21264548380656198,3
GLOBAL,DNK,45,OECD,1,1,1,1,2000232070,232070,2000,0.5700428271002934,0.5133774131625176,0.7701625244672385,0.6951554974320588,4
GLOBAL,POL,45,OECD,0,1,1,1,2000239582,239582,2000,0.02148709998370566,0.41749790017079086,0.1407958941705685,0.09962583709275853,3
GLOBAL,DEU,45,OECD,1,1,1,1,2000233457,233457,2000,0.16557096135905047,0.5751085298599072,0.3672371062408601,0.6607794604007442,4
GLOBAL,FIN,45,OECD,1,1,1,1,2000236736,236736,2000,0.6431977517458357,0.803391744564354,0.8325825121996765,0.6811719850300781,4
GLOBAL,DEU,25,OECD,1,1,1,1,2000100609,100609,2000,0.10241289798155537,0.2050298077886998,0.10544353832383792,0.002146019756104312,4
GLOBAL,MEX,30,OECD,0,1,1,1,2000201300,201300,2000,0.6594260471051256,0.29792164954531064,0.12525981146175502,0.11138302713878419,3
GLOBAL,NLD,20,OECD,0,1,1,1,2000100599,100599,2000,2.356634958637288,1.8323697084190784,0.5368505400643045,0.7805100153820416,3
GLOBAL,GBR,20,OECD,0,1,1,1,2000200987,200987,2000,0.6938040176761562,0.3712277847854307,0.7184324774451254,0.17550882181074026,3
GLOBAL,MEX,30,OECD,0,1,1,1,2000221371,221371,2000,0.8584849837293398,0.18766735284874408,0.06730864247225758,0.7213140983067464,3
GLOBAL,PRT,15,OECD,0,0,1,1,2000222135,222135,2000,0.028137026180474138,0.19444201604316053,0.3166788091372495,0.21144201090084058,2
GLOBAL,GBR,20,OECD,0,1,1,1,2000231822,231822,2000,0.8198990098601235,0.007487650891805799,0.10373586406147513,0.6620663699109761,3
GLOBAL,DEU,20,OECD,1,1,1,1,2000216159,216159,2000,0.8367679452119441,1.2331833628773121,0.8715714127646957,0.729328531620166,4
GLOBAL,ITA,30,OECD,1,1,1,1,2000225876,225876,2000,0.6008564763894577,0.30994325897621655,0.07181800126161568,0.3568027614494268,4
GLOBAL,ITA,25,OECD,0,1,1,1,2000216664,216664,2000,0.029294621413249636,0.22224380934682955,0.32933676228885267,0.49416623550092253,3
GLOBAL,KOR,45,OECD,0,1,1,1,2000207970,207970,2000,0.043480982642251025,0.006822197456311249,0.44853635636492084,0.27615913347529103,3
GLOBAL,DEU,25,OECD,0,0,1,1,2000017828,017828,2000,0.026361446697214855,0.2154562833808449,0.3578466441476455,0.24836280938626998,2
GLOBAL,JPN,45,OECD,0,1,1,1,2000234980,234980,2000,0.33862020936008735,0.2773585408089271,1.214289078010154,0.263563817265764,3
GLOBAL,DNK,20,OECD,0,0,1,1,2000244857,244857,2000,0.2652832884006495,0.27514782562880513,0.16499340193938197,0.20092052567385518,2
GLOBAL,FRA,30,OECD,1,1,1,1,2000017452,017452,2000,0.3006542342784306,0.3024032308419679,0.4388650547869257,0.08160619369309864,4
GLOBAL,FRA,45,OECD,1,1,1,1,2000063169,063169,2000,0.6209451890315286,0.6137322254923872,0.7495910426039278,0.5615955126861405,4
GLOBAL,CHE,20,OECD,1,1,1,1,2000101719,101719,2000,0.2599898573569206,0.824536457808916,1.3751746605408335,0.6597270333598143,4
GLOBAL,DEU,25,OECD,0,1,1,1,2000225246,225246,2000,0.816819849413022,0.7988078622591348,0.3224824757202954,0.5588184879939178,3
GLOBAL,BEL,20,OECD,1,1,1,1,2000101787,101787,2000,0.558708213728767,0.43961236700124634,0.6121697450584667,0.5194455497858202,4
GLOBAL,BEL,30,OECD,0,1,1,1,2000100781,100781,2000,0.025307047732163065,0.40325203052696734,0.8121930376183988,1.3527186439971604,3
GLOBAL,GBR,15,OECD,0,1,1,1,2000100348,100348,2000,0.7846201859378528,0.15257932843476316,1.1850932807139702,0.7481923496760127,3
GLOBAL,DEU,20,OECD,0,0,1,1,2000100103,100103,2000,0.16939229549038007,0.19656901022986903,1.5365643940622182,0.0743247710402427,2
GLOBAL,DEU,20,OECD,1,1,1,1,2000201690,201690,2000,1.1692767643980653,0.6643426144783899,0.16453578441909056,0.02884261509092586,4
GLOBAL,DNK,20,OECD,0,0,1,1,2000101363,101363,2000,0.33506349640099453,0.3317301526923778,0.8102760281575855,0.35040411131280064,2
GLOBAL,NLD,20,OECD,0,1,1,1,2000104710,104710,2000,0.46278753302001013,0.5143090512596139,0.3802108956558688,0.08810020834927139,3
GLOBAL,DEU,20,OECD,0,1,1,1,2000216038,216038,2000,0.7787530260630819,0.8268125110256728,0.6807964165281245,0.6611968590609621,3
GLOBAL,DEU,20,OECD,1,1,1,1,2000101937,101937,2000,1.2532482955949487,0.595573437456899,1.3390383838073685,0.4876229966823486,4
GLOBAL,NOR,10,OECD,0,1,1,1,2000243333,243333,2000,0.04610406298594951,0.654895274295862,0.7946565925451001,0.31158361077092556,3
GLOBAL,KOR,15,OECD,0,1,1,1,2000104632,104632,2000,4.20576801018667,1.328409430419082,0.28989123500025654,0.023707119601733637,3
GLOBAL,DEU,55,OECD,0,0,1,1,2000100590,100590,2000,0.16692948371042562,0.4417706457164973,2.603362604941989,0.4481985592767852,2
GLOBAL,DEU,45,OECD,1,1,1,1,2000231342,231342,2000,0.6410974062506837,0.19311676727820706,0.703058917157754,0.3733295721025084,4
GLOBAL,BEL,45,OECD,1,1,1,1,2000211435,211435,2000,1.2689838323230818,1.0778029295075495,8.288795949535798,1.9132461701431338,4
GLOBAL,PRT,55,OECD,1,1,1,1,2000064910,064910,2000,0.5844008806410834,0.8728432541603249,0.019316261746619726,0.2567433294574113,4
GLOBAL,NOR,25,OECD,0,1,1,1,2000212542,212542,2000,0.3057960906526383,0.7305655865488893,0.568851080589676,0.3774361917210568,3
GLOBAL,SWE,25,OECD,0,1,1,1,2000014620,014620,2000,0.40135418326323985,0.46153394440306844,0.2900813871017369,0.40481134872657587,3
GLOBAL,CHE,45,OECD,1,1,1,1,2000213413,213413,2000,1.0656214818988448,2.9974580344075266,2.9697397772610974,0.9816165261142191,4
GLOBAL,CHE,15,OECD,1,1,1,1,2000102283,102283,2000,0.06435924244891994,0.07229553973874094,0.609667330920407,0.298718523366515,4
GLOBAL,ESP,55,OECD,1,1,1,1,2000015321,015321,2000,0.5065634081984484,0.5059579406194163,0.28510504098758754,0.39543251667490925,4
GLOBAL,ITA,55,OECD,1,1,1,1,2000201794,201794,2000,0.29960539778768774,0.3597684830129108,0.4389199644347495,0.10356509614165511,4
GLOBAL,ITA,10,OECD,0,1,1,1,2000061616,061616,2000,0.35867128663295617,0.4142379688354612,0.39318662809088806,0.129997450077261,3
GLOBAL,ITA,45,OECD,0,0,1,1,2000102395,102395,2000,0.07163913495255095,0.20670908391192222,2.171169370461303,1.9813087378413443,2
GLOBAL,KOR,20,OECD,0,0,1,1,2000207874,207874,2000,0.3033869354211463,0.02115486784131885,0.5632190193806508,1.0224512979575844,2
GLOBAL,FIN,20,OECD,1,1,1,1,2000224802,224802,2000,0.2584818660409976,0.4321966112670329,0.4528666436550522,0.24495887708532268,4
GLOBAL,NOR,10,OECD,0,1,1,1,2000102478,102478,2000,0.3759130955378034,0.10137428121060216,0.678287607534806,0.10731413333691397,3
GLOBAL,GBR,25,OECD,0,0,1,1,2000015172,015172,2000,0.6864277302127774,0.0848677106720994,0.19315505885930656,0.554140423502099,2
GLOBAL,DEU,25,OECD,0,1,1,1,2000204820,204820,2000,0.30923751704296437,0.15073263700348322,0.24706017123641102,0.2343182138974148,3
GLOBAL,FIN,20,OECD,0,0,1,1,2000104927,104927,2000,0.5429782757107908,0.033606864746380985,0.3499366941802247,0.10142373399339963,2
GLOBAL,AUT,20,OECD,0,0,1,1,2000222139,222139,2000,0.2471808922426324,0.3105696450488984,0.3022592173287641,0.29036101502691747,2
GLOBAL,ESP,20,OECD,1,1,1,1,2000202251,202251,2000,0.3479466321032085,0.38945162877834,0.547206504082349,0.347366916321697,4
GLOBAL,CHE,25,OECD,0,1,1,1,2000102064,102064,2000,0.7678489857231988,0.04219867592521383,0.010769853433393924,0.17818349064171474,3
GLOBAL,GBR,20,OECD,0,0,1,1,2000202278,202278,2000,0.032772039596396844,0.05163640809994309,0.5712728980235955,0.02498626615057282,2
GLOBAL,DEU,35,OECD,0,0,1,1,2000202305,202305,2000,0.5347443902251297,0.28940836029702227,0.6849973579173226,0.4503421179209119,2
GLOBAL,DEU,15,OECD,0,1,1,1,2000103200,103200,2000,0.718581832886314,0.27634745021167223,1.0382745948463914,0.23346664555497681,3
GLOBAL,ESP,55,OECD,0,0,1,1,2000220586,220586,2000,0.2759993906134227,0.3230978524922492,0.45267270648254726,0.05847996185122031,2
GLOBAL,GBR,25,OECD,0,1,1,1,2000202504,202504,2000,0.36670321897390035,0.2768560260861759,0.05969903805790257,0.20192430639014347,3
GLOBAL,CHE,20,OECD,1,1,1,1,2000228918,228918,2000,0.5287927031907969,0.6116756873731738,0.6572589241173988,0.25744755626753985,4
GLOBAL,HUN,35,OECD,0,0,1,1,2000206691,206691,2000,0.7661261786261181,0.8358193347847346,0.0367590823768439,0.22363418586164538,2
GLOBAL,ITA,25,OECD,1,1,1,1,2000101612,101612,2000,0.8259455032516314,0.842912354505794,0.8617705372515416,0.7511293025216892,4
GLOBAL,GBR,30,OECD,1,1,1,1,2000100112,100112,2000,0.39340535486207123,0.005452885645584035,0.7167688778002309,0.23776185811668749,4
GLOBAL,CHE,20,OECD,1,1,1,1,2000101299,101299,2000,0.3501490209715583,0.2924512015045586,0.23965695472345144,0.002658789377847865,4
GLOBAL,GBR,25,OECD,1,1,1,1,2000018474,018474,2000,0.4166684903901794,0.5891876626532706,0.661085986201181,0.5016518658601592,4
GLOBAL,GBR,35,OECD,0,0,1,1,2000005180,005180,2000,0.24635808417546562,0.7715873037012283,0.5710323217692684,0.1489297147591164,2
GLOBAL,GBR,25,OECD,0,1,1,1,2000101008,101008,2000,0.03480439746243385,0.2755794803531104,0.6613689784578801,0.1625826501888606,3
GLOBAL,NLD,30,OECD,0,1,1,1,2000101808,101808,2000,0.5643176259284064,0.045556415593280226,0.4080718469411686,0.6109945617045931,3
GLOBAL,MEX,30,OECD,0,1,1,1,2000202562,202562,2000,0.4277570050773441,0.4213757524557093,0.36459050918143726,0.42310854846001733,3
GLOBAL,MEX,20,OECD,1,1,1,1,2000030462,030462,2000,1.7514187384925723,0.7596400853298381,0.39123236355331104,0.9789294325994574,4
GLOBAL,ITA,20,OECD,1,1,1,1,2000212903,212903,2000,0.6171436854443718,0.11475280383258903,0.2536305882544621,0.36722413760293166,4
