SAMPLE_ID,CISO,GICS_SECTOR,SIZEINDEX,MERGE_ID,GVKEY,VALUE_YEAR,PE_error,PB_error,EVSALES_error,EVEBIT_error
GLOBAL,BEL,25,OECD,2000216522,216522,2000,0.17163888197283436,0.2482357272130867,0.4341717383517138,0.1853972826660422
GLOBAL,PRT,20,OECD,2000214839,214839,2000,0.06457229172754801,0.14379531904099657,0.8388462565972918,0.17101718815080205
GLOBAL,GBR,30,OECD,2000001932,001932,2000,1.1103786528619601,1.3488365029826197,0.9039326526079703,0.9076118872632506
GLOBAL,GBR,15,OECD,2000103353,103353,2000,0.24571332171948446,0.14019354802017778,0.4042591565301283,0.0610264157251663
GLOBAL,GBR,20,OECD,2000100095,100095,2000,0.3035888364078864,0.21549352095478527,0.7903060839103219,0.5881757679136278
GLOBAL,AUT,20,OECD,2000200880,200880,2000,0.9177062496728478,0.9662372343537003,0.9395808229530608,0.9419652554783579
GLOBAL,GBR,25,OECD,2000208781,208781,2000,1.1640561070123305,1.2362063463970923,1.1327810290757836,0.9551876201736328
GLOBAL,GBR,25,OECD,2000207790,207790,2000,0.5742356343390628,0.34903357130903057,0.05433842567453305,0.515842881222724
GLOBAL,GBR,30,OECD,2000002597,002597,2000,0.5362263229214914,0.9818726983372837,0.5123058643404074,0.16724304327029924
GLOBAL,DEU,45,OECD,2000233025,233025,2000,0.6032715325959221,0.6768339096385861,0.3992100557914382,0.7347032459595032
GLOBAL,GBR,20,OECD,2000220705,220705,2000,0.8705869832728255,0.5229732706387998,0.5102744017613868,0.5143298215659281
GLOBAL,FRA,45,OECD,2000101944,101944,2000,0.43836088575467747,0.3523711242066655,0.5800265040287912,0.4907909797149814
GLOBAL,GBR,20,OECD,2000104907,104907,2000,0.9609986756759039,0.9593599567207356,0.888678062923353,0.9288953119342421
GLOBAL,SWE,20,OECD,2000201038,201038,2000,0.3890326376971633,0.27391864814783556,0.41658812598297407,0.24233935669464363
GLOBAL,ITA,20,OECD,2000216663,216663,2000,0.3070038273982568,0.26142638444946126,0.2716968133432175,0.2780142430940541
GLOBAL,FRA,30,OECD,2000100346,100346,2000,0.38396802527110996,0.6200276189244748,0.2885356817443286,0.3924663561105093
GLOBAL,FRA,30,OECD,2000101173,101173,2000,0.3865171665723719,0.4397056816993191,0.36391385245435637,0.18348099539947585
GLOBAL,DEU,45,OECD,2000226805,226805,2000,0.6602520766969452,0.610920668976588,0.6458059557054777,0.5769631682478715
GLOBAL,ESP,30,OECD,2000104966,104966,2000,0.14577130777146322,0.2835801734303545,0.09770704803476356,0.2883134667488584
GLOBAL,BEL,20,OECD,2000222049,222049,2000,0.5593528978244822,0.422577787487476,0.12135782736792759,0.03189731550139914
GLOBAL,PRT,15,OECD,2000105890,105890,2000,0.3596781749843217,0.32392569631655765,0.636658210708646,0.16603076456299745
GLOBAL,PRT,15,OECD,2000221451,221451,2000,0.34448814937636063,0.42158817169957186,0.3792315512543556,0.22514596013714167
GLOBAL,DEU,25,OECD,2000226807,226807,2000,0.2886637102233923,0.38850706783196404,0.7582000776121922,0.39242265626321116
GLOBAL,ITA,20,OECD,2000023586,023586,2000,0.3659700185579894,0.2911403257469441,0.12933248313652176,0.0984362919057762
GLOBAL,BEL,20,OECD,2000101356,101356,2000,0.4510657574681746,0.0756004193421574,0.5810592161641144,0.9191492645117307
GLOBAL,GBR,20,OECD,2000100794,100794,2000,0.680120880471941,0.7023344804698561,0.4618805850572924,0.40850330217325903
GLOBAL,DNK,45,OECD,2000232070,232070,2000,0.7499775279326488,0.7610986608280997,0.7116042695797843,0.7815626414908443
GLOBAL,POL,45,OECD,2000239582,239582,2000,0.7703845691642269,0.8113530529648565,0.8179430323748064,0.6450724158571947
GLOBAL,DEU,45,OECD,2000233457,233457,2000,0.545126986733998,0.47342029278623543,0.5314951384134089,0.49441873487937654
GLOBAL,FIN,45,OECD,2000236736,236736,2000,0.7259567714984186,0.8418907468614476,0.9292782352693162,0.7977455576804862
GLOBAL,DEU,25,OECD,2000100609,100609,2000,0.27494167392998803,0.3525500781461407,0.7301869363252096,0.18233433780162117
GLOBAL,NLD,20,OECD,2000100599,100599,2000,0.22461281015682025,0.001391337231050173,0.1326139964586377,0.16346193720271704
GLOBAL,GBR,20,OECD,2000200987,200987,2000,0.6987164519958625,0.6903274641061833,1.9258388636805082,0.3256070543246315
GLOBAL,PRT,15,OECD,2000222135,222135,2000,1.1713394157016768,0.6920549793773056,0.4806510121191818,0.29990343791282903
GLOBAL,GBR,20,OECD,2000231822,231822,2000,0.7546107122442975,0.23008355455394816,0.4126738274931419,0.7374465942879301
GLOBAL,DEU,20,OECD,2000216159,216159,2000,0.06775010212829255,0.07312155717276082,0.05662759970323934,0.17180646622965245
GLOBAL,ITA,30,OECD,2000225876,225876,2000,0.34031622712701765,0.3784820045363333,0.2859831118931724,0.18895655858894378
GLOBAL,ITA,25,OECD,2000216664,216664,2000,0.11287223675117,0.3171992228996543,0.20533678304800912,0.2856210352944508
GLOBAL,DEU,25,OECD,2000017828,017828,2000,0.3018093111869437,0.24587064447363202,1.307473128044924,0.0601230256782893
GLOBAL,DNK,20,OECD,2000244857,244857,2000,0.8701968756782522,0.6148564429533562,0.3200184492551861,0.06728962383990635
GLOBAL,FRA,30,OECD,2000017452,017452,2000,0.10443402441119115,0.15340990843450442,0.11784845888639933,0.23188308038117544
GLOBAL,FRA,45,OECD,2000063169,063169,2000,0.6968276993865276,0.6974945930275018,0.8769747415762194,0.6908281076917258
GLOBAL,DEU,25,OECD,2000225246,225246,2000,0.8812950123076965,0.8470641714145238,0.5681355368704505,0.6834236876179284
GLOBAL,BEL,20,OECD,2000101787,101787,2000,0.4353673328563278,0.42901251432501125,0.4188737197993272,0.3019055004472374
GLOBAL,BEL,30,OECD,2000100781,100781,2000,0.021485973487933994,0.07185193686628459,1.7356771697794122,0.6890359641358711
GLOBAL,GBR,15,OECD,2000100348,100348,2000,0.2811426956468609,0.9610015935002474,0.41670730566669906,0.7136236647410755
GLOBAL,DEU,20,OECD,2000100103,100103,2000,1.9455208165761666,2.2625949480862193,2.707490408640359,1.6265932320313243
GLOBAL,DEU,20,OECD,2000201690,201690,2000,0.6391343014368595,0.3189690012555347,1.4021958029917259,0.8946063140751894
GLOBAL,DNK,20,OECD,2000101363,101363,2000,3.0049296862918102,3.145974378108475,0.2759380430027768,0.6552344692998536
GLOBAL,NLD,20,OECD,2000104710,104710,2000,0.49057993540411193,0.6405906226307179,0.46036953205716125,0.26865662031992027
GLOBAL,DEU,20,OECD,2000216038,216038,2000,0.8711230744094411,0.8865930988492962,0.6914917502757352,0.7688064646672994
GLOBAL,DEU,20,OECD,2000101937,101937,2000,1.5043888848691143,1.5283368266610113,0.9004498089254659,0.6787228823541647
GLOBAL,DEU,45,OECD,2000231342,231342,2000,0.6018241417236228,0.6106666789721388,0.7668843687426391,0.3116480113015077
GLOBAL,BEL,45,OECD,2000211435,211435,2000,0.29089975454760536,0.4157059694689687,1.5765233171371829,0.06911891096305255
GLOBAL,SWE,25,OECD,2000014620,014620,2000,0.15924740306355292,0.1223198916731085,1.5846029954667458,0.40258397213312574
GLOBAL,ITA,45,OECD,2000102395,102395,2000,0.6034073037605632,0.549506730054868,0.16164665365359585,0.056911704938419176
GLOBAL,FIN,20,OECD,2000224802,224802,2000,0.49013017614772675,0.6699181391713915,0.6644399589409397,0.4714460542265389
GLOBAL,GBR,25,OECD,2000015172,015172,2000,0.08479714723390062,0.7588888630842694,0.8556549198205381,0.16979385099807986
GLOBAL,DEU,25,OECD,2000204820,204820,2000,0.025551977101194567,0.026817286293634977,0.1694630352862612,0.440106725443537
GLOBAL,FIN,20,OECD,2000104927,104927,2000,0.22368897903673357,0.1270100218916489,0.5981026519228203,0.24953653289414954
GLOBAL,AUT,20,OECD,2000222139,222139,2000,0.21336907160832133,0.22783730282379935,0.575386342591204,0.6201713780335099
GLOBAL,ESP,20,OECD,2000202251,202251,2000,0.4745251358641873,0.3206640471716517,0.01668218999274245,0.015114122712080534
GLOBAL,GBR,20,OECD,2000202278,202278,2000,0.05146145596201041,0.1562975600014283,0.7522378158878713,0.1333742224381671
GLOBAL,DEU,35,OECD,2000202305,202305,2000,0.5078308345710151,0.5428368070023705,0.1983141938965785,0.29436145220402427
GLOBAL,DEU,15,OECD,2000103200,103200,2000,0.5531947842194298,0.4204288923986564,1.4847776837242497,0.9761775056288144
GLOBAL,GBR,25,OECD,2000202504,202504,2000,0.42217425095557726,0.22032194279171866,0.02694446048286611,0.4997752948071417
GLOBAL,HUN,35,OECD,2000206691,206691,2000,0.6613107360925234,0.6463735551451915,0.8340642497592496,0.625935848613241
GLOBAL,ITA,25,OECD,2000101612,101612,2000,0.923248286047692,0.9193236523391678,0.8696513324572634,0.8716531516405629
GLOBAL,GBR,30,OECD,2000100112,100112,2000,0.22923486703043544,0.29242117318906413,0.15717593267179203,0.4415221632089177
GLOBAL,GBR,25,OECD,2000018474,018474,2000,0.45735607727025646,1.0982513631461395,0.19466036420301924,0.09062107898671982
GLOBAL,GBR,35,OECD,2000005180,005180,2000,0.25069602699654914,0.39452281732203953,0.762709012398549,0.2827597591141379
GLOBAL,GBR,25,OECD,2000101008,101008,2000,0.18514436320977956,0.0966312819520679,0.16864817280712008,0.2201007182019319
GLOBAL,NLD,30,OECD,2000101808,101808,2000,0.495598878781333,0.4478481309145332,0.521381130660158,0.2720076589497291
GLOBAL,ITA,20,OECD,2000212903,212903,2000,0.4940901693195473,0.4262436265991765,0.4320270959002178,0.10465005134515688
GLOBAL,DEU,20,OECD,2000228629,228629,2000,0.7421468998043027,0.7513968542295952,0.7161925795944598,0.645247910173988
GLOBAL,GBR,15,OECD,2000012826,012826,2000,10.40581512875674,10.632702010722213,3.307554982629642,3.932397850237904
GLOBAL,GBR,20,OECD,2000203013,203013,2000,0.5060268947876205,0.4492894184223418,0.11045267711539333,0.09120452014778226
GLOBAL,DEU,30,OECD,2000226811,226811,2000,0.03691840121933567,0.16088641074096036,0.31844995227145795,0.08085711491343822
GLOBAL,GBR,25,OECD,2000203025,203025,2000,0.37902376689649014,0.3308968141384899,0.086599532176817,0.2601084705508906
GLOBAL,DEU,15,OECD,2000100373,100373,2000,0.4221146637181742,0.5210141013906798,0.14332195328874617,0.3717047884185647
GLOBAL,NLD,30,OECD,2000104833,104833,2000,0.32745557415227183,0.5022610781104225,0.22331926830041288,0.5169161541487982
GLOBAL,GRC,20,OECD,2000243153,243153,2000,0.45492553281544307,0.4249190210982208,0.48426173545568785,0.32831485641171043
GLOBAL,DEU,30,OECD,2000101942,101942,2000,0.2706963825119736,0.23487085538398345,0.43063798748732685,0.08563604228412784
GLOBAL,GBR,45,OECD,2000231720,231720,2000,0.4621449496656501,0.444482654380467,0.6889504517795304,0.4360230601949397
GLOBAL,GBR,20,OECD,2000100878,100878,2000,1.9399075950086202,2.056546902923161,3.855988841734497,2.0439895003496495
GLOBAL,GBR,25,OECD,2000203003,203003,2000,0.7763407330188954,0.7699876283004764,0.882405723935141,0.8321726202212018
GLOBAL,SWE,15,OECD,2000221269,221269,2000,0.1697806255810549,0.12217161459383019,0.46187502936485103,0.005520413777356235
GLOBAL,GBR,25,OECD,2000215039,215039,2000,0.0484223593294675,0.1527464997099353,0.6755863432542901,0.24001598390393375
GLOBAL,GBR,15,OECD,2000005894,005894,2000,0.2930491186146617,0.7777731865674418,1.8827639147196988,0.7575191245976527
GLOBAL,NLD,45,OECD,2000216597,216597,2000,0.582190401727675,0.765767760508123,0.6376200021517581,0.4779317956725045
GLOBAL,GBR,20,OECD,2000100057,100057,2000,0.4531510632927137,0.3701255836149867,0.6703825252068611,0.7183305257292801
GLOBAL,GBR,25,OECD,2000101449,101449,2000,8.150500656639244,1.6737746214917595,1.0815739289149926,0.8551595857654458
GLOBAL,ESP,45,OECD,2000216861,216861,2000,0.11324136574637737,0.17666336511268632,0.8608480267667015,0.3270857553689502
GLOBAL,DEU,20,OECD,2000213037,213037,2000,0.570548806407463,0.5714550772076069,0.2899050356289862,0.07368508236483826
GLOBAL,DEU,25,OECD,2000233158,233158,2000,0.6657516592754017,0.6982658303821929,0.6609106987462449,0.5685520684423763
GLOBAL,ITA,20,OECD,2000107037,107037,2000,0.3489283419869371,0.37513803607306345,0.5837501558593664,0.12888065996248518
GLOBAL,DEU,25,OECD,2000226817,226817,2000,0.4229206107820131,0.23998991061398353,0.6574071667800775,0.28892210443333005
GLOBAL,DNK,20,OECD,2000101153,101153,2000,0.6252941416041771,0.4727614636638766,0.14807293590259568,0.010281732406136248
GLOBAL,ITA,15,OECD,2000101143,101143,2000,0.5505057914823048,0.5210977167127919,0.593174248104254,1.0724883362474245
GLOBAL,ITA,20,OECD,2000016332,016332,2000,0.7943941124052973,1.5247267850838775,0.25152607284764883,0.826816468009354
GLOBAL,SWE,25,OECD,2000102840,102840,2000,2.1533455467938865,1.1015606942709115,0.430096859058885,1.138510103164635
GLOBAL,DEU,20,OECD,2000202807,202807,2000,0.1071994462637142,0.2849966990627988,0.5469773720178126,0.3184234562012176
GLOBAL,DEU,25,OECD,2000216072,216072,2000,0.1430969479103349,0.3626890807704959,0.18927216719571485,0.0944835130988443
GLOBAL,DEU,15,OECD,2000100736,100736,2000,5.045226964430648,5.37182912597081,8.041193252650874,4.164632845733985
GLOBAL,DEU,25,OECD,2000103585,103585,2000,0.1422067015957363,0.07778212597807088,0.1253438414545346,0.45909444703535435
GLOBAL,SWE,20,OECD,2000220710,220710,2000,0.519393847860831,0.49046248806121734,0.40845763427886056,0.4573947360131093
GLOBAL,NLD,20,OECD,2000208229,208229,2000,0.05699202927308045,0.2211937154919895,0.10288490589598513,0.22931334497816458
GLOBAL,FRA,25,OECD,2000222379,222379,2000,0.003725144215368067,0.09278015288648102,0.03362810646855316,0.1701462099148909
GLOBAL,FIN,30,OECD,2000101971,101971,2000,0.1525867682203355,0.15904751599191386,1.391469861849274,0.25531208043791126
GLOBAL,DEU,25,OECD,2000215739,215739,2000,0.46847769458515665,0.42284480069296226,0.46604972741424683,0.17565343146341852
GLOBAL,DNK,25,OECD,2000103454,103454,2000,0.4601025038293926,0.19117791041931892,0.3209776396506513,0.9484763112421407
GLOBAL,NLD,15,OECD,2000102454,102454,2000,0.7091598858691763,0.4102326808477087,0.913900549407471,0.36801967661671736
GLOBAL,NLD,15,OECD,2000100780,100780,2000,0.2847018858179571,0.4164193970911436,1.8616200081445213,0.3935119995241925
GLOBAL,DEU,20,OECD,2000100449,100449,2000,0.0512341824508206,0.046983158867673624,1.4808343619408533,0.0505157569809474
GLOBAL,FRA,15,OECD,2000101202,101202,2000,0.07417139506451222,0.09721305117442935,0.41190023426125577,0.07862158549498592
GLOBAL,ITA,30,OECD,2000222206,222206,2000,0.133238191955704,0.20816713932840702,0.001033988365358132,0.10844952936360071
GLOBAL,GBR,25,OECD,2000018766,018766,2000,0.5609461704238181,0.16946239237695793,0.22207129743445952,0.31317319080199807
GLOBAL,FRA,15,OECD,2000030807,030807,2000,0.5460654938744217,0.4751094408208534,0.06641266750450926,0.5288474573498242
GLOBAL,FRA,25,OECD,2000220997,220997,2000,0.29790227558755683,0.388082421120208,0.7848400113619582,0.11498985446718524
GLOBAL,GBR,20,OECD,2000100484,100484,2000,3.343748956597736,3.140629624857048,1.003199797113118,0.26385148481837306
GLOBAL,FIN,20,OECD,2000101564,101564,2000,0.2318790124131422,0.23346803601439875,0.4010917743273337,0.18302951749147936
GLOBAL,GBR,20,OECD,2000213228,213228,2000,0.35197484254986205,0.36003006785135444,0.7533572171691476,0.18696004253275864
GLOBAL,NLD,45,OECD,2000225259,225259,2000,0.5723071884406485,0.7650867165222756,0.6084144585886488,0.9098583008439353
GLOBAL,DEU,25,OECD,2000101658,101658,2000,0.3729897146974263,0.23906793457526948,0.1453604434016142,0.7372853546045793
GLOBAL,FIN,20,OECD,2000211853,211853,2000,0.11391508878342177,0.13302396020280605,1.8111560827956643,0.3071218485511663
GLOBAL,DEU,25,OECD,2000101286,101286,2000,0.13393697160560378,0.03653283750690275,0.07076014326092939,0.24440532452592956
GLOBAL,GRC,15,OECD,2000212816,212816,2000,0.7084719244357953,0.706297197381782,0.85890005968327,0.6664128277573338
GLOBAL,DEU,45,OECD,2000225258,225258,2000,0.6901823408880926,0.7231282002783707,0.9509972374482306,0.6741030657731677
GLOBAL,DEU,25,OECD,2000220711,220711,2000,0.5648399102098256,0.5004383818265005,0.39978597570425994,0.7416791952318741
GLOBAL,FRA,25,OECD,2000014447,014447,2000,0.4249329643792495,0.6470398607687213,0.8339737355351416,0.23185244774806132
GLOBAL,GRC,15,OECD,2000215465,215465,2000,0.8447399589054966,0.867311357801116,0.8785592626235991,0.8969919127814513
GLOBAL,GBR,15,OECD,2000100921,100921,2000,0.169905788604411,0.23334321725889753,0.2593343959141915,0.14099208062238075
GLOBAL,ITA,25,OECD,2000101384,101384,2000,0.39726992490093616,0.36659774747853,0.19391750390508045,0.3877331882979052
GLOBAL,AUT,15,OECD,2000210823,210823,2000,0.10595548267183674,0.09555790418791954,0.04006512126611466,0.12747736168029436
GLOBAL,GBR,20,OECD,2000101094,101094,2000,3.0153021172827996,2.8692404884839533,2.4125511042552845,1.5165838665274116
GLOBAL,ITA,25,OECD,2000212577,212577,2000,0.6254132764024202,0.6064273911268186,0.7985445887543343,0.5719128899211949
GLOBAL,ESP,25,OECD,2000212786,212786,2000,0.5647778306665964,0.5440223922931439,0.8450344654508909,0.5936651429949009
GLOBAL,DEU,45,OECD,2000216076,216076,2000,0.6777141219223762,0.6949146553708234,0.24311217262418836,0.5671214140200356
GLOBAL,DEU,35,OECD,2000220301,220301,2000,0.5133363139702293,0.40677746737009945,0.1407695666495998,0.3376571011765957
GLOBAL,DEU,35,OECD,2000102045,102045,2000,0.19400152461844347,0.12927852576219773,0.7121870121559609,0.37904269732065426
GLOBAL,GBR,20,OECD,2000103002,103002,2000,0.1281254306691972,0.1300729155902973,0.7579216862961647,0.048240127592912956
GLOBAL,FIN,15,OECD,2000101017,101017,2000,0.7480719808743532,0.730215074461401,0.3382456002163874,0.443053399100163
GLOBAL,GBR,25,OECD,2000212437,212437,2000,0.17084860558390086,0.48172005603869755,0.8264426810317668,0.16680000149826918
GLOBAL,ESP,15,OECD,2000221646,221646,2000,0.2470449730238804,0.1751123379350778,0.5515398534592211,0.24253762842197232
GLOBAL,DEU,25,OECD,2000221222,221222,2000,0.4149892083569598,0.2180420055432466,0.5533150701041072,0.6060435618090544
GLOBAL,GBR,20,OECD,2000100292,100292,2000,0.5797063129029354,0.5256855925901109,0.03649146211854652,0.044362691291914974
GLOBAL,GBR,20,OECD,2000222281,222281,2000,0.08238589408962804,0.233493945936048,1.2663200279939648,0.337073063489212
GLOBAL,POL,20,OECD,2000206631,206631,2000,0.43068488296432483,0.44375415251972666,0.6451435694728546,1.476276970859219
GLOBAL,SWE,25,OECD,2000065423,065423,2000,0.9193755069114827,0.9252452179906056,0.8191004483160123,0.8600986362347555
GLOBAL,DEU,20,OECD,2000211451,211451,2000,0.19060658025651306,0.1627705027834218,1.1042051905268124,0.008138155132322617
GLOBAL,SWE,20,OECD,2000102009,102009,2000,1.0859282542726403,0.7224444017428743,1.1572288587982382,0.08119626785075165
GLOBAL,NLD,45,OECD,2000104753,104753,2000,0.5895120320858017,0.6342394697169417,0.578806210443726,0.4604699718656203
GLOBAL,DEU,45,OECD,2000228623,228623,2000,1.173542292586471,2.2123637247320884,2.407410843957124,2.2179904242248085
GLOBAL,ESP,25,OECD,2000028839,028839,2000,0.0010143152914738106,0.01794633211865952,0.6644429506094317,0.32689950225194925
GLOBAL,SWE,20,OECD,2000234246,234246,2000,0.2610790325326935,0.2566808802823004,0.049078550957658576,0.2089083710139193
GLOBAL,FIN,45,OECD,2000023671,023671,2000,0.1608477476092543,0.3505165391451607,0.1983705890197712,0.12570102749531645
GLOBAL,DNK,25,OECD,2000212561,212561,2000,0.4938342319435586,0.500203072208039,0.3691506459821494,0.6947739028967214
GLOBAL,GBR,45,OECD,2000233052,233052,2000,0.786250351290899,0.9020240256895681,0.9296729031803286,0.8405172882683584
GLOBAL,NLD,30,OECD,2000100775,100775,2000,0.4648065500276623,0.34858219297197546,0.6147220024200168,0.1632252808101118
GLOBAL,ESP,20,OECD,2000220604,220604,2000,0.44638480681430087,0.1713417196576294,0.36745069402430136,0.20129309943009682
GLOBAL,GBR,20,OECD,2000207244,207244,2000,0.31851628472892124,0.4717512979772395,0.507249190714592,0.1939426312922824
GLOBAL,GBR,20,OECD,2000019336,019336,2000,1.1278766547284471,1.489268560576989,1.0602777635350207,0.9558056566859673
GLOBAL,ITA,25,OECD,2000212558,212558,2000,0.22701363613391037,0.046935548587593544,0.428022424800864,0.5940556482533874
GLOBAL,SWE,25,OECD,2000216622,216622,2000,0.008254806086984624,0.125479173123578,0.9491588576954946,0.20925771317601352
