SAMPLE_ID,CISO,GICS_SECTOR,SIZEINDEX,GICS8_dummy,GICS6_dummy,GICS4_dummy,GICS2_dummy,MERGE_ID,GVKEY,VALUE_YEAR,PE_error,PB_error,EVSALES_error,EVEBIT_error,INDLVL_SELECT
GLOBAL,GBR,20,OECD,0,0,1,1,2000100095,100095,2000,0.1094023581817303,0.07865322084648833,0.35589999120504534,0.040558088246308015,2
GLOBAL,AUT,20,OECD,0,1,1,1,2000200880,200880,2000,0.9454214213999007,0.9759940842703008,0.9718229830963804,0.9539379588910758,3
GLOBAL,GBR,25,OECD,0,0,1,1,2000208781,208781,2000,0.23631977454197053,2.1401305844729457,0.9651992591302675,1.2487150290620437,2
GLOBAL,GBR,25,OECD,0,1,1,1,2000207790,207790,2000,0.23927779406797156,1.755993225949721,2.7702235341297454,0.3097863758800914,3
GLOBAL,GBR,30,OECD,0,1,1,1,2000002597,002597,2000,0.2903342293636775,0.5536358205487277,0.6501766183898596,0.44271201065614135,3
GLOBAL,DEU,45,OECD,1,1,1,1,2000233025,233025,2000,0.7641408868987207,0.3246331859034619,0.4507214039091597,0.6843148233835491,4
GLOBAL,GBR,20,OECD,0,1,1,1,2000220705,220705,2000,2.776564462037985,3.617730027924706,2.525714626474235,2.3649739397168767,3
GLOBAL,FRA,45,OECD,1,1,1,1,2000101944,101944,2000,0.2932580356282751,0.2875809247447455,0.7810844656470707,0.4278497919983902,4
GLOBAL,GBR,20,OECD,0,0,1,1,2000104907,104907,2000,0.9114191324669014,0.9142916991559547,0.9081992690575499,0.9012027062758107,2
GLOBAL,SWE,20,OECD,1,1,1,1,2000201038,201038,2000,0.013839945043948183,0.06686018340282773,0.27813660865035794,0.030947652508344883,4
GLOBAL,ITA,20,OECD,0,1,1,1,2000216663,216663,2000,0.20537682282216807,0.005795952073090848,0.04705370254515781,0.047914807336185805,3
GLOBAL,FRA,30,OECD,0,0,0,1,2000100346,100346,2000,0.6744789630573187,0.7272337471190695,0.30684627631395495,0.6666296001545017,1
GLOBAL,FRA,30,OECD,0,0,0,1,2000101173,101173,2000,0.42510335933606713,0.5159598315264486,0.08995402459605398,0.259781000316906,1
GLOBAL,DEU,45,OECD,1,1,1,1,2000226805,226805,2000,1.4623972826196923,1.3704012449499727,4.8370547113878155,1.7849992637937935,4
GLOBAL,ESP,30,OECD,0,0,0,1,2000104966,104966,2000,0.25407572142069257,0.35851539523222575,0.20757984028893528,0.36280446051558607,1
GLOBAL,BEL,20,OECD,1,1,1,1,2000222049,222049,2000,0.4530607582694935,0.6460739999183286,0.7757739167387614,0.16490177645526266,4
GLOBAL,PRT,15,OECD,1,1,1,1,2000105890,105890,2000,0.33163873994452014,0.4566104483711308,0.7245050188884173,0.3056173540217487,4
GLOBAL,PRT,15,OECD,0,1,1,1,2000221451,221451,2000,0.36039739960625106,0.6044011666679883,0.48962574113760116,0.2775411022670594,3
GLOBAL,DEU,25,OECD,0,1,1,1,2000226807,226807,2000,0.7055581081511512,0.08154309573456686,0.1711238145107709,0.7381691070776328,3
GLOBAL,ITA,20,OECD,0,0,1,1,2000023586,023586,2000,0.6033589201850252,0.6286709272766364,0.5917914153084216,0.4472596501473908,2
GLOBAL,BEL,20,OECD,0,0,1,1,2000101356,101356,2000,0.676441426539221,0.05276273383326346,0.6610762475509889,0.9415068728952135,2
GLOBAL,GBR,20,OECD,0,0,1,1,2000100794,100794,2000,0.5668525563569564,0.5996035840564357,0.813717314658163,0.5023443823182019,2
GLOBAL,DNK,45,OECD,1,1,1,1,2000232070,232070,2000,0.05332152737320179,0.05045716870686054,0.01302340523019961,0.33830365152945546,4
GLOBAL,POL,45,OECD,0,1,1,1,2000239582,239582,2000,0.6600123241788746,0.533589509145211,1.229654000460591,0.8680705090155266,3
GLOBAL,DEU,45,OECD,1,1,1,1,2000233457,233457,2000,1.6469247088124992,1.7142895844724098,0.17970221458797506,2.380620349373482,4
GLOBAL,FIN,45,OECD,1,1,1,1,2000236736,236736,2000,0.7177361985731542,0.8788182553507128,0.9174643846536268,0.7696199205870287,4
GLOBAL,DEU,25,OECD,0,0,1,1,2000100609,100609,2000,0.015639424560156014,0.08398537581830955,0.14206392094485243,0.16271039207649413,2
GLOBAL,NLD,20,OECD,0,1,1,1,2000100599,100599,2000,0.14275361255097865,0.1900561959439254,0.06864410399246114,0.09248103488806135,3
GLOBAL,GBR,20,OECD,0,1,1,1,2000200987,200987,2000,0.4312478119882613,0.06358028111549721,1.464537421442649,0.21300931032879009,3
GLOBAL,PRT,15,OECD,0,0,1,1,2000222135,222135,2000,1.4226062242444406,1.090749327891357,0.2685152411178204,0.06366972866103168,2
GLOBAL,GBR,20,OECD,0,1,1,1,2000231822,231822,2000,0.7727900256271059,0.13207872244451566,0.09776396668963774,0.5883252135302156,3
GLOBAL,DEU,20,OECD,0,0,1,1,2000216159,216159,2000,1.273394306781951,0.8533541322471011,0.5178370142585887,0.8211727729055349,2
GLOBAL,ITA,30,OECD,0,1,1,1,2000225876,225876,2000,0.4975023206782563,0.10308472949027239,0.3225003215894845,0.3822583789323079,3
GLOBAL,ITA,25,OECD,0,0,1,1,2000216664,216664,2000,0.9874048901461975,0.8122471424352214,0.34318495990393266,0.07323763179904118,2
GLOBAL,DEU,25,OECD,0,0,1,1,2000017828,017828,2000,0.1540996453859356,0.18412007340598077,0.3597427428615328,0.19313126479131604,2
GLOBAL,DNK,20,OECD,0,0,1,1,2000244857,244857,2000,0.18913349271447805,0.24961764286924304,0.20030350887016837,0.24361736106752746,2
GLOBAL,FRA,30,OECD,0,1,1,1,2000017452,017452,2000,0.582121379947886,0.47031799142938563,0.5365503395092052,0.4325870405337046,3
GLOBAL,FRA,45,OECD,1,1,1,1,2000063169,063169,2000,0.7003514816676853,0.7646825463585029,0.8773867184936023,0.6848702129765285,4
GLOBAL,DEU,25,OECD,0,1,1,1,2000225246,225246,2000,0.7829518356011559,0.6676901769785594,0.07817233269110821,0.27089781680722824,3
GLOBAL,BEL,20,OECD,0,0,1,1,2000101787,101787,2000,0.3637808862392787,0.3513261574866134,0.38797474808853977,0.24167592595997925,2
GLOBAL,BEL,30,OECD,0,0,0,1,2000100781,100781,2000,0.17787983371436009,0.23971758567568757,1.664122814176171,0.39555280330497783,1
GLOBAL,GBR,15,OECD,0,0,1,1,2000100348,100348,2000,0.17226122843461866,1.2992085411115681,1.4225713151351267,1.1055708884326663,2
GLOBAL,DEU,20,OECD,0,0,1,1,2000100103,100103,2000,0.034561251889368545,0.1395847849715975,1.5192001298125055,0.26281468055059054,2
GLOBAL,DEU,20,OECD,0,0,1,1,2000201690,201690,2000,0.49179703046383644,0.5663662857273551,0.023553900208477196,0.43298669914413357,2
GLOBAL,DNK,20,OECD,0,0,1,1,2000101363,101363,2000,1.2930746981052001,1.1784618078706213,0.9264438704190223,0.4519478583491201,2
GLOBAL,NLD,20,OECD,0,1,1,1,2000104710,104710,2000,1.7914527660457862,1.7916280235598572,1.093821987748588,1.8055876550397125,3
GLOBAL,DEU,20,OECD,0,1,1,1,2000216038,216038,2000,0.734333248546811,0.6847068583385465,0.48555514434834135,0.6104493576377424,3
GLOBAL,DEU,20,OECD,1,1,1,1,2000101937,101937,2000,1.4234001152618516,0.826489954942998,1.73578721436383,0.5914736216379258,4
GLOBAL,DEU,45,OECD,1,1,1,1,2000231342,231342,2000,0.5159816618949166,0.15290215139816216,0.676878755473426,0.18587129190018573,4
GLOBAL,BEL,45,OECD,1,1,1,1,2000211435,211435,2000,1.3551058077131592,1.0167782495697475,8.909995601708882,1.8925466619146616,4
GLOBAL,SWE,25,OECD,0,1,1,1,2000014620,014620,2000,0.4483256810531105,0.5137910270474285,0.04842444601449064,0.44314988562023255,3
GLOBAL,ITA,45,OECD,0,0,1,1,2000102395,102395,2000,0.45942570731657156,0.23413894713970393,0.6676257377137818,0.730748065962825,2
GLOBAL,FIN,20,OECD,1,1,1,1,2000224802,224802,2000,0.2425552890775052,0.4208290155568754,0.42873286573364383,0.21403606281210094,4
GLOBAL,GBR,25,OECD,0,0,1,1,2000015172,015172,2000,0.5017483886179007,0.677502525812594,0.008179935390433463,0.5725518654517796,2
GLOBAL,DEU,25,OECD,0,0,1,1,2000204820,204820,2000,0.35691679730393094,0.2767135378609071,0.39390539996907975,0.01678289248538436,2
GLOBAL,FIN,20,OECD,0,0,1,1,2000104927,104927,2000,0.4938413592677881,0.11357484256724464,0.4436662861217961,0.14742860471005007,2
GLOBAL,AUT,20,OECD,0,0,1,1,2000222139,222139,2000,0.18570709820322,0.5982855771445449,0.04954214205205233,1.2385943801121675,2
GLOBAL,ESP,20,OECD,1,1,1,1,2000202251,202251,2000,0.5325540645652842,0.4601537095458451,0.6094591860292445,0.5683054124594584,4
GLOBAL,GBR,20,OECD,0,0,1,1,2000202278,202278,2000,0.032772039596396525,0.05163640809994309,0.5712728980235955,0.024986266150572995,2
GLOBAL,DEU,35,OECD,0,0,1,1,2000202305,202305,2000,0.5839080000762946,0.4993771260392818,0.1367450312873691,0.21145748221983696,2
GLOBAL,DEU,15,OECD,0,1,1,1,2000103200,103200,2000,0.7473069704059873,0.33481143255771856,0.8413236481196269,0.35553007216092286,3
GLOBAL,GBR,25,OECD,0,1,1,1,2000202504,202504,2000,0.36764490619774126,0.4483401088080367,0.14940774845065025,0.29800188393133636,3
GLOBAL,HUN,35,OECD,0,0,0,1,2000206691,206691,2000,0.4123417537030423,0.32355995782208596,0.49433284064014305,0.10254276857023932,1
GLOBAL,ITA,25,OECD,1,1,1,1,2000101612,101612,2000,0.8150063559267353,0.8427523282672331,0.8460496790123718,0.7162045030369892,4
GLOBAL,GBR,30,OECD,0,1,1,1,2000100112,100112,2000,0.11700049926927782,0.3308629599452421,0.22482543163747762,0.29967064150362893,3
GLOBAL,GBR,25,OECD,0,0,1,1,2000018474,018474,2000,0.563469637455207,0.7714148007900631,0.7648349696072514,0.6354150395981722,2
GLOBAL,GBR,35,OECD,0,0,0,1,2000005180,005180,2000,0.43387930069747943,0.7441654432188934,0.7115493002302408,0.413479385180319,1
GLOBAL,GBR,25,OECD,0,1,1,1,2000101008,101008,2000,0.022315317435896844,0.4159374836118968,1.6435915709487772,0.1391219352198743,3
GLOBAL,NLD,30,OECD,0,0,1,1,2000101808,101808,2000,0.043649204246259676,0.008568321654420744,0.4899608586464319,0.6228679180981487,2
GLOBAL,ITA,20,OECD,0,0,1,1,2000212903,212903,2000,0.4556558571482739,0.18329871581237162,0.07339640905538516,0.04071189554648736,2
GLOBAL,DEU,20,OECD,1,1,1,1,2000228629,228629,2000,0.8713570659753032,0.8631867722668706,0.8787111224958027,0.8302218694938562,4
GLOBAL,GBR,15,OECD,1,1,1,1,2000012826,012826,2000,5.196657303961379,3.070101595355106,0.9803216476381433,2.34203967274067,4
GLOBAL,GBR,20,OECD,1,1,1,1,2000203013,203013,2000,0.40791770779194714,0.365331003191468,0.47584976936987766,0.5017772849176043,4
GLOBAL,DEU,30,OECD,0,0,0,1,2000226811,226811,2000,0.22511368599237977,0.09054560106499931,0.4692437717089601,0.011875164663223532,1
GLOBAL,GBR,25,OECD,0,0,1,1,2000203025,203025,2000,0.79356179056623,0.5433597532149865,0.5557619651263728,0.5043109702975396,2
GLOBAL,DEU,15,OECD,1,1,1,1,2000100373,100373,2000,0.120932117450683,0.07541696174949385,0.4239253380281235,0.15942161132762467,4
GLOBAL,NLD,30,OECD,0,0,1,1,2000104833,104833,2000,0.6636667409385383,0.6052447729760229,0.7199905529262042,0.8851644446765704,2
GLOBAL,GRC,20,OECD,0,0,1,1,2000243153,243153,2000,0.40994527271403397,0.4219704620009359,0.38856745915878116,0.34030635309783036,2
GLOBAL,DEU,30,OECD,0,0,0,1,2000101942,101942,2000,0.33583148557336906,0.29549560763205407,0.2017024389310834,0.15279584116083847,1
GLOBAL,GBR,45,OECD,0,1,1,1,2000231720,231720,2000,0.7132074098820932,0.6815498331507868,0.8315933519013057,0.6408111127208356,3
GLOBAL,GBR,20,OECD,0,0,1,1,2000100878,100878,2000,0.6013168837069669,0.666447560584798,1.0686609042510347,0.31862784165310093,2
GLOBAL,GBR,25,OECD,1,1,1,1,2000203003,203003,2000,0.052106290452131034,0.09990666645912538,0.538056544150939,0.2961905839412612,4
GLOBAL,SWE,15,OECD,0,0,1,1,2000221269,221269,2000,0.6603588557924727,0.7077282289955662,0.7301379731181287,0.5172698534142942,2
GLOBAL,GBR,25,OECD,0,1,1,1,2000215039,215039,2000,0.03044672675223353,0.20588276273865747,0.25573946768802763,0.12392237853344501,3
GLOBAL,GBR,15,OECD,0,1,1,1,2000005894,005894,2000,0.32764584767813,0.877816124838644,0.06737920778761584,0.208527966825185,3
GLOBAL,NLD,45,OECD,1,1,1,1,2000216597,216597,2000,1.5183670957820705,0.17941294771326846,0.1792708290656168,1.6331197604922945,4
GLOBAL,GBR,20,OECD,1,1,1,1,2000100057,100057,2000,0.14627036255850734,0.10682003746446124,0.08410347790742669,0.06555826291519844,4
GLOBAL,GBR,25,OECD,0,0,1,1,2000101449,101449,2000,8.578103482667228,1.7312924424901635,1.3404790475229433,1.0007275869724512,2
GLOBAL,ESP,45,OECD,1,1,1,1,2000216861,216861,2000,0.3880744534562604,0.33324603414914544,0.02232757797730372,0.1845270071824529,4
GLOBAL,DEU,20,OECD,0,0,1,1,2000213037,213037,2000,0.5949401140182566,0.6202912472200985,0.49479657207632344,0.12270487057789266,2
GLOBAL,DEU,25,OECD,0,1,1,1,2000233158,233158,2000,0.605646010877314,0.6016158259795293,0.9486076409583135,0.49094040680270595,3
GLOBAL,ITA,20,OECD,1,1,1,1,2000107037,107037,2000,0.4075569330210683,0.44301379760029624,0.6512889496141518,0.24306270341827585,4
GLOBAL,DEU,25,OECD,0,1,1,1,2000226817,226817,2000,0.7829518356011559,0.7697279325490313,0.9411566944670768,0.7310313163951023,3
GLOBAL,DNK,20,OECD,0,1,1,1,2000101153,101153,2000,0.32421298781555347,0.1630149072998096,0.12842941559715923,0.39215101517461387,3
GLOBAL,ITA,15,OECD,1,1,1,1,2000101143,101143,2000,0.2903062432289733,0.1582532989340833,0.30422423603297827,0.17207936586503747,4
GLOBAL,ITA,20,OECD,0,0,1,1,2000016332,016332,2000,1.762767192804468,1.7662198177914892,0.10425487573266787,1.4113357193549156,2
GLOBAL,SWE,25,OECD,0,1,1,1,2000102840,102840,2000,0.053272762975041736,0.24829287150054166,0.6745028616661125,0.2279722845798056,3
GLOBAL,DEU,20,OECD,0,1,1,1,2000202807,202807,2000,0.6387431248646764,1.1503857229650307,1.2614899842634322,1.5502942719817494,3
GLOBAL,DEU,25,OECD,0,1,1,1,2000216072,216072,2000,0.6835613328370276,0.057592376016078195,0.2849290153717075,0.0648157167323099,3
GLOBAL,DEU,15,OECD,0,1,1,1,2000100736,100736,2000,0.8653743402816243,0.4546988166961277,1.1344609535768344,0.6498729836451448,3
GLOBAL,DEU,25,OECD,0,1,1,1,2000103585,103585,2000,0.18838730048670088,0.1713482097880302,0.7158081377270102,0.2732847808899034,3
GLOBAL,SWE,20,OECD,1,1,1,1,2000220710,220710,2000,0.4042096226385303,0.20611469110839675,1.1235016126266555,0.5087901292702981,4
GLOBAL,NLD,20,OECD,0,0,1,1,2000208229,208229,2000,0.3786633457661156,0.28598390334514423,0.1181624185629229,0.22792318326849467,2
GLOBAL,FRA,25,OECD,0,0,1,1,2000222379,222379,2000,0.6881268401683863,0.6866971989592453,0.5015189536657841,0.6804377538154893,2
GLOBAL,FIN,30,OECD,0,0,0,1,2000101971,101971,2000,0.009188623986918134,0.6819032621022445,1.828880274897065,0.09395286884612931,1
GLOBAL,DEU,25,OECD,0,0,1,1,2000215739,215739,2000,0.3502892464524263,0.26766981641250054,0.35997374769454993,0.02870621852363831,2
GLOBAL,DNK,25,OECD,0,0,1,1,2000103454,103454,2000,0.3980933086436847,0.526036977712207,0.8558075652557224,0.4720441598655794,2
GLOBAL,NLD,15,OECD,0,1,1,1,2000102454,102454,2000,0.44115933556912373,0.3087979137169492,0.24609799927247888,0.22567309579225045,3
GLOBAL,NLD,15,OECD,0,1,1,1,2000100780,100780,2000,0.8437570846759641,0.5726039293213107,1.7800287759503441,0.6865943163041601,3
GLOBAL,DEU,20,OECD,1,1,1,1,2000100449,100449,2000,0.13985188335991502,0.07227798759985304,0.5237815621849621,0.073362691175401,4
GLOBAL,FRA,15,OECD,0,1,1,1,2000101202,101202,2000,0.4038290567387048,0.34225423565092095,0.6630227735053377,0.31385665175792715,3
GLOBAL,ITA,30,OECD,0,1,1,1,2000222206,222206,2000,0.5421847099593387,0.9540044330771805,1.6760336328722651,0.6256917397798977,3
GLOBAL,GBR,25,OECD,0,1,1,1,2000018766,018766,2000,0.6307167575830263,0.21224712825753964,1.0413271559790762,0.16971973827670853,3
GLOBAL,FRA,15,OECD,1,1,1,1,2000030807,030807,2000,0.0014235227863345586,0.17593669815560425,0.18615668073765831,0.0032029868406324253,4
GLOBAL,FRA,25,OECD,1,1,1,1,2000220997,220997,2000,0.09420459175376092,0.09855403737224638,1.6829348733195457,0.6441504785887511,4
GLOBAL,GBR,20,OECD,1,1,1,1,2000100484,100484,2000,1.8623440105093245,2.1482234215105604,0.23794257533163404,0.4649333321524488,4
GLOBAL,FIN,20,OECD,0,1,1,1,2000101564,101564,2000,0.2944637594324163,0.42756381287866074,0.4881972482640371,0.2352363783970991,3
GLOBAL,GBR,20,OECD,0,0,1,1,2000213228,213228,2000,0.4376361467193128,0.4457727915383089,0.7273860220262542,0.29667542402288494,2
GLOBAL,NLD,45,OECD,1,1,1,1,2000225259,225259,2000,0.7415441582407841,0.5160948420144172,0.6418738449795,0.8906786676780969,4
GLOBAL,DEU,25,OECD,0,1,1,1,2000101658,101658,2000,0.2682483468422818,0.14630461036183018,0.4839435823136779,0.09630014403792227,3
GLOBAL,FIN,20,OECD,1,1,1,1,2000211853,211853,2000,0.19894009871175747,0.09628383366794693,0.24177667197768432,0.24368097472653114,4
GLOBAL,DEU,25,OECD,0,0,1,1,2000101286,101286,2000,0.17844693816029153,0.24197659708986538,0.20183845378670331,0.1456182811772621,2
GLOBAL,GRC,15,OECD,0,0,1,1,2000212816,212816,2000,0.6458535172455223,0.6397002470006421,0.6774014651559963,0.519430860637928,2
GLOBAL,DEU,45,OECD,0,1,1,1,2000225258,225258,2000,0.899000454060228,0.9052636317217142,0.9484686792524241,0.8569734671263195,3
GLOBAL,DEU,25,OECD,0,0,1,1,2000220711,220711,2000,0.5588956069272394,0.4693860086915819,0.14640114607744772,0.19520836740745057,2
GLOBAL,FRA,25,OECD,0,0,1,1,2000014447,014447,2000,0.7312585354909177,0.8115126613040549,0.8482988695040409,0.6203924333114726,2
GLOBAL,GRC,15,OECD,0,0,1,1,2000215465,215465,2000,0.8506960429057497,0.8503345381400841,0.9103977908286727,0.907910513471742,2
GLOBAL,GBR,15,OECD,1,1,1,1,2000100921,100921,2000,0.5781940847255725,0.6407921835618536,0.4626211402947194,0.24625512856289555,4
GLOBAL,ITA,25,OECD,0,0,1,1,2000101384,101384,2000,0.2641451856896994,0.25257834520870376,0.021833379405399818,0.36274879846845104,2
