SAMPLE_ID,CISO,GICS_SECTOR,SIZEINDEX,GICS8_dummy,GICS6_dummy,GICS4_dummy,GICS2_dummy,MERGE_ID,GVKEY,VALUE_YEAR,PE_error,PB_error,EVSALES_error,EVEBIT_error,INDLVL_SELECT
GLOBAL,GBR,15,OECD,1,1,1,1,2000220814,220814,2000,0.14960457616863454,0.17983522125624354,0.4374043655644716,0.2030090069120489,4
GLOBAL,GBR,20,OECD,0,1,1,1,2000207519,207519,2000,0.47098525772970734,0.577613070701064,0.7309837787559916,0.41592514326183544,3
GLOBAL,FIN,25,OECD,1,1,1,1,2000211419,211419,2000,0.36952931263955724,0.03427090552779821,0.1904317584473916,0.4117671408133841,4
GLOBAL,CHE,45,OECD,0,1,1,1,2000103384,103384,2000,0.6712755181474493,0.6483006180213121,6.222572642938619,0.35965000786196355,3
GLOBAL,DEU,15,OECD,1,1,1,1,2000100004,100004,2000,0.510796732289713,0.42414637356071394,0.26781754632713967,0.21706834788570675,4
GLOBAL,GRC,15,OECD,0,1,1,1,2000243064,243064,2000,0.8389643098619013,0.8387670409805319,0.8058582922458079,0.603701374674312,3
GLOBAL,NLD,20,OECD,1,1,1,1,2000102168,102168,2000,0.07454027624113474,0.4463689875203691,0.13217283270316652,0.22640286454338981,4
GLOBAL,CHE,20,OECD,0,1,1,1,2000215919,215919,2000,0.8146164481763285,0.7929342320282795,0.8381760177126201,0.6841232637799088,3
GLOBAL,GBR,10,OECD,0,1,1,1,2000100363,100363,2000,0.3150742717056664,0.24009083526512878,2.2564485520298123,0.8651386267339585,3
GLOBAL,FIN,25,OECD,0,0,1,1,2000101737,101737,2000,0.059695294120976766,0.12423612152621494,0.33831156310327115,0.36802310712341557,2
GLOBAL,GBR,35,OECD,0,0,1,1,2000100423,100423,2000,0.4450645363137258,0.4420531699335359,0.19304654159812856,0.08042587543635987,2
GLOBAL,GBR,20,OECD,0,1,1,1,2000210809,210809,2000,0.8248810585157158,0.47360494751960447,0.3112602438151748,0.7839068770415355,3
GLOBAL,GBR,15,OECD,0,1,1,1,2000200189,200189,2000,0.909106759200928,0.640594952527941,0.9532704419626001,0.931121213464258,3
GLOBAL,DEU,20,OECD,0,1,1,1,2000212536,212536,2000,0.27805382689473646,0.2424718795219914,2.8533292756516944,0.5289787914742098,3
GLOBAL,CHE,25,OECD,0,1,1,1,2000102243,102243,2000,0.27976855679998,0.4715086278869512,0.16109573306667158,0.23552876162757777,3
GLOBAL,GBR,45,OECD,0,0,0,1,2000109179,109179,2000,0.7310362467476443,0.8636587900934491,0.9596499367680559,0.7923810440826947,1
GLOBAL,ITA,25,OECD,1,1,1,1,2000102835,102835,2000,0.007877784557824424,0.1674295319626814,0.11046806508509331,0.15735249462219075,4
GLOBAL,ITA,25,OECD,0,1,1,1,2000202029,202029,2000,0.4509918023905908,0.2166418143850289,0.18603739796955396,0.504833540825218,3
GLOBAL,JPN,30,OECD,0,1,1,1,2000102950,102950,2000,0.7447509093132268,0.0005068099338843437,0.4260323515235091,0.0039046704677681695,3
GLOBAL,CHE,45,OECD,0,0,1,1,2000102171,102171,2000,0.15468676211552265,0.07962809639001009,0.48659978306294793,0.2570712105908434,2
GLOBAL,NLD,45,OECD,0,0,0,1,2000001166,001166,2000,0.8059952629385639,0.7918295451528663,0.43872423772349256,0.48450757690324736,1
GLOBAL,SWE,20,OECD,1,1,1,1,2000223492,223492,2000,0.8151795799356463,0.8085350759580502,0.8442557962583704,0.7832440049443902,4
GLOBAL,ITA,20,OECD,0,0,1,1,2000102743,102743,2000,0.6364559823454469,0.6800016553316957,0.7577289166529105,0.3994542608438987,2
GLOBAL,JPN,45,OECD,0,0,1,1,2000221044,221044,2000,0.06626259002956653,0.389032765618566,0.3783524969951844,0.12841912136918776,2
GLOBAL,DEU,45,OECD,1,1,1,1,2000225237,225237,2000,0.008940059458527909,0.06700934471090178,0.12723100815957264,0.4127390916595757,4
GLOBAL,AUT,20,OECD,0,0,1,1,2000101838,101838,2000,0.7889416512324097,0.3422723634752817,0.12063523728354748,0.7410131537548194,2
GLOBAL,ITA,25,OECD,0,1,1,1,2000201535,201535,2000,0.7724903804745274,0.7858646671887625,2.1919532626212503,0.325986451194282,3
GLOBAL,DEU,25,OECD,1,1,1,1,2000101059,101059,2000,0.553828866333827,0.08871214917871913,0.47854986681613176,0.7628861895732045,4
GLOBAL,GBR,45,OECD,1,1,1,1,2000227076,227076,2000,0.8013927516956931,0.8365076324961196,0.9638050597710484,0.8738984470654411,4
GLOBAL,CHE,35,OECD,0,0,1,1,2000225079,225079,2000,0.14705732936946614,0.12542108741394445,0.4982902195609686,0.24261165944039367,2
GLOBAL,GBR,20,OECD,0,0,1,1,2000063477,063477,2000,0.6965759602881474,0.4837059025729506,0.7757427364758533,0.7279811867188911,2
GLOBAL,BEL,45,OECD,1,1,1,1,2000101922,101922,2000,0.2914574935477483,0.24868799219190266,0.058334874519989484,0.5641401660203974,4
GLOBAL,ESP,30,OECD,0,1,1,1,2000207759,207759,2000,0.5776559735398797,0.016048037825292606,0.8261931340771854,0.7940838671283541,3
GLOBAL,DEU,15,OECD,0,1,1,1,2000017436,017436,2000,0.38743803824745654,0.11533065182925105,0.18144086456164343,0.3152201897934075,3
GLOBAL,DEU,45,OECD,1,1,1,1,2000228580,228580,2000,0.8505284761558798,0.6282108385736904,0.7636482845092011,0.7750661708576081,4
GLOBAL,DEU,35,OECD,0,0,1,1,2000100080,100080,2000,0.7903652052170719,1.2520480062145778,2.0006747668057625,1.203767807170887,2
GLOBAL,DEU,25,OECD,0,0,1,1,2000100022,100022,2000,0.6992475684633521,0.7467402235404463,0.4839238745665968,0.6751282816007566,2
GLOBAL,DEU,35,OECD,0,0,1,1,2000101076,101076,2000,0.13501322727457515,0.04912660312964024,0.6189100546535564,0.36396924119223545,2
GLOBAL,GBR,20,OECD,0,0,1,1,2000100376,100376,2000,0.12723826965782495,0.27881252807622514,0.3501216117710529,0.05313515645998292,2
GLOBAL,CHE,30,OECD,1,1,1,1,2000102370,102370,2000,1.3891703084417526,1.3923115145805807,1.8506010137888231,0.1607091470955843,4
GLOBAL,ITA,25,OECD,0,1,1,1,2000015406,015406,2000,0.2995622538399424,0.19179436594316474,0.5747753308248751,0.31283756975425075,3
GLOBAL,GBR,20,OECD,0,1,1,1,2000100432,100432,2000,0.40840915463454686,0.1497033759611859,0.1822009698829565,0.30541853363830784,3
GLOBAL,GBR,10,OECD,0,1,1,1,2000014087,014087,2000,0.2092532527734565,0.19143753142842737,0.6924534441147796,0.22895577728511274,3
GLOBAL,DEU,25,OECD,0,1,1,1,2000204816,204816,2000,0.6825548028168454,0.3731715915902382,0.9933074330540351,0.47814112562314753,3
GLOBAL,SWE,25,OECD,0,1,1,1,2000101585,101585,2000,0.6326452555270501,0.4175260707253561,0.6988065161380741,0.611484503505086,3
GLOBAL,DEU,35,OECD,0,0,1,1,2000200759,200759,2000,0.7943868287300256,0.6255025802425089,0.5730834180367707,0.2861147250067073,2
GLOBAL,BEL,15,OECD,0,0,1,1,2000102084,102084,2000,0.30573984015313765,0.28039032450069845,0.5186849088062305,0.11410994031873598,2
GLOBAL,GBR,20,OECD,1,1,1,1,2000101474,101474,2000,0.1327229138320545,0.11961270046913104,0.6197569741929668,0.016820859516863605,4
GLOBAL,DEU,45,OECD,1,1,1,1,2000211619,211619,2000,1.1519732923188755,2.051496352906893,1.0525330145465739,0.6351996590802124,4
GLOBAL,GBR,25,OECD,0,0,1,1,2000200797,200797,2000,0.006055335621761599,0.10777265313721197,0.48093779569650036,0.1612333856921073,2
GLOBAL,CHE,20,OECD,0,0,1,1,2000102615,102615,2000,0.42992843215307375,0.5783556685139902,0.40159560081249585,0.2794805684306048,2
GLOBAL,FRA,20,OECD,1,1,1,1,2000101097,101097,2000,0.9363936619980658,0.9207870998803458,0.5378075082784857,0.7682367585147812,4
GLOBAL,GBR,25,OECD,0,1,1,1,2000214779,214779,2000,0.13458381666140248,0.10879019180811611,0.5899460260211116,0.2049530371859969,3
GLOBAL,GBR,10,OECD,0,1,1,1,2000002410,002410,2000,0.7687625670624062,0.7356724820427915,0.6231204709313716,0.6362552101779787,3
GLOBAL,GBR,25,OECD,0,0,1,1,2000103129,103129,2000,0.7636380653985462,0.3800012151892182,0.5928801645707242,0.2938623708405306,2
GLOBAL,GBR,20,OECD,0,0,1,1,2000100148,100148,2000,0.42186726056067375,0.40216572483433805,0.42009708224821046,0.4198406557708071,2
GLOBAL,BEL,25,OECD,0,1,1,1,2000216522,216522,2000,0.4780917502299377,0.6299661938898447,0.3792928260454938,0.4405817309535311,3
GLOBAL,JPN,25,OECD,0,1,1,1,2000100369,100369,2000,0.6397893684893219,0.6377243827222352,0.6310922846464706,0.4156741461038261,3
GLOBAL,PRT,20,OECD,0,0,1,1,2000214839,214839,2000,0.07258862764785115,0.31635509989810734,0.7685687992618802,0.2803968604280645,2
GLOBAL,GBR,30,OECD,0,0,1,1,2000001932,001932,2000,0.11140409566708195,0.08598481318231155,0.3578862453239474,0.009845371546116295,2
GLOBAL,GBR,15,OECD,0,0,1,1,2000103353,103353,2000,1.4376623922672027,1.4812204033890177,3.373794838789157,1.3716997100190402,2
GLOBAL,GBR,20,OECD,0,0,1,1,2000100095,100095,2000,0.15045589565160708,0.38546934209861833,1.297092343134287,0.4045536131633589,2
GLOBAL,KOR,55,OECD,0,0,1,1,2000205715,205715,2000,0.20522512356178782,0.2561173158272412,0.029892921088254393,0.5221441238184875,2
GLOBAL,AUT,20,OECD,0,1,1,1,2000200880,200880,2000,0.9542867452512468,0.9777734159765854,0.971858495750453,0.9603420399287961,3
GLOBAL,GBR,25,OECD,0,1,1,1,2000208781,208781,2000,3.3724891972167916,4.241843509435919,1.9291698854151067,2.47394445006283,3
GLOBAL,GBR,25,OECD,0,1,1,1,2000207790,207790,2000,0.42683964736713875,1.6472427572452242,2.3854991221402897,0.39118529273515584,3
GLOBAL,GBR,30,OECD,1,1,1,1,2000002597,002597,2000,0.15610247630800161,0.5041856794788067,0.6381673810203842,0.2742044090366967,4
GLOBAL,GBR,10,OECD,0,1,1,1,2000102623,102623,2000,0.3868721146477657,1.4677459078376145,0.4972618437033973,0.26456777732371795,3
GLOBAL,AUS,10,OECD,0,1,1,1,2000102903,102903,2000,1.8168699119223206,1.5257226545831972,2.1030978227021384,0.1071298242311297,3
GLOBAL,DEU,45,OECD,1,1,1,1,2000233025,233025,2000,0.7641408868987207,0.3246331859034619,0.4507214039091597,0.6843148233835491,4
GLOBAL,JPN,45,OECD,0,0,1,1,2000002721,002721,2000,0.4879124827454157,0.30751625440108177,0.3774066433184291,0.27081073295389096,2
GLOBAL,JPN,25,OECD,0,0,1,1,2000100839,100839,2000,0.5269694647356501,0.40846015418097803,1.370384632162005,0.1940401843751197,2
GLOBAL,GBR,20,OECD,0,1,1,1,2000220705,220705,2000,3.5469558059568125,4.388729307546091,2.982969088814882,2.877360102424049,3
GLOBAL,FRA,45,OECD,1,1,1,1,2000101944,101944,2000,0.3484361642169152,0.27907646565398087,0.7783459998892509,0.47013485147956274,4
GLOBAL,GBR,20,OECD,0,0,1,1,2000104907,104907,2000,0.9257961865771165,0.9272814507606895,0.9169899773528998,0.9160101729530319,2
GLOBAL,AUS,15,OECD,0,1,1,1,2000101420,101420,2000,0.057025929757850854,0.06813696842528132,0.2520474728856987,0.01322765603663509,3
GLOBAL,SWE,20,OECD,1,1,1,1,2000201038,201038,2000,0.01418120165230845,0.0282202503130273,0.09157551172612136,0.03256441800981085,4
GLOBAL,ITA,20,OECD,0,1,1,1,2000216663,216663,2000,0.11081006134558881,0.23015065898331893,0.2894325756797199,0.015211742451982348,3
GLOBAL,FRA,30,OECD,0,1,1,1,2000100346,100346,2000,0.791501013629864,0.8322867570963783,0.6789935210300179,0.772390476936911,3
GLOBAL,FRA,30,OECD,0,1,1,1,2000101173,101173,2000,0.6413386413083134,0.7083159579910507,0.4092565050682131,0.4865467314634369,3
GLOBAL,MEX,15,OECD,1,1,1,1,2000105089,105089,2000,0.2704194885772826,0.3307615386855831,0.6103617402619815,0.18448655864874736,4
GLOBAL,DEU,45,OECD,1,1,1,1,2000226805,226805,2000,1.4623972826196923,1.3704012449499727,4.8370547113878155,1.7849992637937935,4
GLOBAL,GBR,55,OECD,0,0,1,1,2000213423,213423,2000,0.6443381997077934,0.6907048619701442,0.007548566429575932,0.4785076003217276,2
GLOBAL,ESP,30,OECD,0,1,1,1,2000104966,104966,2000,0.4176301643788708,0.4599437992266514,0.43840975401997734,0.32859194908765377,3
GLOBAL,CHE,15,OECD,0,0,1,1,2000102052,102052,2000,0.46861675517361684,0.4683876819794456,0.03821565532515539,0.1333213485594921,2
GLOBAL,CHE,25,OECD,0,1,1,1,2000228596,228596,2000,0.5455321531607552,0.6249450334299536,0.6527504089102586,0.4131108677701674,3
GLOBAL,CHE,30,OECD,1,1,1,1,2000101895,101895,2000,0.31750709844728947,0.40190354533449735,0.32359083007170514,0.14198033822565442,4
GLOBAL,NOR,25,OECD,0,1,1,1,2000215384,215384,2000,0.25476676029768,0.5861360252038216,2.096633813009286,0.3658443481190192,3
GLOBAL,CHE,15,OECD,1,1,1,1,2000213449,213449,2000,0.5781995286750821,0.013509801630157069,0.3445379068411694,0.4066980891581787,4
GLOBAL,BEL,20,OECD,1,1,1,1,2000222049,222049,2000,0.020477984569963636,0.12417387666861966,0.7674749552866057,0.02421811502260695,4
GLOBAL,PRT,15,OECD,1,1,1,1,2000105890,105890,2000,0.22802055685950914,0.31377414882823873,0.5812221066979197,0.2035474661168364,4
GLOBAL,PRT,15,OECD,1,1,1,1,2000221451,221451,2000,0.2585358339068423,0.5181758642560353,0.2981748239054059,0.2858264538188459,4
GLOBAL,DEU,25,OECD,0,1,1,1,2000226807,226807,2000,0.7519843382779595,0.3744012824138228,0.18223125475044574,0.837098428033581,3
GLOBAL,ITA,20,OECD,1,1,1,1,2000023586,023586,2000,0.6654771842138458,0.6848849553220185,0.4795524592597309,0.46463807197482343,4
GLOBAL,KOR,20,OECD,1,1,1,1,2000201171,201171,2000,0.11273960658730643,0.1558040590344558,0.11206246924643985,0.25117653700021936,4
GLOBAL,CHE,15,OECD,1,1,1,1,2000206489,206489,2000,0.2464937381405669,0.092165769705702,0.24177163233266066,0.16554090320492867,4
GLOBAL,BEL,20,OECD,0,0,1,1,2000101356,101356,2000,0.7989484102103133,0.490585387413998,0.6758955709350561,0.9443243646618676,2
GLOBAL,GBR,20,OECD,0,0,1,1,2000100794,100794,2000,0.6770204210021654,0.6882917351353252,0.8277058809249944,0.602531638550847,2
GLOBAL,JPN,30,OECD,0,1,1,1,2000205571,205571,2000,0.29730970049062827,0.24709753666318693,0.19962849242531017,0.7273030025819033,3
GLOBAL,FRA,10,OECD,0,1,1,1,2000029235,029235,2000,0.6326763726398773,0.42232354508374964,0.6451492179221768,0.33828251291866596,3
GLOBAL,DNK,45,OECD,1,1,1,1,2000232070,232070,2000,0.05332152737320179,0.05045716870686071,0.01302340523019977,0.33830365152945546,4
GLOBAL,POL,45,OECD,0,1,1,1,2000239582,239582,2000,0.6600123241788746,0.533589509145211,1.229654000460591,0.8680705090155266,3
GLOBAL,DEU,45,OECD,1,1,1,1,2000233457,233457,2000,1.6469247088124992,1.7142895844724098,0.17970221458797506,2.380620349373482,4
GLOBAL,FIN,45,OECD,1,1,1,1,2000236736,236736,2000,0.7177361985731542,0.8788182553507128,0.9174643846536268,0.7696199205870287,4
GLOBAL,DEU,25,OECD,1,1,1,1,2000100609,100609,2000,0.2841307310326041,0.25411956627022403,0.059836323981915476,0.3052044040675156,4
GLOBAL,MEX,30,OECD,0,1,1,1,2000201300,201300,2000,0.6594260471051253,0.2979216495453104,0.12525981146175502,0.11138302713878419,3
GLOBAL,NLD,20,OECD,0,1,1,1,2000100599,100599,2000,0.20358813300007006,0.1706137465469576,0.024024445234901836,0.01018765529469216,3
GLOBAL,GBR,20,OECD,0,1,1,1,2000200987,200987,2000,0.4954911524202807,0.1323839113237703,1.3625304479501656,0.16665652728740277,3
GLOBAL,MEX,30,OECD,0,1,1,1,2000221371,221371,2000,1.1076422347947648,0.06239196686381007,0.03575075927822125,0.6021694611243393,3
GLOBAL,PRT,15,OECD,0,0,1,1,2000222135,222135,2000,0.08746198646213274,0.0858049746401963,0.24788844494551415,0.13603698952264912,2
GLOBAL,GBR,20,OECD,0,1,1,1,2000231822,231822,2000,0.7776234975077779,0.1003618812023013,0.11560281022709538,0.6058606849406213,3
GLOBAL,DEU,20,OECD,1,1,1,1,2000216159,216159,2000,1.3439788135028654,1.9817224017660944,1.5323400701513228,1.2782174149618124,4
GLOBAL,ITA,30,OECD,1,1,1,1,2000225876,225876,2000,0.6008564763894577,0.30994325897621655,0.07181800126161568,0.3568027614494267,4
GLOBAL,ITA,25,OECD,0,1,1,1,2000216664,216664,2000,0.6093811108488121,0.371555507439896,0.1134089464759103,0.2973325472257152,3
GLOBAL,KOR,45,OECD,0,1,1,1,2000207970,207970,2000,0.043480982642251025,0.006822197456311249,0.44853635636492084,0.27615913347529103,3
GLOBAL,DEU,25,OECD,0,0,1,1,2000017828,017828,2000,0.31593052490107265,0.3594150354075345,0.43521924082527674,0.17273798715881433,2
GLOBAL,JPN,45,OECD,0,1,1,1,2000234980,234980,2000,0.43933420692293973,0.4256458496961445,0.7310507783697966,0.06486176787429077,3
GLOBAL,DNK,20,OECD,0,0,1,1,2000244857,244857,2000,0.2975083871758851,0.341221470019476,0.23769281639926668,0.2840233685070039,2
GLOBAL,FRA,30,OECD,1,1,1,1,2000017452,017452,2000,0.5055763738095576,0.45634768644828844,0.4909522383156861,0.31624731282834345,4
GLOBAL,FRA,45,OECD,1,1,1,1,2000063169,063169,2000,0.7003514816676853,0.7646825463585029,0.8773867184936023,0.6848702129765285,4
GLOBAL,CHE,20,OECD,1,1,1,1,2000101719,101719,2000,0.27484884377788493,0.8319239553201819,1.3523694601754384,0.7890453933824482,4
GLOBAL,DEU,25,OECD,0,1,1,1,2000225246,225246,2000,0.816819849413022,0.7988078622591348,0.3224824757202956,0.5588184879939178,3
GLOBAL,BEL,20,OECD,1,1,1,1,2000101787,101787,2000,0.5802823362280667,0.5590661556838612,0.6244229181520085,0.527753517603729,4
GLOBAL,BEL,30,OECD,0,1,1,1,2000100781,100781,2000,0.2461618129558623,0.4710744334863282,1.1146605276368509,0.8881743796475895,3
GLOBAL,GBR,15,OECD,0,1,1,1,2000100348,100348,2000,0.37338931450296936,0.31205529719435,1.1936978579681887,1.2452257464433265,3
GLOBAL,DEU,20,OECD,0,0,1,1,2000100103,100103,2000,0.4653017870416127,0.3470705475596812,0.4898720988372224,0.6790631895486727,2
GLOBAL,DEU,20,OECD,1,1,1,1,2000201690,201690,2000,1.5115991952158423,0.5145753055413409,0.5214502879906707,0.15338674929955823,4
GLOBAL,DNK,20,OECD,0,0,1,1,2000101363,101363,2000,0.1352692233523475,0.16306119388821586,0.5632638048424965,0.025671678940390345,2
GLOBAL,NLD,20,OECD,0,1,1,1,2000104710,104710,2000,1.6922199194751095,1.9941516598034663,2.0319228277550025,2.2456956428429637,3
GLOBAL,DEU,20,OECD,0,1,1,1,2000216038,216038,2000,0.6794550468953203,0.577927827692042,0.399908057440119,0.5433243940527003,3
GLOBAL,DEU,20,OECD,1,1,1,1,2000101937,101937,2000,1.4287779303106074,0.7910080721850795,1.2952229991090853,0.7224048911645905,4
GLOBAL,NOR,10,OECD,0,1,1,1,2000243333,243333,2000,0.04610406298594933,0.6548952742958617,0.7946565925451001,0.31158361077092556,3
GLOBAL,KOR,15,OECD,0,1,1,1,2000104632,104632,2000,6.635610574129388,2.0866320083096412,0.7442000644822998,0.7319688859544501,3
GLOBAL,DEU,55,OECD,0,0,1,1,2000100590,100590,2000,0.6049007110871408,0.47621576808037613,3.5830380084450493,0.3806612422533145,2
GLOBAL,DEU,45,OECD,1,1,1,1,2000231342,231342,2000,0.5159816618949166,0.15290215139816216,0.676878755473426,0.18587129190018573,4
GLOBAL,BEL,45,OECD,1,1,1,1,2000211435,211435,2000,1.3551058077131588,1.0167782495697475,8.909995601708882,1.8925466619146616,4
GLOBAL,PRT,55,OECD,1,1,1,1,2000064910,064910,2000,0.6527103848385366,0.7397011144518997,0.3998749111769818,0.2632306236440313,4
GLOBAL,NOR,25,OECD,0,1,1,1,2000212542,212542,2000,0.3057960906526383,0.7305655865488893,0.568851080589676,0.37743619172105664,3
GLOBAL,SWE,25,OECD,0,1,1,1,2000014620,014620,2000,0.4629292729146045,0.5386742377620705,0.009609879006657142,0.457962799703602,3
GLOBAL,CHE,45,OECD,1,1,1,1,2000213413,213413,2000,1.0656214818988448,2.9974580344075274,2.9697397772610974,0.9816165261142191,4
GLOBAL,CHE,15,OECD,1,1,1,1,2000102283,102283,2000,0.03632823057756496,0.05422439998528175,0.6457293050102151,0.39018439259574267,4
GLOBAL,ESP,55,OECD,1,1,1,1,2000015321,015321,2000,0.3710371187086961,0.40430912093326904,0.44646644081729486,0.539681364521842,4
GLOBAL,ITA,55,OECD,1,1,1,1,2000201794,201794,2000,0.26387983955935557,0.25505179693426683,0.6010004899441935,0.0457461780545333,4
GLOBAL,ITA,10,OECD,0,1,1,1,2000061616,061616,2000,0.3764339267577214,0.47966534262632976,0.4047386541053388,0.0971672830178906,3
GLOBAL,ITA,45,OECD,0,0,1,1,2000102395,102395,2000,0.001603148235458983,0.19093013040324242,1.6950327385884434,1.4576530227521989,2
GLOBAL,KOR,20,OECD,0,0,1,1,2000207874,207874,2000,0.35317938668896975,0.020984441785184146,0.5940719677589162,0.8701131246885672,2
GLOBAL,FIN,20,OECD,1,1,1,1,2000224802,224802,2000,0.12682050119793972,0.20856655124803047,0.31875005256597266,0.07874803783515108,4
GLOBAL,NOR,10,OECD,0,1,1,1,2000102478,102478,2000,0.3759130955378034,0.10137428121060216,0.678287607534806,0.10731413333691397,3
GLOBAL,GBR,25,OECD,0,0,1,1,2000015172,015172,2000,0.6864277302127774,0.0848677106720994,0.19315505885930656,0.554140423502099,2
GLOBAL,DEU,25,OECD,0,1,1,1,2000204820,204820,2000,0.2732953428786982,0.12152833247923879,0.19884198935686156,0.28510869494863694,3
GLOBAL,FIN,20,OECD,0,0,1,1,2000104927,104927,2000,0.7866310426753003,0.4554179453480261,0.19831229018981023,0.040642056770999156,2
GLOBAL,AUT,20,OECD,0,0,1,1,2000222139,222139,2000,0.19849706384443183,0.23341986047812047,0.39976886446218207,0.25617318699895164,2
GLOBAL,ESP,20,OECD,1,1,1,1,2000202251,202251,2000,0.6018334047931988,0.5551175759628246,0.6318090177495008,0.6003432625372325,4
GLOBAL,CHE,25,OECD,0,1,1,1,2000102064,102064,2000,0.6801575598454167,0.015270494335613564,0.02565792416566448,0.04483088950501656,3
GLOBAL,GBR,20,OECD,0,0,1,1,2000202278,202278,2000,0.032772039596396525,0.05163640809994309,0.5712728980235955,0.024986266150572995,2
GLOBAL,DEU,35,OECD,0,0,1,1,2000202305,202305,2000,0.5839080000762946,0.4993771260392818,0.1367450312873691,0.21145748221983696,2
GLOBAL,DEU,15,OECD,0,1,1,1,2000103200,103200,2000,0.7844576338628156,0.46534476959333526,0.8958429742652259,0.4528023977843314,3
GLOBAL,ESP,55,OECD,0,0,1,1,2000220586,220586,2000,0.44710033776055713,0.47211534665480837,0.6610092253969515,0.2933501855540412,2
GLOBAL,GBR,25,OECD,0,1,1,1,2000202504,202504,2000,0.22729352380800777,0.366384996218873,0.03618794216503317,0.26419732227076537,3
GLOBAL,CHE,20,OECD,1,1,1,1,2000228918,228918,2000,0.5287927031907969,0.6116756873731738,0.6572589241173988,0.25744755626753985,4
GLOBAL,HUN,35,OECD,0,0,1,1,2000206691,206691,2000,0.8748858248251444,0.9012997623151944,0.009451203192789318,0.20251297636186816,2
GLOBAL,ITA,25,OECD,1,1,1,1,2000101612,101612,2000,0.8196765465793853,0.8028519481501213,0.8204447376716568,0.7197395510795379,4
GLOBAL,GBR,30,OECD,1,1,1,1,2000100112,100112,2000,0.05517288826069351,0.2538765707302238,0.27289451501746737,0.0818554767254631,4
GLOBAL,CHE,20,OECD,1,1,1,1,2000101299,101299,2000,0.0056875145380408795,0.1752628313753128,0.1776118586259141,0.015857455489302834,4
GLOBAL,GBR,25,OECD,1,1,1,1,2000018474,018474,2000,0.5399773839835503,0.733893450518028,0.7018709128554486,0.6411265423490761,4
GLOBAL,GBR,35,OECD,0,0,1,1,2000005180,005180,2000,0.1427156127313942,0.6966955930191331,0.2906557450956079,0.0697350330662956,2
GLOBAL,GBR,25,OECD,0,1,1,1,2000101008,101008,2000,0.08388804569961873,0.046115656278426106,0.8854018930779672,0.3267219451878783,3
GLOBAL,NLD,30,OECD,0,1,1,1,2000101808,101808,2000,0.5643176259284067,0.045556415593280226,0.4080718469411686,0.6109945617045932,3
GLOBAL,MEX,30,OECD,0,1,1,1,2000202562,202562,2000,0.3820544340176559,0.5411279565299825,0.2920897357095543,0.18724950966247933,3
GLOBAL,MEX,20,OECD,1,1,1,1,2000030462,030462,2000,2.1248489464922296,1.5077175472261375,0.2783176865369163,1.252424499085421,4
GLOBAL,ITA,20,OECD,1,1,1,1,2000212903,212903,2000,0.5220790625962898,0.015615467023822324,0.10131868297552485,0.2039178936437232,4
