SAMPLE_ID,CISO,GICS_SECTOR,SIZEINDEX,MERGE_ID,GVKEY,VALUE_YEAR,PE_error,PB_error,EVSALES_error,EVEBIT_error
GLOBAL,CHE,20,OECD,2000102615,102615,2000,0.05102807307990096,0.09191799922000586,0.37552623968190424,0.10730961924040423
GLOBAL,FRA,20,OECD,2000101097,101097,2000,0.7766493128366291,0.8333315096858812,0.2515799173969917,0.6893880371210627
GLOBAL,GBR,25,OECD,2000214779,214779,2000,0.9894531492185793,1.1292652375386105,0.07557628622267451,0.8830662887922022
GLOBAL,GBR,10,OECD,2000002410,002410,2000,0.48166772570766475,0.4635307081468788,0.40427740175590854,0.49665521134479734
GLOBAL,GBR,25,OECD,2000103129,103129,2000,1.2328738342720258,0.727225129992121,0.2420877718095959,0.29437940252551104
GLOBAL,GBR,20,OECD,2000100148,100148,2000,0.18019830495471542,0.09357044595939555,0.07920272821050527,0.2157581788273127
GLOBAL,BEL,25,OECD,2000216522,216522,2000,0.4855269731473296,0.5085885101202408,0.4308188852635872,0.4929353273705546
GLOBAL,JPN,25,OECD,2000100369,100369,2000,0.5044028089047744,0.45700222959018205,0.5764524848756819,1.3245501248267055
GLOBAL,PRT,20,OECD,2000214839,214839,2000,0.24879907129871998,0.183125518716832,0.830122655469767,0.0003994134938487028
GLOBAL,GBR,30,OECD,2000001932,001932,2000,0.4371898920074509,0.481625991339119,0.5081690166553722,0.5084964672637471
GLOBAL,GBR,15,OECD,2000103353,103353,2000,0.4531909372559725,0.40223579803330733,0.812101276712684,0.5188597132876398
GLOBAL,GBR,20,OECD,2000100095,100095,2000,1.2173391326599372,2.332772405664222,0.8212970653003138,1.4835275684807352
GLOBAL,KOR,55,OECD,2000205715,205715,2000,0.7523364570802893,0.40787655880169993,0.1709617563524585,0.5607284506859929
GLOBAL,AUT,20,OECD,2000200880,200880,2000,0.917027032291623,0.9645252856997687,0.9465734609336284,0.9372179709422532
GLOBAL,GBR,25,OECD,2000208781,208781,2000,1.5159434645923748,1.5779339039337408,1.6194982556518334,1.125962045455072
GLOBAL,GBR,25,OECD,2000207790,207790,2000,0.5648091141648086,0.5425356436631464,0.04430979652456931,0.46677266010706814
GLOBAL,GBR,30,OECD,2000002597,002597,2000,1.8454157167241398,2.0083249046530476,0.4959946480638615,1.2095679110277096
GLOBAL,GBR,10,OECD,2000102623,102623,2000,0.6359894209602523,0.8564924440749877,0.7547584696799599,0.1093567155309691
GLOBAL,AUS,10,OECD,2000102903,102903,2000,1.5623985712491562,1.4531699531320341,0.3097281829660327,0.06332129518712186
GLOBAL,DEU,45,OECD,2000233025,233025,2000,0.5645533067068229,0.4693137038610356,0.004426088139364032,0.20665146423797348
GLOBAL,JPN,45,OECD,2000002721,002721,2000,0.43840825769678876,0.3618016325781271,0.3370123713813563,0.23330249824934193
GLOBAL,JPN,25,OECD,2000100839,100839,2000,0.015939174527073243,1.144213537942641,3.279475929159332,1.3829003106020425
GLOBAL,GBR,20,OECD,2000220705,220705,2000,1.530882813183228,1.3017650699467076,0.9541757173787943,0.8792286969694311
GLOBAL,FRA,45,OECD,2000101944,101944,2000,0.5385027968409759,0.5303310570571265,0.6934413271409738,0.49721044927611785
GLOBAL,GBR,20,OECD,2000104907,104907,2000,0.8642388656456859,0.8614384004846627,0.8702665669673406,0.8773889395193649
GLOBAL,AUS,15,OECD,2000101420,101420,2000,0.08963124722493018,0.13381019722003132,0.06617036442309705,0.360170252112115
GLOBAL,SWE,20,OECD,2000201038,201038,2000,0.5614121555441121,0.6670700869425273,0.49345970130614275,0.4935561687959226
GLOBAL,ITA,20,OECD,2000216663,216663,2000,0.05961488383046814,0.0698321410343275,0.09098520677889982,0.06477524065855536
GLOBAL,FRA,30,OECD,2000100346,100346,2000,0.6240502416708548,0.6418818007174955,0.2225932577520593,0.6600947018253612
GLOBAL,FRA,30,OECD,2000101173,101173,2000,0.51287942441437,0.5436062679456926,1.910363292556304,0.3636761050325355
GLOBAL,MEX,15,OECD,2000105089,105089,2000,1.2917057228111646,1.1658425917367383,0.4833801104609754,0.9225450825591345
GLOBAL,DEU,45,OECD,2000226805,226805,2000,0.706510961235813,0.6502721861434159,0.7454387928799644,0.6753949963799205
GLOBAL,GBR,55,OECD,2000213423,213423,2000,0.3806265082982687,0.3985012039320034,0.31459690414843655,0.3736530828196141
GLOBAL,ESP,30,OECD,2000104966,104966,2000,0.29537889974459536,0.21436168442894554,1.1335563590401216,0.029481919173611964
GLOBAL,CHE,15,OECD,2000102052,102052,2000,0.32501226365615377,0.27401573620003045,0.18374758495591484,0.06608158263008534
GLOBAL,CHE,25,OECD,2000228596,228596,2000,0.07768609999295009,0.043312279398028605,0.03159499314068427,0.2178490677470485
GLOBAL,CHE,30,OECD,2000101895,101895,2000,0.5221665502494622,0.49041995837074376,0.31750204338435417,0.22644700320649705
GLOBAL,NOR,25,OECD,2000215384,215384,2000,0.36974675282882924,0.35730753701215673,0.48400098631527244,0.3675343745665829
GLOBAL,CHE,15,OECD,2000213449,213449,2000,0.5453227791444033,0.5018406010650358,0.5062487352588345,0.21555393400633002
GLOBAL,BEL,20,OECD,2000222049,222049,2000,0.07829971302021317,0.16360354168143385,0.5606437722790651,0.018737832988406443
GLOBAL,PRT,15,OECD,2000105890,105890,2000,0.28154123604396836,0.23810103063386037,0.6533675674669753,0.07478357310574889
GLOBAL,PRT,15,OECD,2000221451,221451,2000,0.4833281703057877,0.359314060990208,0.4780158297213948,0.2597669770720564
GLOBAL,DEU,25,OECD,2000226807,226807,2000,0.13586873450468512,0.8345956938638287,0.2960202351211156,0.32957921121210265
GLOBAL,ITA,20,OECD,2000023586,023586,2000,0.4509048002598454,0.41675373449349723,0.14934097017892578,0.32660470607711845
GLOBAL,KOR,20,OECD,2000201171,201171,2000,0.016874612305490592,0.04075276653418953,0.2331457939764483,0.035767013773897745
GLOBAL,CHE,15,OECD,2000206489,206489,2000,0.23863438705925918,0.2004149720431652,0.09488717407623468,0.08143622819930166
GLOBAL,BEL,20,OECD,2000101356,101356,2000,0.6270523197956753,0.20768852864982304,0.5081241841140839,0.8846937413586475
GLOBAL,GBR,20,OECD,2000100794,100794,2000,0.25963151705039383,0.21866038111218722,0.5552602174564469,0.10442336249074533
GLOBAL,JPN,30,OECD,2000205571,205571,2000,0.2557831713964016,0.2408371506804981,0.2615101629497848,0.7607393779911826
GLOBAL,FRA,10,OECD,2000029235,029235,2000,0.47893218315425107,0.5660490020315351,0.07318865739390767,0.5763984376617421
GLOBAL,DNK,45,OECD,2000232070,232070,2000,0.7925849975509724,0.7920612953524759,0.7736480294643292,0.8323907877428843
GLOBAL,POL,45,OECD,2000239582,239582,2000,0.6106257479725555,0.5970222826465853,0.6915302739540489,0.588740332155243
GLOBAL,DEU,45,OECD,2000233457,233457,2000,0.49502473624026233,0.4749656438496676,0.49349827883822134,0.3889614827511146
GLOBAL,FIN,45,OECD,2000236736,236736,2000,0.8426173808519458,0.901109861714953,0.9492896607666091,0.8107377147066027
GLOBAL,DEU,25,OECD,2000100609,100609,2000,0.4748754175167061,0.4597486375951111,2.836235431669232,0.8161369574602811
GLOBAL,MEX,30,OECD,2000201300,201300,2000,0.8695861383903981,0.9460525278182974,0.840104990096689,0.2440303242508506
GLOBAL,NLD,20,OECD,2000100599,100599,2000,0.24040687203536976,0.3079970822536021,0.1907851254658756,0.3360278340123682
GLOBAL,GBR,20,OECD,2000200987,200987,2000,0.6739511245267256,0.6971676067529029,0.5491979556397882,0.24478531000705975
GLOBAL,MEX,30,OECD,2000221371,221371,2000,0.2323047644834338,0.336065007168269,0.14178596676483696,0.6018379096172083
GLOBAL,PRT,15,OECD,2000222135,222135,2000,0.9939922155181554,0.7014252842005769,0.4051193914479161,0.26118616414375906
GLOBAL,GBR,20,OECD,2000231822,231822,2000,0.7060688180377352,0.41158688788620207,0.2781253778844666,0.654779490553559
GLOBAL,DEU,20,OECD,2000216159,216159,2000,0.19868787753767478,0.18361810920019736,0.18791712131163799,0.5931298983016076
GLOBAL,ITA,30,OECD,2000225876,225876,2000,0.5664729137690007,0.5610035383205446,0.19594888538094676,0.18545683270530322
GLOBAL,ITA,25,OECD,2000216664,216664,2000,0.8885289432719267,0.9006650178730231,0.29556244715367064,0.29902963193241666
GLOBAL,KOR,45,OECD,2000207970,207970,2000,0.20780007381590943,0.2680766401761805,0.6648457537583387,0.5118234114321341
GLOBAL,DEU,25,OECD,2000017828,017828,2000,0.9709644446663792,0.8232725948500185,2.1073680742428285,0.4197370812635738
GLOBAL,JPN,45,OECD,2000234980,234980,2000,0.30198385931433125,0.37474018640930906,0.051548699856710685,0.07578596520311065
GLOBAL,DNK,20,OECD,2000244857,244857,2000,0.5841643709135415,0.11415407782388884,0.24091445244593543,0.015725273449334796
GLOBAL,FRA,30,OECD,2000017452,017452,2000,0.2515974156269988,0.1928525212467805,0.000862843454134958,0.16143097939377768
GLOBAL,FRA,45,OECD,2000063169,063169,2000,0.6011054075422164,0.576568787834363,0.8102291585475665,0.5701887035658696
GLOBAL,CHE,20,OECD,2000101719,101719,2000,2.071034413442396,2.7768256654779657,1.9419715298338718,1.7689216837649342
GLOBAL,DEU,25,OECD,2000225246,225246,2000,0.6984344821942103,0.7139222973981574,0.5024711945234978,0.24247777590983977
GLOBAL,BEL,20,OECD,2000101787,101787,2000,0.45361574542028255,0.49310183795606116,0.4767486357276862,0.3574771371450318
GLOBAL,BEL,30,OECD,2000100781,100781,2000,0.15948936835931485,0.18577065683572216,2.277219703812258,0.5735566772029423
GLOBAL,GBR,15,OECD,2000100348,100348,2000,0.4830384311673628,0.11333731895495619,0.7669719094471301,0.04887457233856188
GLOBAL,DEU,20,OECD,2000100103,100103,2000,1.4246725638734556,1.5709674249804237,2.3601600921489787,1.2402711075588053
GLOBAL,DEU,20,OECD,2000201690,201690,2000,0.4917807179072259,0.428746780916371,0.9155770060639079,0.6460590248421719
GLOBAL,DNK,20,OECD,2000101363,101363,2000,0.3275656807323542,0.8603735047925046,0.5090410786178908,0.43976109715826317
GLOBAL,NLD,20,OECD,2000104710,104710,2000,0.37395946907477917,0.44944927604835183,0.2533334024919097,0.5002232947957205
GLOBAL,DEU,20,OECD,2000216038,216038,2000,0.8120901380819265,0.8182925418380873,0.4394487007543503,0.7325049027880464
GLOBAL,DEU,20,OECD,2000101937,101937,2000,1.441296715557306,1.171260076603524,2.380415659747315,0.9891235317310473
GLOBAL,NOR,10,OECD,2000243333,243333,2000,0.7175969358565994,0.3739766957591359,0.9075363933799829,0.03672009498906866
GLOBAL,KOR,15,OECD,2000104632,104632,2000,4.9952098471203445,2.567024071616299,0.029145687481520167,0.1735034686969198
GLOBAL,DEU,55,OECD,2000100590,100590,2000,0.4443678632996487,0.47025272103070215,2.3675444843122633,0.46570030643732746
GLOBAL,DEU,45,OECD,2000231342,231342,2000,0.865379002862447,0.8351850351255102,0.9131923462924559,0.7928225708494617
GLOBAL,BEL,45,OECD,2000211435,211435,2000,0.17392888438866805,0.2813474110592355,2.924575051141907,0.02333936807220579
GLOBAL,PRT,55,OECD,2000064910,064910,2000,0.28795091092881475,0.3377913062677177,0.7544764012719438,0.2430995263174696
GLOBAL,NOR,25,OECD,2000212542,212542,2000,0.29509197603246673,0.32022801429739994,0.39189800162048,0.6798532015541502
GLOBAL,SWE,25,OECD,2000014620,014620,2000,0.09702394249015882,0.11543436166885594,0.8801531328998906,0.016564477163563785
GLOBAL,CHE,45,OECD,2000213413,213413,2000,0.26341315082162003,0.40779476893030997,0.409634732479509,0.3649832887144482
GLOBAL,CHE,15,OECD,2000102283,102283,2000,0.21807398616055967,0.23234028853884975,0.6016251333162086,0.1767442873101149
GLOBAL,ESP,55,OECD,2000015321,015321,2000,0.05579550217558032,0.09821793683610003,0.5616755509132929,0.5380260276090487
GLOBAL,ITA,55,OECD,2000201794,201794,2000,0.01108607420411796,0.024401551753382444,0.4749673906061527,0.10835535881603703
GLOBAL,ITA,10,OECD,2000061616,061616,2000,0.6653533446098105,0.571178041957884,0.511313665809698,0.6194740188863951
GLOBAL,ITA,45,OECD,2000102395,102395,2000,0.10990026637291589,0.1200700693478349,0.5597224052643279,1.4069057761756418
GLOBAL,KOR,20,OECD,2000207874,207874,2000,0.29772620344930034,0.8205729029393796,0.5900349592535052,0.6183138426285806
GLOBAL,FIN,20,OECD,2000224802,224802,2000,0.23201206210476563,0.3310594698622472,0.3013444036647794,0.2558310167516078
GLOBAL,NOR,10,OECD,2000102478,102478,2000,0.2453204901447676,0.38982103982498606,0.8478704249736944,0.0049611159146284
GLOBAL,GBR,25,OECD,2000015172,015172,2000,0.1699196573674597,0.13747637309946792,1.1756458902052997,0.35030385633757966
GLOBAL,DEU,25,OECD,2000204820,204820,2000,0.11335865227754194,0.10276762753899435,0.37565476585974417,0.26115807839206434
GLOBAL,FIN,20,OECD,2000104927,104927,2000,1.4270894638634346,1.4884049304690243,0.2692609373341909,0.25534441814771414
GLOBAL,AUT,20,OECD,2000222139,222139,2000,0.735640936360906,0.6823082904339683,0.15609572771061284,1.7877938341864008
GLOBAL,ESP,20,OECD,2000202251,202251,2000,0.030733529491545133,0.08211871260868751,0.12470182143407749,0.15812215778638464
GLOBAL,CHE,25,OECD,2000102064,102064,2000,0.6620391021569373,0.20431278270882916,0.01273860468366346,0.2549839376082146
GLOBAL,GBR,20,OECD,2000202278,202278,2000,0.3194034405400285,0.2522050272477983,0.6086025932578367,0.10923483488366346
GLOBAL,DEU,35,OECD,2000202305,202305,2000,0.5723305821594202,0.5802513745154027,0.2506138862456726,0.1583492634269164
GLOBAL,DEU,15,OECD,2000103200,103200,2000,0.4628154366106325,0.30103417808457844,0.9428235058169271,0.6091394052121959
GLOBAL,ESP,55,OECD,2000220586,220586,2000,0.2310428307017346,0.3038695028012741,0.5607737753314134,0.2836872627199722
GLOBAL,GBR,25,OECD,2000202504,202504,2000,0.12371301383615975,0.5032553838906083,0.6310011406377064,1.1712617597571953
GLOBAL,CHE,20,OECD,2000228918,228918,2000,0.7145215813071206,0.71608593620781,0.6196153763164365,0.30417701742243747
GLOBAL,HUN,35,OECD,2000206691,206691,2000,0.12037823260066272,0.09370761441959244,0.777477695159447,0.31077230932636285
GLOBAL,ITA,25,OECD,2000101612,101612,2000,0.8914901137140918,0.8937987816380298,0.8744903985933812,0.83867934984784
GLOBAL,GBR,30,OECD,2000100112,100112,2000,0.20167781003720264,0.16548780354920647,3.5817260927016097,0.1891421412478828
GLOBAL,CHE,20,OECD,2000101299,101299,2000,0.3233121127625124,0.3157005351967976,0.06446404097192561,0.32878696739779906
GLOBAL,GBR,25,OECD,2000018474,018474,2000,1.4986209513195181,1.719576142868436,1.3196116688468071,0.5397783166161095
GLOBAL,GBR,35,OECD,2000005180,005180,2000,0.24490010480591243,0.4859047850241421,0.7554683550677536,0.2099812739158882
GLOBAL,GBR,25,OECD,2000101008,101008,2000,0.11232920934943345,0.10565441877126126,0.1418286609201155,0.24100004840342767
GLOBAL,NLD,30,OECD,2000101808,101808,2000,0.07230774898540256,0.04915858274054829,0.412529518361982,0.372105551363846
GLOBAL,MEX,30,OECD,2000202562,202562,2000,1.0693511896109655,1.0783151517175418,1.3197903606417904,0.1936675506341921
GLOBAL,MEX,20,OECD,2000030462,030462,2000,1.5908994483810455,1.505652512065632,1.1364777854779118,1.3151088206253037
GLOBAL,ITA,20,OECD,2000212903,212903,2000,0.6202131778109609,0.5284709198966363,0.14206547612913223,0.16409990146394587
GLOBAL,NOR,55,OECD,2000223601,223601,2000,0.42127509697165105,0.29152480996200525,0.7681229983019028,0.4116827624469109
GLOBAL,DEU,20,OECD,2000228629,228629,2000,0.5206709313188741,0.5648943850800432,0.5535331957277698,0.4563646916036057
GLOBAL,KOR,25,OECD,2000203959,203959,2000,0.694265508352365,0.7377391202476208,0.0025391602250141527,0.4912624473354036
GLOBAL,KOR,20,OECD,2000209944,209944,2000,0.7376528510542867,0.5994632996884791,0.3892749971682291,0.8582988842324203
GLOBAL,GBR,15,OECD,2000012826,012826,2000,8.066963236495466,7.651478902443428,2.3863566143293995,3.0674211685955224
GLOBAL,KOR,15,OECD,2000104627,104627,2000,0.9628524636244684,0.9081180783340329,0.22363375040893546,0.17798822956155208
GLOBAL,KOR,15,OECD,2000212253,212253,2000,0.6480625693183604,0.5439288047219861,0.45789460620302797,0.015863497194114975
GLOBAL,GBR,20,OECD,2000203013,203013,2000,0.42612122151439374,0.5674190503962372,0.29116617411004003,0.28585278069623293
GLOBAL,DEU,30,OECD,2000226811,226811,2000,0.11006910762853715,0.2825653446597336,0.3069561607412279,0.11769202668035322
GLOBAL,GBR,25,OECD,2000203025,203025,2000,0.4411513641744573,0.45511351345711,0.17982375394526837,0.365141735088837
GLOBAL,DEU,15,OECD,2000100373,100373,2000,0.11183318968945923,0.18590061447269618,0.19996848707195725,0.14510433272757542
GLOBAL,NLD,30,OECD,2000104833,104833,2000,0.23551507367972221,0.1975803647281699,0.2576918260150192,0.48906279882881504
GLOBAL,GRC,20,OECD,2000243153,243153,2000,0.5841202546733675,0.6040871123221802,0.6559086380337161,0.4830141682115804
GLOBAL,DEU,30,OECD,2000101942,101942,2000,0.13040722575226035,0.11675441127891849,0.763850234190068,0.33017028505653184
GLOBAL,GBR,45,OECD,2000231720,231720,2000,0.7938227015006531,0.814645344576949,0.8631790469831845,0.7598753407795562
GLOBAL,CHE,30,OECD,2000102661,102661,2000,0.3725251878010533,0.42710223316605966,0.1320480272012482,0.24007596009101864
GLOBAL,GBR,20,OECD,2000100878,100878,2000,1.2742325670060457,1.4719493184671482,2.029814055391991,1.5086217159437125
GLOBAL,CHE,30,OECD,2000216592,216592,2000,0.542658392500449,0.5561758179864603,0.6036266141766933,0.4341622025382811
GLOBAL,GBR,25,OECD,2000203003,203003,2000,0.7593550085838996,0.7542536519989508,0.8656512517580008,0.808051898073492
GLOBAL,CHE,25,OECD,2000232107,232107,2000,0.7762274271138707,0.5458717713907548,0.8233545604637158,0.6847215047532927
GLOBAL,KOR,30,OECD,2000223137,223137,2000,0.2933138474556698,0.07083738922772295,0.6695622214496464,0.9015928906562939
GLOBAL,SWE,15,OECD,2000221269,221269,2000,0.19539023029566455,0.17462800824354757,0.42164981078411745,0.23543879474324483
GLOBAL,GBR,25,OECD,2000215039,215039,2000,0.27813046286032866,0.31024993437489595,0.7567162295927888,0.44341605852203503
GLOBAL,KOR,25,OECD,2000207876,207876,2000,0.03859084273130649,0.14475563764570556,0.37439296293846447,0.19008786542526063
GLOBAL,GBR,10,OECD,2000101861,101861,2000,0.6784561489223211,0.689398385231575,3.654037134267872,1.2009612904753095
GLOBAL,KOR,20,OECD,2000204067,204067,2000,2.034555558443265,1.9591398715344783,0.17575000810333602,0.28384248687561564
GLOBAL,KOR,30,OECD,2000207887,207887,2000,1.7892299265546603,1.7391676344934723,0.8080781506452813,0.7775829764644134
GLOBAL,KOR,20,OECD,2000204075,204075,2000,1.7968983168906332,1.5814155275787063,0.30111525383616994,0.44989823725535666
GLOBAL,KOR,20,OECD,2000211843,211843,2000,0.9420920623605842,0.8801386862212757,0.37074392572456544,0.28963006678402664
GLOBAL,KOR,25,OECD,2000104607,104607,2000,1.415905055875879,1.2782215303328173,2.9809618838752887,0.4693139795626889
GLOBAL,GBR,15,OECD,2000005894,005894,2000,0.5642648577635261,0.8691489636447596,1.0947561710139853,0.1601221453092707
