SAMPLE_ID,CISO,GICS_SECTOR,SIZEINDEX,GICS8_dummy,GICS6_dummy,GICS4_dummy,GICS2_dummy,MERGE_ID,GVKEY,VALUE_YEAR,PE_error,PB_error,EVSALES_error,EVEBIT_error,INDLVL_SELECT
GLOBAL,GBR,25,OECD,0,1,1,1,2000214779,214779,2000,0.142690513846786,0.012358700770889951,0.4477290212412538,0.16084155216130303,3
GLOBAL,GBR,10,OECD,0,1,1,1,2000002410,002410,2000,0.5556530037529325,0.5733378068913876,0.44592049781630877,0.45172803121237304,3
GLOBAL,GBR,25,OECD,0,0,1,1,2000103129,103129,2000,0.7128373607987776,0.46985389770365965,0.4520657508420467,0.36127939431310757,2
GLOBAL,GBR,20,OECD,0,0,1,1,2000100148,100148,2000,0.41983954301134857,0.3965180886547024,0.4043924714413266,0.38221844737063765,2
GLOBAL,BEL,25,OECD,0,1,1,1,2000216522,216522,2000,0.5257044174410808,0.6768754074675593,0.45802679900948756,0.5360408870362483,3
GLOBAL,JPN,25,OECD,0,1,1,1,2000100369,100369,2000,0.6217847721025211,0.5854039341073993,0.5860237019363369,0.38103128483919396,3
GLOBAL,PRT,20,OECD,0,0,1,1,2000214839,214839,2000,0.21115097299976646,0.47899627305995407,0.7344250927649096,0.5060103108285818,2
GLOBAL,GBR,30,OECD,0,0,1,1,2000001932,001932,2000,0.3458043609876554,0.2793226309699974,0.022930574442422094,0.35536441793607254,2
GLOBAL,GBR,15,OECD,0,0,1,1,2000103353,103353,2000,0.7608205847840657,0.736006443254621,1.0354603804149163,0.8492501348484395,2
GLOBAL,GBR,20,OECD,0,0,1,1,2000100095,100095,2000,0.4060206864837512,0.5364054013916556,0.2739891901182142,0.3405390717398861,2
GLOBAL,KOR,55,OECD,0,0,1,1,2000205715,205715,2000,0.0580385407869843,0.02837966347306877,0.04838545933346877,0.5222475863737874,2
GLOBAL,AUT,20,OECD,0,1,1,1,2000200880,200880,2000,0.8675541977232017,0.936389553838838,0.9383575040245303,0.9110384411028575,3
GLOBAL,GBR,25,OECD,0,1,1,1,2000208781,208781,2000,2.909595787813812,2.408902476722168,1.2977487126163525,2.154219038850854,3
GLOBAL,GBR,25,OECD,0,1,1,1,2000207790,207790,2000,0.26282759674412126,2.143387376911372,1.295156647398232,0.035545136739112436,3
GLOBAL,GBR,30,OECD,1,1,1,1,2000002597,002597,2000,0.29861030750948714,0.2701030112595919,0.44321851015194497,0.02719326742003655,4
GLOBAL,GBR,10,OECD,0,1,1,1,2000102623,102623,2000,0.2236352132174908,1.3733569892858384,0.26079701297402924,0.22228615892636672,3
GLOBAL,AUS,10,OECD,0,1,1,1,2000102903,102903,2000,2.241846164243259,2.3445622323664588,1.3808606116185267,0.10480203471260709,3
GLOBAL,DEU,45,OECD,1,1,1,1,2000233025,233025,2000,0.8090588595878039,0.29225501937939924,0.6503706439688934,0.6917231820821125,4
GLOBAL,JPN,45,OECD,0,0,1,1,2000002721,002721,2000,0.33936817071879716,0.015782941277657878,0.2479260636331851,0.23799263848162638,2
GLOBAL,JPN,25,OECD,0,0,1,1,2000100839,100839,2000,0.4130156100653319,0.5148453388672157,0.8623265104602876,0.5462588143269941,2
GLOBAL,GBR,20,OECD,0,1,1,1,2000220705,220705,2000,1.5773453725607354,1.5023099713181738,0.833916151298405,1.3444652273349582,3
GLOBAL,FRA,45,OECD,1,1,1,1,2000101944,101944,2000,0.0320843369244467,0.3780048088369667,0.19852734695765514,0.023198153920817283,4
GLOBAL,GBR,20,OECD,0,0,1,1,2000104907,104907,2000,0.8601692170954611,0.7223664158038294,0.8179717103965904,0.8439075274412753,2
GLOBAL,AUS,15,OECD,0,1,1,1,2000101420,101420,2000,0.5930990999367186,0.3795063960148052,0.20398369155705406,0.023259219640884704,3
GLOBAL,SWE,20,OECD,1,1,1,1,2000201038,201038,2000,0.0058561058741053666,0.0538807303029253,0.27796025948564884,0.07706553283234811,4
GLOBAL,ITA,20,OECD,0,1,1,1,2000216663,216663,2000,0.13951018649841113,0.2862528473191976,0.014023752986656337,0.05858847544741516,3
GLOBAL,FRA,30,OECD,0,1,1,1,2000100346,100346,2000,0.7642185737648006,0.8327957540220091,0.663647668992751,0.7366982203633394,3
GLOBAL,FRA,30,OECD,0,1,1,1,2000101173,101173,2000,0.577640699371677,0.6443548342426209,0.2947526113590239,0.4009952292933604,3
GLOBAL,MEX,15,OECD,1,1,1,1,2000105089,105089,2000,0.27517159312365613,0.41218517203277666,0.5762636792890559,0.1579188588246965,4
GLOBAL,DEU,45,OECD,1,1,1,1,2000226805,226805,2000,0.8955124889320292,0.6777970777075236,1.4180382548221178,1.0023889742214618,4
GLOBAL,GBR,55,OECD,0,0,1,1,2000213423,213423,2000,0.8043155924271999,0.7656223255582563,0.1377545918831987,0.5485956022900198,2
GLOBAL,ESP,30,OECD,0,1,1,1,2000104966,104966,2000,0.2596331541893983,0.42395332294895177,0.40987474388748185,0.20588505372378435,3
GLOBAL,CHE,15,OECD,0,0,1,1,2000102052,102052,2000,0.5682099949286754,0.48960808957787844,0.22710940875736008,0.2938008060522345,2
GLOBAL,CHE,25,OECD,0,1,1,1,2000228596,228596,2000,0.23234652871656827,0.28715304219002463,0.478516532698971,0.19084550616798945,3
GLOBAL,CHE,30,OECD,1,1,1,1,2000101895,101895,2000,0.2764173334720339,0.3669048099013521,0.17182404449484656,0.011449756979288604,4
GLOBAL,NOR,25,OECD,0,1,1,1,2000215384,215384,2000,0.35425925933830493,0.18641252678866033,0.9319450753458506,0.04335228819367298,3
GLOBAL,CHE,15,OECD,1,1,1,1,2000213449,213449,2000,0.5185201112062123,0.309364487965117,0.3186761541700265,0.37896627422604,4
GLOBAL,BEL,20,OECD,1,1,1,1,2000222049,222049,2000,0.2022380462053439,0.27632407262724656,0.05761848340374877,0.07168505615948784,4
GLOBAL,PRT,15,OECD,1,1,1,1,2000105890,105890,2000,0.31044390831868346,0.30771988328656025,0.4832568293325119,0.23993159168218442,4
GLOBAL,PRT,15,OECD,1,1,1,1,2000221451,221451,2000,0.2325733168125532,0.5410558624712143,0.27167416424907215,0.28477177928654424,4
GLOBAL,DEU,25,OECD,0,1,1,1,2000226807,226807,2000,0.6812375442889597,0.04546681485558584,0.5607571620269637,0.613352005391023,3
GLOBAL,ITA,20,OECD,1,1,1,1,2000023586,023586,2000,0.7169466897259791,0.7119489877804076,0.48690592925100684,0.4561455789429852,4
GLOBAL,KOR,20,OECD,1,1,1,1,2000201171,201171,2000,0.3988551178909338,0.4184818200390628,0.39831809151513864,0.5021249723738289,4
GLOBAL,CHE,15,OECD,1,1,1,1,2000206489,206489,2000,0.028356507193967775,0.09000536585007302,0.024423662166349155,0.11386733138540353,4
GLOBAL,BEL,20,OECD,0,0,1,1,2000101356,101356,2000,0.7724168446672703,0.4164484030436561,0.6050536644231402,0.9385861607635819,2
GLOBAL,GBR,20,OECD,0,0,1,1,2000100794,100794,2000,0.03870906486573042,0.019036035498870743,0.017618795629103786,0.019300189837552606,2
GLOBAL,JPN,30,OECD,0,1,1,1,2000205571,205571,2000,0.3620079815156992,0.39647605617089654,0.036608270887703645,0.6061662367243207,3
GLOBAL,FRA,10,OECD,0,1,1,1,2000029235,029235,2000,0.44800085232526526,0.36511085677972027,0.4766729265696699,0.061880150533450674,3
GLOBAL,DNK,45,OECD,1,1,1,1,2000232070,232070,2000,0.27685203662879015,0.22640132542851749,0.7488733394331016,0.5072218904788313,4
GLOBAL,POL,45,OECD,0,1,1,1,2000239582,239582,2000,0.02148709998370566,0.41749790017079086,0.1407958941705685,0.09962583709275853,3
GLOBAL,DEU,45,OECD,1,1,1,1,2000233457,233457,2000,0.3066621138415584,0.7285320192856849,1.1830902649177706,1.200940307215365,4
GLOBAL,FIN,45,OECD,1,1,1,1,2000236736,236736,2000,0.6814360553277777,0.8738461477758754,0.8686921664080566,0.7448167470575068,4
GLOBAL,DEU,25,OECD,1,1,1,1,2000100609,100609,2000,0.2545352048460317,0.2373228548928499,0.09021436811186846,0.2754056299883916,4
GLOBAL,MEX,30,OECD,0,1,1,1,2000201300,201300,2000,0.8930363387399443,0.6957938605696693,0.12711624146218944,0.038682806659301905,3
GLOBAL,NLD,20,OECD,0,1,1,1,2000100599,100599,2000,0.09419392657077395,0.6174293498340859,0.4017007824880779,0.13342132173069496,3
GLOBAL,GBR,20,OECD,0,1,1,1,2000200987,200987,2000,0.680128458331192,0.32876573869952536,0.9989994181705683,0.04587018957600298,3
GLOBAL,MEX,30,OECD,0,1,1,1,2000221371,221371,2000,1.0222997927487192,0.09434749545192436,0.04257967029824515,0.49597370867819746,3
GLOBAL,PRT,15,OECD,0,0,1,1,2000222135,222135,2000,0.37992818938101863,0.14867921760582553,0.4515489239562639,0.12426036146395959,2
GLOBAL,GBR,20,OECD,0,1,1,1,2000231822,231822,2000,0.8410143511948562,0.12148331587116017,0.3353734611553416,0.6761685606382575,3
GLOBAL,DEU,20,OECD,1,1,1,1,2000216159,216159,2000,0.2574334600466814,1.6270457462784218,0.8257418666948683,0.6502668096140626,4
GLOBAL,ITA,30,OECD,1,1,1,1,2000225876,225876,2000,0.5836347097672839,0.39099779669895834,0.14152713950551685,0.39607315387629993,4
GLOBAL,ITA,25,OECD,0,1,1,1,2000216664,216664,2000,0.18554225470283814,0.19805068531232686,0.38434293002606024,0.5414096739884644,3
GLOBAL,KOR,45,OECD,0,1,1,1,2000207970,207970,2000,0.6703123454243413,0.4953131045761347,0.24964281947117375,0.1914135809143979,3
GLOBAL,DEU,25,OECD,0,0,1,1,2000017828,017828,2000,0.2899623668097369,0.0031005989751703494,0.25168147912449046,0.009993633116839663,2
GLOBAL,JPN,45,OECD,0,1,1,1,2000234980,234980,2000,0.4943707066461696,0.47483862490850975,0.593921220415028,0.007764101420531961,3
GLOBAL,DNK,20,OECD,0,0,1,1,2000244857,244857,2000,0.19622767510512576,0.24281847956048147,0.05678428807985413,0.2012549876840284,2
GLOBAL,FRA,30,OECD,1,1,1,1,2000017452,017452,2000,0.2979478169516419,0.04323265416966472,0.10410053340587905,0.039768457163429104,4
GLOBAL,FRA,45,OECD,1,1,1,1,2000063169,063169,2000,0.6616952049112718,0.7548398715954034,0.8041691909493835,0.6504307787074098,4
GLOBAL,CHE,20,OECD,1,1,1,1,2000101719,101719,2000,0.5629146603158104,1.3891937327422739,1.4842536314427681,1.0910075793490632,4
GLOBAL,DEU,25,OECD,0,1,1,1,2000225246,225246,2000,0.8628705671591097,0.7724663469517872,0.08771392301975205,0.3749016194728338,3
GLOBAL,BEL,20,OECD,1,1,1,1,2000101787,101787,2000,0.496362611640817,0.36630017919822644,0.4857870137166219,0.44130437036293696,4
GLOBAL,BEL,30,OECD,0,1,1,1,2000100781,100781,2000,0.3208525210656832,0.17332195327702998,1.2957853353958526,1.9832149809529924,3
GLOBAL,GBR,15,OECD,0,1,1,1,2000100348,100348,2000,0.37338931450296925,0.31205529719435,1.1936978579681892,1.2452257464433265,3
GLOBAL,DEU,20,OECD,0,0,1,1,2000100103,100103,2000,0.03091036360434569,0.1665341468688106,0.8280455781013691,0.19419399769407872,2
GLOBAL,DEU,20,OECD,1,1,1,1,2000201690,201690,2000,1.2166957476059572,0.6886750768352253,0.1060150842969038,0.03735516395389882,4
GLOBAL,DNK,20,OECD,0,0,1,1,2000101363,101363,2000,0.4119134520219703,0.5285698349203642,0.9735352114976705,0.638053933979903,2
GLOBAL,NLD,20,OECD,0,1,1,1,2000104710,104710,2000,0.33353529247536046,0.4845325863890705,0.220128848340033,0.05116218350888913,3
GLOBAL,DEU,20,OECD,0,1,1,1,2000216038,216038,2000,0.725776696948856,0.6654783725976696,0.4903980985095859,0.6036314376933436,3
GLOBAL,DEU,20,OECD,1,1,1,1,2000101937,101937,2000,1.4143770807285307,0.4669286858543096,1.3137829100974368,0.6522933050254813,4
GLOBAL,NOR,10,OECD,0,1,1,1,2000243333,243333,2000,0.04610406298594933,0.6548952742958617,0.7946565925451001,0.31158361077092567,3
GLOBAL,KOR,15,OECD,0,1,1,1,2000104632,104632,2000,4.319524278320644,1.2311100656883123,0.3235227301004394,0.08842232973199442,3
GLOBAL,DEU,55,OECD,0,0,1,1,2000100590,100590,2000,0.1918374838027798,0.5080402085607123,2.00424759608285,0.3960512360418162,2
GLOBAL,DEU,45,OECD,1,1,1,1,2000231342,231342,2000,0.557915359247996,0.10435221042812652,0.4680567065212469,0.17067037896486933,4
GLOBAL,BEL,45,OECD,1,1,1,1,2000211435,211435,2000,0.7906924369401518,1.1340246794539437,3.151320205504165,1.7978760288333062,4
GLOBAL,PRT,55,OECD,1,1,1,1,2000064910,064910,2000,0.5844008806410834,0.8728432541603249,0.019316261746619726,0.2567433294574113,4
GLOBAL,NOR,25,OECD,0,1,1,1,2000212542,212542,2000,0.352397768357357,0.7547661333735195,0.5319104386771989,0.3821856751909224,3
GLOBAL,SWE,25,OECD,0,1,1,1,2000014620,014620,2000,0.34122386851585423,0.49064425067994644,0.1408928762677291,0.41383562093837656,3
GLOBAL,CHE,45,OECD,1,1,1,1,2000213413,213413,2000,0.5971147659881394,2.228646428456308,2.3536321853026987,0.8555196874301652,4
GLOBAL,CHE,15,OECD,1,1,1,1,2000102283,102283,2000,0.18929599194639904,0.17413087958809662,0.5769874574808767,0.2668817116876563,4
GLOBAL,ESP,55,OECD,1,1,1,1,2000015321,015321,2000,0.23698329755814654,0.48232446952324204,0.06756924432907477,0.4399667515069204,4
GLOBAL,ITA,55,OECD,1,1,1,1,2000201794,201794,2000,0.3330573775092515,0.4199834009791262,0.30700585847359857,0.12982347631252883,4
GLOBAL,ITA,10,OECD,0,1,1,1,2000061616,061616,2000,0.07908768324085597,0.2915754507620597,0.09584997652440898,0.4383222482768382,3
GLOBAL,ITA,45,OECD,0,0,1,1,2000102395,102395,2000,0.17571591062604236,0.5701155923398878,1.459426320468192,1.4645155153159977,2
GLOBAL,KOR,20,OECD,0,0,1,1,2000207874,207874,2000,0.17866052408746616,0.1791706653239875,0.9460496335320401,1.540369417323718,2
GLOBAL,FIN,20,OECD,1,1,1,1,2000224802,224802,2000,0.2584818660409976,0.4321966112670329,0.4528666436550522,0.24495887708532268,4
GLOBAL,NOR,10,OECD,0,1,1,1,2000102478,102478,2000,0.3057964966394248,0.19328048104879625,0.32937406573520295,0.14404071913768102,3
GLOBAL,GBR,25,OECD,0,0,1,1,2000015172,015172,2000,0.5885928747612303,0.10726704928604786,0.07196258570177512,0.5711912268318072,2
GLOBAL,DEU,25,OECD,0,1,1,1,2000204820,204820,2000,0.48482394137477247,0.11036259089852728,0.8216239355636189,1.1871662504931202,3
GLOBAL,FIN,20,OECD,0,0,1,1,2000104927,104927,2000,0.26537150620700356,0.27079654147219245,0.4303276333435157,0.2758370031923866,2
GLOBAL,AUT,20,OECD,0,0,1,1,2000222139,222139,2000,0.07825278836245685,0.4054071504259491,0.7534862736633103,0.9013910746542835,2
GLOBAL,ESP,20,OECD,1,1,1,1,2000202251,202251,2000,0.47063469948763065,0.43383988279583846,0.583117577246515,0.5500861557112406,4
GLOBAL,CHE,25,OECD,0,1,1,1,2000102064,102064,2000,0.7896620685435461,0.007083082725690202,0.09906746158948704,0.1761068040820522,3
GLOBAL,GBR,20,OECD,0,0,1,1,2000202278,202278,2000,0.0249994887939713,0.10208110065315536,0.553757950147838,0.2005610091138063,2
GLOBAL,DEU,35,OECD,0,0,1,1,2000202305,202305,2000,0.5161965048833734,0.26024908342352454,0.8344282889980383,0.6334105608098232,2
GLOBAL,DEU,15,OECD,0,1,1,1,2000103200,103200,2000,0.6278279802595138,0.19446689808216333,0.5510020666706891,0.15255142863882556,3
GLOBAL,ESP,55,OECD,0,0,1,1,2000220586,220586,2000,0.259498766856184,0.4018675120918692,0.09670958589236023,0.23210996518410584,2
GLOBAL,GBR,25,OECD,0,1,1,1,2000202504,202504,2000,0.3887013971481413,0.3836900970553068,0.0838384339410437,0.12515939972801846,3
GLOBAL,CHE,20,OECD,1,1,1,1,2000228918,228918,2000,0.48307154841869326,0.36745481268928204,0.5132366672434308,0.15841192275326557,4
GLOBAL,HUN,35,OECD,0,0,1,1,2000206691,206691,2000,0.6543430706091389,0.7075428765698234,0.15926835150538346,0.05348771175079553,2
GLOBAL,ITA,25,OECD,1,1,1,1,2000101612,101612,2000,0.8092451628152147,0.8194148650575573,0.8284047966477386,0.6916039684041724,4
GLOBAL,GBR,30,OECD,1,1,1,1,2000100112,100112,2000,0.1303657743835262,0.2480347750146703,0.2118973267752297,0.021893413594610528,4
GLOBAL,CHE,20,OECD,1,1,1,1,2000101299,101299,2000,0.3339071937243717,0.2790609938613129,0.12559583102501212,0.028107470855786444,4
GLOBAL,GBR,25,OECD,1,1,1,1,2000018474,018474,2000,0.4078184881216743,0.6185357820446195,0.6847610670316022,0.5227878203671055,4
GLOBAL,GBR,35,OECD,0,0,1,1,2000005180,005180,2000,0.12881893771171676,0.7243629199779764,0.4851069197758498,0.030091372546814595,2
GLOBAL,GBR,25,OECD,0,1,1,1,2000101008,101008,2000,0.14110207416473358,0.37265466679757303,0.40885503058361394,0.059751913867986714,3
GLOBAL,NLD,30,OECD,0,1,1,1,2000101808,101808,2000,0.5018434890313741,0.19826539987284733,0.22932366885322666,0.6023884057593348,3
GLOBAL,MEX,30,OECD,0,1,1,1,2000202562,202562,2000,0.4277570050773441,0.4213757524557096,0.36459050918143726,0.42310854846001755,3
GLOBAL,MEX,20,OECD,1,1,1,1,2000030462,030462,2000,1.4403781433054794,0.7844048026927652,0.46602336662527233,0.6903320069661838,4
GLOBAL,ITA,20,OECD,1,1,1,1,2000212903,212903,2000,0.7548594565112245,0.09732950663911871,0.370639191760174,0.41363037124620367,4
