SAMPLE_ID,CISO,GICS_SECTOR,SIZEINDEX,GICS8_dummy,GICS6_dummy,GICS4_dummy,GICS2_dummy,MERGE_ID,GVKEY,VALUE_YEAR,PE_error,PB_error,EVSALES_error,EVEBIT_error,INDLVL_SELECT
GLOBAL,FIN,25,OECD,0,0,1,1,2000101737,101737,2000,0.19009094569356375,0.0597647667047204,0.031170175986678626,0.4215536873814591,2
GLOBAL,GBR,35,OECD,0,0,1,1,2000100423,100423,2000,0.45055026975654416,0.48438610033397356,0.36455918751026417,0.2298197562794761,2
GLOBAL,GBR,20,OECD,0,1,1,1,2000210809,210809,2000,0.8436597251841846,0.46515436908178087,0.33277268809489463,0.7832699288235895,3
GLOBAL,GBR,15,OECD,0,0,1,1,2000200189,200189,2000,0.7390142670508084,0.27326189621670827,0.9513239097390053,0.9388262481259376,2
GLOBAL,DEU,20,OECD,0,1,1,1,2000212536,212536,2000,0.14836980853861897,0.5278078648859869,0.6771278756925593,0.11856669833936623,3
GLOBAL,GBR,45,OECD,0,0,0,1,2000109179,109179,2000,0.6536208228431749,0.8195487145621982,0.9553945901626212,0.7824803378508564,1
GLOBAL,ITA,25,OECD,1,1,1,1,2000102835,102835,2000,0.007877784557824596,0.16742953196268154,0.11046806508509331,0.15735249462219075,4
GLOBAL,ITA,25,OECD,0,1,1,1,2000202029,202029,2000,0.573157733973013,0.16841450113440828,0.009026372766563845,0.5444202441313126,3
GLOBAL,NLD,45,OECD,0,0,0,1,2000001166,001166,2000,0.7056972403360534,0.5730829848913169,0.18515368494738688,0.20207991075726278,1
GLOBAL,SWE,20,OECD,0,0,1,1,2000223492,223492,2000,0.7849635605459412,0.7696350822669712,0.8314465514492039,0.7230918360938555,2
GLOBAL,ITA,20,OECD,0,0,1,1,2000102743,102743,2000,0.5444922439067915,0.551897058378646,0.7451502768361024,0.34839217957853924,2
GLOBAL,DEU,45,OECD,0,1,1,1,2000225237,225237,2000,0.3375617606252695,0.484094841733007,0.4722670478213316,0.016531757936754776,3
GLOBAL,AUT,20,OECD,0,0,1,1,2000101838,101838,2000,0.6590686811276391,0.2639578132839715,0.07712578952791704,0.7072316353168642,2
GLOBAL,ITA,25,OECD,0,1,1,1,2000201535,201535,2000,0.7848694292059584,0.8189056537365844,1.1445437871775488,0.413643006818048,3
GLOBAL,DEU,25,OECD,1,1,1,1,2000101059,101059,2000,0.553828866333827,0.08871214917871913,0.47854986681613176,0.7628861895732043,4
GLOBAL,GBR,45,OECD,1,1,1,1,2000227076,227076,2000,0.7565280600427413,0.7730653177296347,0.9604638296997604,0.8335961072601038,4
GLOBAL,GBR,20,OECD,0,0,1,1,2000063477,063477,2000,0.12533241310666446,1.1021651949982743,0.3907412014568678,0.14403242380824435,2
GLOBAL,BEL,45,OECD,0,1,1,1,2000101922,101922,2000,0.1769158102819642,0.032324742654676906,0.2678576597629316,0.11892670304303081,3
GLOBAL,ESP,30,OECD,0,0,1,1,2000207759,207759,2000,0.24488556117001228,0.30428939152677653,0.8732301008280303,0.8197381596566764,2
GLOBAL,DEU,15,OECD,0,1,1,1,2000017436,017436,2000,0.3690719285405749,0.08522313275805776,0.2153021484522732,0.20435454219992838,3
GLOBAL,DEU,45,OECD,0,1,1,1,2000228580,228580,2000,0.9085883925750183,0.719470876026077,0.8485038714359175,0.8435030206195615,3
GLOBAL,DEU,35,OECD,0,0,0,1,2000100080,100080,2000,0.8984866083603653,1.8402553962238257,1.4740988679054803,1.096626898260462,1
GLOBAL,DEU,25,OECD,0,0,1,1,2000100022,100022,2000,0.49312895562988357,0.7455010183004201,0.4461120470488632,0.601940928131347,2
GLOBAL,DEU,35,OECD,0,0,0,1,2000101076,101076,2000,0.24796268966447232,0.00033227602769057515,0.22166230224656605,0.178755735481395,1
GLOBAL,GBR,20,OECD,0,0,1,1,2000100376,100376,2000,0.07035811966396717,0.3162400696479359,0.01778102062040335,0.0011237994092948773,2
GLOBAL,ITA,25,OECD,0,0,1,1,2000015406,015406,2000,0.5256283280126613,0.5281919810984128,0.6506076798247218,0.4977899404592748,2
GLOBAL,GBR,20,OECD,0,1,1,1,2000100432,100432,2000,0.1059967452436769,0.09835411144734674,0.3690520333447361,0.36880102655401675,3
GLOBAL,DEU,25,OECD,0,1,1,1,2000204816,204816,2000,0.9430814227281102,0.19751668767271646,0.7324305476471225,0.6105126327771568,3
GLOBAL,SWE,25,OECD,0,0,1,1,2000101585,101585,2000,0.40943829550883754,0.09290977261665417,1.1937820731700297,0.40433601905845373,2
GLOBAL,DEU,35,OECD,0,0,0,1,2000200759,200759,2000,0.8096834821314076,0.19390990493517404,0.3394126420321464,0.6347832495269479,1
GLOBAL,BEL,15,OECD,0,0,1,1,2000102084,102084,2000,0.3423127824214605,0.32354826438773643,0.18426870987025787,0.11800200068887898,2
GLOBAL,GBR,20,OECD,1,1,1,1,2000101474,101474,2000,0.28701844698933154,0.19938966374484024,0.49676991113296676,0.20546154518823434,4
GLOBAL,DEU,45,OECD,0,1,1,1,2000211619,211619,2000,0.08581463486965532,0.14404858470528034,0.3174660815411366,0.07385079486087602,3
GLOBAL,GBR,25,OECD,0,0,1,1,2000200797,200797,2000,0.18511051097317135,0.1864522101754315,0.568602982894866,0.26013464526195135,2
GLOBAL,FRA,20,OECD,1,1,1,1,2000101097,101097,2000,0.9262691112273264,0.8847030497844712,0.5932347636886978,0.7737470812883223,4
GLOBAL,GBR,25,OECD,0,1,1,1,2000214779,214779,2000,0.16510374235248051,0.10941316963431807,0.5427256269562176,0.24172596656459125,3
GLOBAL,GBR,25,OECD,0,0,1,1,2000103129,103129,2000,0.7661611147263502,0.44923537153413245,0.312081018172348,0.2645388258467994,2
GLOBAL,GBR,20,OECD,0,0,1,1,2000100148,100148,2000,0.31167311116966384,0.2776364885208564,0.4475858595333152,0.3786486827032855,2
GLOBAL,BEL,25,OECD,0,0,1,1,2000216522,216522,2000,0.8275366161848557,0.7589095806242061,0.6427629840296138,0.6705921001408421,2
GLOBAL,PRT,20,OECD,0,0,1,1,2000214839,214839,2000,0.08541534920156432,0.4230930727379275,0.8129904074326112,0.23276567729989717,2
GLOBAL,GBR,30,OECD,0,0,1,1,2000001932,001932,2000,0.5433828764036681,0.522094831949831,0.3098246338502064,0.5124112733234182,2
GLOBAL,GBR,15,OECD,0,0,1,1,2000103353,103353,2000,0.3750564371454051,0.30478984601575565,0.836563992279692,0.49421491269641854,2
GLOBAL,GBR,20,OECD,0,0,1,1,2000100095,100095,2000,0.10373714801622731,0.02422662342597908,0.8446708051257077,0.14195313796425418,2
GLOBAL,AUT,20,OECD,0,1,1,1,2000200880,200880,2000,0.8689296127968155,0.944967845422244,0.9433548778735958,0.9105388697113868,3
GLOBAL,GBR,25,OECD,0,0,1,1,2000208781,208781,2000,0.24754475068861723,2.6310971433575214,1.2207178476480578,1.2569403385773141,2
GLOBAL,GBR,25,OECD,0,1,1,1,2000207790,207790,2000,0.07873785998168842,0.9950010533764433,2.3675172779234908,0.05171955090154366,3
GLOBAL,GBR,30,OECD,0,1,1,1,2000002597,002597,2000,0.12642417566930084,0.5635836785791369,0.6197158508826012,0.37738087293671707,3
GLOBAL,DEU,45,OECD,1,1,1,1,2000233025,233025,2000,0.8658280972141543,0.430248425117428,0.5163470067824345,0.7896751793655087,4
GLOBAL,GBR,20,OECD,0,1,1,1,2000220705,220705,2000,1.5723311151672608,1.6306128676593499,1.2508871968096604,1.5393230670370066,3
GLOBAL,FRA,45,OECD,1,1,1,1,2000101944,101944,2000,0.2007157643230038,0.2604029796383955,0.7554890605520945,0.2936828852677023,4
GLOBAL,GBR,20,OECD,0,0,1,1,2000104907,104907,2000,0.8804509337828172,0.7739589040718904,0.825118602861606,0.8640509812477136,2
GLOBAL,SWE,20,OECD,1,1,1,1,2000201038,201038,2000,0.03895046607439853,0.023170845571258404,0.39452852393554894,0.08588365169809095,4
GLOBAL,ITA,20,OECD,0,1,1,1,2000216663,216663,2000,0.0780890099199164,0.07574420027805724,0.04361851862581133,0.06422872206431252,3
GLOBAL,FRA,30,OECD,0,0,0,1,2000100346,100346,2000,0.6722853011013233,0.6899736040425483,0.26021740107397895,0.6965286910478057,1
GLOBAL,FRA,30,OECD,0,0,0,1,2000101173,101173,2000,0.3772383665466523,0.42654309867003115,0.5727568224242706,0.36732918436442147,1
GLOBAL,DEU,45,OECD,1,1,1,1,2000226805,226805,2000,1.0474136318250908,1.4883159156039707,4.496936653557832,1.3004152829959936,4
GLOBAL,ESP,30,OECD,0,0,0,1,2000104966,104966,2000,0.11175024442141679,0.24047925007780266,0.25779902994854587,0.3404767436741917,1
GLOBAL,BEL,20,OECD,1,1,1,1,2000222049,222049,2000,0.1478204269898662,0.3622246661593229,0.2908222235390448,0.06593823411143626,4
GLOBAL,PRT,15,OECD,1,1,1,1,2000105890,105890,2000,0.13177085575830166,0.2813728207771301,0.5862499347298309,0.16624292096284177,4
GLOBAL,PRT,15,OECD,0,1,1,1,2000221451,221451,2000,0.40563836621783794,0.6408466353883775,0.5454044271574788,0.4046077632479508,3
GLOBAL,DEU,25,OECD,0,1,1,1,2000226807,226807,2000,0.7931633774299016,0.10293708051484146,0.21232349528109035,0.7828166931702568,3
GLOBAL,ITA,20,OECD,0,0,1,1,2000023586,023586,2000,0.4974206027228537,0.3902958167098114,0.4291879936841002,0.2852332060704417,2
GLOBAL,BEL,20,OECD,0,0,1,1,2000101356,101356,2000,0.6755546661343718,0.040751809027833145,0.6100851342554275,0.9373277333812088,2
GLOBAL,GBR,20,OECD,0,0,1,1,2000100794,100794,2000,0.4537848062417607,0.4901762999150676,0.6810967226278128,0.3831570332924321,2
GLOBAL,DNK,45,OECD,1,1,1,1,2000232070,232070,2000,0.4799969895461746,0.4239427267182513,0.6453859129756437,0.6436757211664857,4
GLOBAL,POL,45,OECD,0,1,1,1,2000239582,239582,2000,0.02148709998370566,0.41749790017079086,0.1407958941705685,0.09962583709275853,3
GLOBAL,DEU,45,OECD,1,1,1,1,2000233457,233457,2000,0.5509389372454742,0.7567931431149831,0.014031041682268652,1.1443167290554135,4
GLOBAL,FIN,45,OECD,1,1,1,1,2000236736,236736,2000,0.6431977517458357,0.803391744564354,0.8325825121996765,0.6811719850300781,4
GLOBAL,DEU,25,OECD,0,0,1,1,2000100609,100609,2000,0.267806714414728,0.16713575874119566,0.2336525507121349,0.35585210899780756,2
GLOBAL,NLD,20,OECD,0,1,1,1,2000100599,100599,2000,0.39314699380399043,0.8263841011195837,0.24491977457389316,0.4608128293292023,3
GLOBAL,GBR,20,OECD,0,1,1,1,2000200987,200987,2000,0.6938040176761562,0.3712277847854307,0.7184324774451254,0.17550882181074026,3
GLOBAL,PRT,15,OECD,0,0,1,1,2000222135,222135,2000,0.45573898243426825,0.3736174703164901,0.5367544995707162,0.29621291620445445,2
GLOBAL,GBR,20,OECD,0,1,1,1,2000231822,231822,2000,0.8055891631687642,0.10633891170224993,0.1512390420876963,0.6422030814471751,3
GLOBAL,DEU,20,OECD,0,0,1,1,2000216159,216159,2000,0.7587120648626329,0.7716551238831227,0.4601764661541614,0.7566700335849609,2
GLOBAL,ITA,30,OECD,0,1,1,1,2000225876,225876,2000,0.49750232067825645,0.10308472949027239,0.3225003215894845,0.382258378932308,3
GLOBAL,ITA,25,OECD,0,0,1,1,2000216664,216664,2000,0.17760284889220235,0.42571882580122317,0.1387095453103131,0.2980426735919411,2
GLOBAL,DEU,25,OECD,0,0,1,1,2000017828,017828,2000,0.2680974757386888,0.10418175138918254,0.2808658728130947,0.12703088391975098,2
GLOBAL,DNK,20,OECD,0,0,1,1,2000244857,244857,2000,0.18913349271447805,0.24961764286924304,0.20030350887016837,0.24361736106752746,2
GLOBAL,FRA,30,OECD,0,1,1,1,2000017452,017452,2000,0.42258256826878654,0.3849258062496743,0.4391440966975025,0.21104449864054706,3
GLOBAL,FRA,45,OECD,1,1,1,1,2000063169,063169,2000,0.6209451890315286,0.6137322254923872,0.7495910426039278,0.5615955126861405,4
GLOBAL,DEU,25,OECD,0,1,1,1,2000225246,225246,2000,0.8469703279442543,0.7193071369747686,0.12458448846680122,0.40282367106043715,3
GLOBAL,BEL,20,OECD,0,0,1,1,2000101787,101787,2000,0.5206841566180644,0.4291777160542809,0.570128563512693,0.354093006278083,2
GLOBAL,BEL,30,OECD,0,0,0,1,2000100781,100781,2000,0.0982656171242797,0.15352323014428138,2.465866650229826,1.0290251624535207,1
GLOBAL,GBR,15,OECD,0,0,1,1,2000100348,100348,2000,0.31832642996697674,1.3080637565636748,1.180199861322075,1.054758026756966,2
GLOBAL,DEU,20,OECD,0,0,1,1,2000100103,100103,2000,0.034561251889368545,0.1395847849715975,1.5192001298125055,0.26281468055059076,2
GLOBAL,DEU,20,OECD,0,0,1,1,2000201690,201690,2000,0.7345506743860841,0.6198162712758156,0.0524665565135045,0.2633536783669013,2
GLOBAL,DNK,20,OECD,0,0,1,1,2000101363,101363,2000,1.2930746981052001,1.1784618078706213,0.9264438704190223,0.4519478583491201,2
GLOBAL,NLD,20,OECD,0,1,1,1,2000104710,104710,2000,0.41997426611106464,0.42940731443549973,0.15076004767127565,0.10248705031788057,3
GLOBAL,DEU,20,OECD,0,1,1,1,2000216038,216038,2000,0.78837660226541,0.8253139713549688,0.6841171522041423,0.6729466882619951,3
GLOBAL,DEU,20,OECD,1,1,1,1,2000101937,101937,2000,1.0397458473547854,0.3682300610142785,1.1715383780287985,0.3141845091574287,4
GLOBAL,DEU,45,OECD,1,1,1,1,2000231342,231342,2000,0.6410974062506837,0.19311676727820706,0.703058917157754,0.3733295721025084,4
GLOBAL,BEL,45,OECD,1,1,1,1,2000211435,211435,2000,1.2689838323230818,1.0778029295075495,8.288795949535798,1.9132461701431338,4
GLOBAL,SWE,25,OECD,0,1,1,1,2000014620,014620,2000,0.40135418326323985,0.46153394440306844,0.2900813871017369,0.40481134872657587,3
GLOBAL,ITA,45,OECD,0,0,1,1,2000102395,102395,2000,0.45942570731657156,0.23413894713970393,0.6676257377137818,0.730748065962825,2
GLOBAL,FIN,20,OECD,1,1,1,1,2000224802,224802,2000,0.3573812461807762,0.5640537905602433,0.5083247768772526,0.331678780290571,4
GLOBAL,GBR,25,OECD,0,0,1,1,2000015172,015172,2000,0.5017483886179007,0.677502525812594,0.008179935390433463,0.5725518654517797,2
GLOBAL,DEU,25,OECD,0,0,1,1,2000204820,204820,2000,0.696803187346452,0.19465591441823837,0.39390539996907975,0.07209076065873932,2
GLOBAL,FIN,20,OECD,0,0,1,1,2000104927,104927,2000,0.4940285728167279,0.06552771983575569,0.4194797435952154,0.06145607689101374,2
GLOBAL,AUT,20,OECD,0,0,1,1,2000222139,222139,2000,0.20239274990629794,0.5389097176297207,0.2509309275417422,1.2203523325627978,2
GLOBAL,ESP,20,OECD,1,1,1,1,2000202251,202251,2000,0.3479466321032085,0.38945162877834,0.547206504082349,0.347366916321697,4
GLOBAL,GBR,20,OECD,0,0,1,1,2000202278,202278,2000,0.032772039596396844,0.05163640809994309,0.5712728980235955,0.02498626615057282,2
GLOBAL,DEU,35,OECD,0,0,1,1,2000202305,202305,2000,0.5347443902251297,0.28940836029702227,0.6849973579173226,0.4503421179209119,2
GLOBAL,DEU,15,OECD,0,1,1,1,2000103200,103200,2000,0.8840422114104378,0.4166788649701825,0.5266459981321258,0.251696890879443,3
GLOBAL,GBR,25,OECD,0,1,1,1,2000202504,202504,2000,0.3885737514717218,0.285902284633031,0.1253461917713224,0.17726375747034273,3
GLOBAL,HUN,35,OECD,0,0,0,1,2000206691,206691,2000,0.5263936747063908,0.6400866982581489,0.4190389694809926,0.004341021508306546,1
GLOBAL,ITA,25,OECD,1,1,1,1,2000101612,101612,2000,0.8259455032516314,0.842912354505794,0.8617705372515416,0.7511293025216892,4
GLOBAL,GBR,30,OECD,0,1,1,1,2000100112,100112,2000,0.13930253393689354,0.41504068990367443,0.05159747331431909,0.3243428728932174,3
GLOBAL,GBR,25,OECD,0,0,1,1,2000018474,018474,2000,0.2590820434742878,0.6116314789772722,0.6918829723742443,0.3782925894555418,2
GLOBAL,GBR,35,OECD,0,0,0,1,2000005180,005180,2000,0.31820759325142556,0.7785462987628144,0.7001853657872474,0.33716922436288227,1
GLOBAL,GBR,25,OECD,0,1,1,1,2000101008,101008,2000,0.0658082470392235,0.21412564597802586,1.7663094896633333,0.30894177023708785,3
GLOBAL,NLD,30,OECD,0,0,1,1,2000101808,101808,2000,0.0071333340655487815,0.061198192822472165,0.4798319395165427,0.6247847282367618,2
GLOBAL,ITA,20,OECD,0,0,1,1,2000212903,212903,2000,0.6020907453252411,0.40379923082659935,0.36655362419939336,0.16618508381365635,2
GLOBAL,DEU,20,OECD,1,1,1,1,2000228629,228629,2000,0.8496816701963608,0.8459507551683695,0.8445400387385039,0.7837073062804588,4
GLOBAL,GBR,15,OECD,1,1,1,1,2000012826,012826,2000,6.874268146505943,4.547789052738623,1.746577992238634,3.0226680967502886,4
GLOBAL,GBR,20,OECD,1,1,1,1,2000203013,203013,2000,0.6353401739999124,0.4625133883974374,0.08422615824479303,0.19306522091879946,4
GLOBAL,DEU,30,OECD,0,0,0,1,2000226811,226811,2000,0.13938200039541734,0.47820881455514236,0.32230015977795,0.7416263780649819,1
GLOBAL,GBR,25,OECD,0,0,1,1,2000203025,203025,2000,0.7907217928494013,0.5300941817656956,0.561740007455476,0.5175395814439748,2
GLOBAL,DEU,15,OECD,1,1,1,1,2000100373,100373,2000,0.08405870050464666,0.30422172990786805,0.21564216277820875,0.03313149664876759,4
GLOBAL,NLD,30,OECD,0,0,1,1,2000104833,104833,2000,0.5393801678590284,0.5934535465328458,0.5231773350868564,0.4620799810025072,2
GLOBAL,GRC,20,OECD,0,0,1,1,2000243153,243153,2000,0.6476743705221506,0.6415837835736083,0.6349553468882729,0.4811095108014263,2
GLOBAL,DEU,30,OECD,0,0,0,1,2000101942,101942,2000,0.07725063411092262,0.17426157417342278,0.11299995908684135,0.0607322166166817,1
GLOBAL,GBR,45,OECD,0,1,1,1,2000231720,231720,2000,0.7002748399556505,0.6699581048993528,0.8241402441934316,0.6218038783842105,3
GLOBAL,GBR,20,OECD,0,0,1,1,2000100878,100878,2000,0.24386991535379682,0.3006206274016009,0.71476711083628,0.6141197141416193,2
GLOBAL,GBR,25,OECD,1,1,1,1,2000203003,203003,2000,0.036395061945158465,0.15003801051507795,0.43153492491229256,0.2574725832723382,4
GLOBAL,SWE,15,OECD,0,0,1,1,2000221269,221269,2000,0.688819048351072,0.7349268344135572,0.7596218450460572,0.5164721845734576,2
GLOBAL,GBR,25,OECD,0,1,1,1,2000215039,215039,2000,0.03044672675223353,0.20588276273865747,0.2557394676880275,0.12392237853344501,3
GLOBAL,GBR,15,OECD,0,1,1,1,2000005894,005894,2000,0.16058840374754213,0.8599106151740051,0.35570767779892964,0.024732449741042987,3
GLOBAL,NLD,45,OECD,1,1,1,1,2000216597,216597,2000,1.5183670957820705,0.17941294771326866,0.17927082906561645,1.6331197604922945,4
GLOBAL,GBR,20,OECD,1,1,1,1,2000100057,100057,2000,0.12029380580957712,0.03667554469136973,0.3006935696264772,0.18818163930712864,4
GLOBAL,GBR,25,OECD,0,0,1,1,2000101449,101449,2000,13.596383885569356,3.8051120855966647,2.176329772583947,1.5122311564174202,2
GLOBAL,ESP,45,OECD,1,1,1,1,2000216861,216861,2000,0.17055305204192694,0.005643377490441496,0.20659968417328942,0.5058666870204769,4
GLOBAL,DEU,20,OECD,0,0,1,1,2000213037,213037,2000,0.682813279920564,0.7370428427357982,0.5187416838156219,0.3370924204920162,2
GLOBAL,DEU,25,OECD,0,1,1,1,2000233158,233158,2000,0.05684425741021495,0.007230024331378671,0.07407288874746008,0.3048201135272394,3
GLOBAL,ITA,20,OECD,1,1,1,1,2000107037,107037,2000,0.42589912815836317,0.3744843258997481,0.6228896806987954,0.30575567589123637,4
GLOBAL,DEU,25,OECD,0,1,1,1,2000226817,226817,2000,0.7866783608791884,0.777686264292245,0.9277972939340701,0.7157114797850807,3
GLOBAL,DNK,20,OECD,0,1,1,1,2000101153,101153,2000,0.48356608091297504,0.08180859621347382,0.09855532510060896,0.38170026491769365,3
GLOBAL,ITA,15,OECD,1,1,1,1,2000101143,101143,2000,0.07332516370005629,0.19623591092485662,0.13501369386803352,0.45161923978488844,4
GLOBAL,ITA,20,OECD,0,0,1,1,2000016332,016332,2000,1.1986324386696239,1.5762456484008824,0.1303220192663988,1.3024602677613502,2
GLOBAL,SWE,25,OECD,0,1,1,1,2000102840,102840,2000,0.2355244343835248,0.24939889601831355,0.6250129120705631,0.374763281019363,3
GLOBAL,DEU,20,OECD,0,1,1,1,2000202807,202807,2000,0.3656361125529388,1.0111257010085484,1.0589838642045917,1.1553530421815406,3
GLOBAL,DEU,25,OECD,0,1,1,1,2000216072,216072,2000,0.6835613328370276,0.05759237601607802,0.28492901537170706,0.0648157167323099,3
GLOBAL,DEU,15,OECD,0,1,1,1,2000100736,100736,2000,0.7602907834394327,0.40934833588329217,1.1009062820057358,0.6070200899886797,3
GLOBAL,DEU,25,OECD,0,1,1,1,2000103585,103585,2000,0.12664992567368458,0.17863027917533672,0.3830662270623344,0.31923253252114836,3
GLOBAL,SWE,20,OECD,1,1,1,1,2000220710,220710,2000,0.13226859664848792,0.06389194860492518,0.2885054313913299,0.3274198687878121,4
GLOBAL,NLD,20,OECD,0,0,1,1,2000208229,208229,2000,0.3036912032421001,0.34359453324973366,0.2794141791609638,0.29484794531574543,2
GLOBAL,FRA,25,OECD,0,0,1,1,2000222379,222379,2000,0.38823505061127117,0.46038848276946975,0.08684611021581495,0.35529496646930103,2
GLOBAL,FIN,30,OECD,0,0,0,1,2000101971,101971,2000,0.10887360767163194,0.7639861946238586,1.6190701487309442,0.08413289396762663,1
GLOBAL,DEU,25,OECD,0,0,1,1,2000215739,215739,2000,0.3502892464524263,0.26766981641250065,0.35997374769455015,0.028706218523637996,2
GLOBAL,DNK,25,OECD,0,0,1,1,2000103454,103454,2000,0.21185991009785904,0.4105591297263385,0.164572668828815,0.24274220764670376,2
GLOBAL,NLD,15,OECD,0,1,1,1,2000102454,102454,2000,0.49922865801946054,0.25632227380545275,0.2535126087964706,0.20273714900554507,3
GLOBAL,NLD,15,OECD,0,1,1,1,2000100780,100780,2000,0.46821662071300824,0.4586552879396639,0.8398095222279007,0.4382153651902511,3
GLOBAL,DEU,20,OECD,1,1,1,1,2000100449,100449,2000,0.005578613398313479,0.03222808364382853,0.5873605540480218,0.06750442245375639,4
GLOBAL,FRA,15,OECD,0,1,1,1,2000101202,101202,2000,0.25210728067213595,0.17619661210916385,0.4902495942119851,0.22634570481907945,3
GLOBAL,ITA,30,OECD,0,1,1,1,2000222206,222206,2000,0.5033222119702252,0.9045050289805234,1.3597937106782516,0.6569724519449298,3
GLOBAL,GBR,25,OECD,0,1,1,1,2000018766,018766,2000,0.556353477968307,0.06837516120749661,0.5756472835396456,0.11272238689279188,3
GLOBAL,FRA,15,OECD,1,1,1,1,2000030807,030807,2000,0.0014235227863345586,0.17593669815560412,0.18615668073765831,0.0032029868406324253,4
GLOBAL,FRA,25,OECD,1,1,1,1,2000220997,220997,2000,0.04102879770702814,0.2547518921966186,1.687007732268854,0.4563841486144192,4
GLOBAL,GBR,20,OECD,1,1,1,1,2000100484,100484,2000,2.1129580203300313,2.344463585686876,0.19525639907263626,0.5653101222183918,4
GLOBAL,FIN,20,OECD,0,1,1,1,2000101564,101564,2000,0.09701129901768071,0.028924101458542427,0.21878792199369992,0.12845215669215992,3
GLOBAL,GBR,20,OECD,0,0,1,1,2000213228,213228,2000,0.5451892006150165,0.5646371190019005,0.8401615269120243,0.4200793158127231,2
GLOBAL,NLD,45,OECD,1,1,1,1,2000225259,225259,2000,0.8532029581752432,0.5899296197670562,0.6835578490656663,0.926361766290191,4
GLOBAL,DEU,25,OECD,0,1,1,1,2000101658,101658,2000,0.2646945474632504,0.2579692454024762,0.10847817962709316,0.09303929907011257,3
GLOBAL,FIN,20,OECD,1,1,1,1,2000211853,211853,2000,0.2666769859165603,0.20967476218830727,0.02564985942725752,0.24844743508337508,4
GLOBAL,DEU,25,OECD,0,0,1,1,2000101286,101286,2000,0.2321297254073409,0.26291057447526905,0.27480194856042656,0.22351838142793196,2
GLOBAL,GRC,15,OECD,0,0,1,1,2000212816,212816,2000,0.7218341300355655,0.6876737305211333,0.8187889752909051,0.6546136264707079,2
GLOBAL,DEU,45,OECD,0,1,1,1,2000225258,225258,2000,0.9085883925750183,0.9101185998250378,0.9538730770791046,0.8678621101590974,3
GLOBAL,DEU,25,OECD,0,0,1,1,2000220711,220711,2000,0.5705112106789634,0.5133630746077662,0.21481615247550023,0.24972876674904457,2
GLOBAL,FRA,25,OECD,0,0,1,1,2000014447,014447,2000,0.6941899946408258,0.6686156338929883,0.8161212450269512,0.601065920953886,2
GLOBAL,GRC,15,OECD,0,0,1,1,2000215465,215465,2000,0.9283176180193732,0.9294460691932039,0.9260427835867974,0.9427469437248471,2
GLOBAL,GBR,15,OECD,1,1,1,1,2000100921,100921,2000,0.5248995298804712,0.5681548567108808,0.3034246410036864,0.1412072755306311,4
GLOBAL,ITA,25,OECD,0,0,1,1,2000101384,101384,2000,0.33522925175097823,0.19110053625841472,0.5164349743926873,0.3144502947381645,2
