SAMPLE_ID,CISO,GICS_SECTOR,SIZEINDEX,MERGE_ID,GVKEY,VALUE_YEAR,PE_error,PB_error,EVSALES_error,EVEBIT_error
GLOBAL,GBR,45,OECD,2000109179,109179,2000,0.7230903838174481,0.8476225476409465,0.9587859584950176,0.8281721899996685
GLOBAL,ITA,25,OECD,2000102835,102835,2000,0.23967581235124602,0.27122698318242405,0.20984815393632747,0.41371602959128206
GLOBAL,ITA,25,OECD,2000202029,202029,2000,0.49942239044699344,0.03868273455428432,0.16045278630906876,0.1375168883664952
GLOBAL,NLD,45,OECD,2000001166,001166,2000,0.8919719502823976,0.8947614876051562,0.8073312216884923,0.7565473385542661
GLOBAL,SWE,20,OECD,2000223492,223492,2000,0.7706515525937898,0.7681413922185649,0.7737870620949036,0.6574280936878951
GLOBAL,ITA,20,OECD,2000102743,102743,2000,0.4794675279795459,0.467736985379654,0.8764078571951994,0.41496313625171016
GLOBAL,DEU,45,OECD,2000225237,225237,2000,0.7260523587651995,0.7202490655188513,0.7389142082011242,0.6379462045957406
GLOBAL,AUT,20,OECD,2000101838,101838,2000,0.3042661410545982,0.9047569588204384,0.33274851556790735,0.18558798819631467
GLOBAL,ITA,25,OECD,2000201535,201535,2000,0.8240478312858324,0.8369423839777085,0.39551326811333537,0.5366441736750439
GLOBAL,DEU,25,OECD,2000101059,101059,2000,0.42954306395903424,0.4240611277817726,0.3305792437598508,0.24637914731855276
GLOBAL,GBR,45,OECD,2000227076,227076,2000,0.9262039425973211,0.9319177190278733,0.9641636789965098,0.9339817341263555
GLOBAL,GBR,20,OECD,2000063477,063477,2000,0.6044743353116319,1.3018075425869298,0.10375988046263726,0.0950255320171799
GLOBAL,BEL,45,OECD,2000101922,101922,2000,0.5395985577457548,0.6355175566702528,0.7722229725031804,0.505759325786606
GLOBAL,ESP,30,OECD,2000207759,207759,2000,0.22010658817553147,0.19333685903849515,0.8643156459682312,0.36862528535465916
GLOBAL,DEU,15,OECD,2000017436,017436,2000,0.5279362429255797,1.1703985801694048,0.8688053845582467,0.4125236579282397
GLOBAL,DEU,45,OECD,2000228580,228580,2000,0.7902150998590494,0.6852227728020994,0.8655645738891405,0.7984189368559235
GLOBAL,DEU,35,OECD,2000100080,100080,2000,1.442472176177022,1.7876546257778048,0.6026513186015758,1.315445793797888
GLOBAL,DEU,25,OECD,2000100022,100022,2000,0.16495280006619883,0.17383174579750926,0.7618982973753554,0.3469189943860849
GLOBAL,DEU,35,OECD,2000101076,101076,2000,0.02466847765108478,0.030299132814729974,0.23189047594471432,0.38796034740940427
GLOBAL,GBR,20,OECD,2000100376,100376,2000,0.09695037813028759,0.19857258534555355,0.5131518212625672,0.09333139638724215
GLOBAL,ITA,25,OECD,2000015406,015406,2000,0.3225070822850342,0.32349791539683814,0.6571376268074959,0.17846726066429572
GLOBAL,GBR,20,OECD,2000100432,100432,2000,0.45365137130617644,0.5104911563440444,0.38079941460196776,0.18144382077401416
GLOBAL,DEU,25,OECD,2000204816,204816,2000,0.03597178134895341,0.052771465547229536,0.4126669158341576,0.3502796732878308
GLOBAL,SWE,25,OECD,2000101585,101585,2000,0.393405169319177,0.38272641884537,0.6790227280069301,0.2030552460496184
GLOBAL,DEU,35,OECD,2000200759,200759,2000,0.7193852246167384,0.004530414984659479,0.09354241261288443,0.3332295481161282
GLOBAL,BEL,15,OECD,2000102084,102084,2000,0.33098462399276707,0.40684546530533505,0.2185882601427746,0.16754099818677845
GLOBAL,GBR,20,OECD,2000101474,101474,2000,0.3827104241613902,0.32952421228794937,0.43660535594803757,0.1105204567013443
GLOBAL,DEU,45,OECD,2000211619,211619,2000,0.3086337970031934,0.31908745290104956,0.49965695195766097,0.1569701529998544
GLOBAL,GBR,25,OECD,2000200797,200797,2000,0.14332871361963284,0.17671474421611705,0.5754885573256003,0.06973433813083094
GLOBAL,FRA,20,OECD,2000101097,101097,2000,0.7883333767861916,0.8403689575537789,0.4162700598078839,0.5525547028599253
GLOBAL,GBR,25,OECD,2000214779,214779,2000,0.6026370595144679,0.7966150593218438,0.18763969495001495,0.4558924313940895
GLOBAL,GBR,25,OECD,2000103129,103129,2000,1.1585092009598676,0.7731234141128588,0.16992429333399095,0.3310136283500444
GLOBAL,GBR,20,OECD,2000100148,100148,2000,0.00425808640440814,0.033858346387792664,0.17721555128553687,0.11246165703578069
GLOBAL,BEL,25,OECD,2000216522,216522,2000,0.4725083014815462,0.48512648224031363,0.4137468672086977,0.4848977078881838
GLOBAL,PRT,20,OECD,2000214839,214839,2000,0.10583122660470157,0.026018951665878264,0.8193891003716938,0.10420830592110703
GLOBAL,GBR,30,OECD,2000001932,001932,2000,0.4371898920074509,0.481625991339119,0.5081690166553722,0.5084964672637471
GLOBAL,GBR,15,OECD,2000103353,103353,2000,0.7696865860220611,0.736730660737076,0.646626903086046,0.615463301439623
GLOBAL,GBR,20,OECD,2000100095,100095,2000,1.9565974997335733,1.8355939704971238,1.2234796493174496,2.169762388158877
GLOBAL,AUT,20,OECD,2000200880,200880,2000,0.9136124770401572,0.9634820405157482,0.9404469940888777,0.9375308692286933
GLOBAL,GBR,25,OECD,2000208781,208781,2000,1.1066812453387522,1.1707563212335486,1.146907886850896,0.7225771759958007
GLOBAL,GBR,25,OECD,2000207790,207790,2000,0.48015740498284115,0.2195681267336191,0.1773404960226202,0.4348859972139368
GLOBAL,GBR,30,OECD,2000002597,002597,2000,2.2020471292654364,2.425048512435218,0.8361636102498059,1.6056693019996828
GLOBAL,DEU,45,OECD,2000233025,233025,2000,0.5645533067068229,0.4693137038610356,0.004426088139364032,0.20665146423797348
GLOBAL,GBR,20,OECD,2000220705,220705,2000,1.473086822217376,1.3315624719062364,1.0022514178398723,0.7701909819307943
GLOBAL,FRA,45,OECD,2000101944,101944,2000,0.5595024275437724,0.5556567877942095,0.6855591435412545,0.5726890506795725
GLOBAL,GBR,20,OECD,2000104907,104907,2000,0.8787022510722173,0.8757767411640368,0.8647479110158584,0.883207186812953
GLOBAL,SWE,20,OECD,2000201038,201038,2000,0.39680941199648606,0.4019389739056158,0.148139553333847,0.14279580601292932
GLOBAL,ITA,20,OECD,2000216663,216663,2000,0.16742664599883222,0.19153203466771498,0.10563733827947372,0.09255012830940115
GLOBAL,FRA,30,OECD,2000100346,100346,2000,0.6802523102956224,0.6972375319584625,0.3019547875818575,0.6566632261958777
GLOBAL,FRA,30,OECD,2000101173,101173,2000,0.5158351163545275,0.5062783565544056,0.7311091715459491,0.37979017007663185
GLOBAL,DEU,45,OECD,2000226805,226805,2000,0.706510961235813,0.6502721861434159,0.7454387928799644,0.6753949963799205
GLOBAL,ESP,30,OECD,2000104966,104966,2000,0.6095605399030195,0.7325471851281873,2.1501017233418454,0.2606868230201353
GLOBAL,BEL,20,OECD,2000222049,222049,2000,0.26290863170905454,0.17430998124296138,0.448730406749427,0.12499940819004898
GLOBAL,PRT,15,OECD,2000105890,105890,2000,0.15250407172073235,0.15352399033083905,0.665253325748632,0.025080075965498064
GLOBAL,PRT,15,OECD,2000221451,221451,2000,0.48538796637172177,0.3892511023630863,0.4647382591110137,0.25121258150529624
GLOBAL,DEU,25,OECD,2000226807,226807,2000,0.2828353136582882,0.39625692343217245,0.6536837733333936,0.5000347154429947
GLOBAL,ITA,20,OECD,2000023586,023586,2000,0.38911527862121115,0.29760996808041945,0.11937620719222868,0.06263013915338919
GLOBAL,BEL,20,OECD,2000101356,101356,2000,0.049076969213486886,0.43933690536128456,0.6760807754986402,0.8731425222047106
GLOBAL,GBR,20,OECD,2000100794,100794,2000,0.713304236520491,0.736546740889664,0.5735717881088263,0.49671248745344304
GLOBAL,DNK,45,OECD,2000232070,232070,2000,0.7094683047798366,0.6853170850685463,0.6511439644369381,0.749197653084145
GLOBAL,POL,45,OECD,2000239582,239582,2000,0.6357553550625589,0.6501536784773227,0.648351273054556,0.5931478318493121
GLOBAL,DEU,45,OECD,2000233457,233457,2000,0.43153475121211793,0.4611879725160746,0.5535303712298173,0.35019506851800686
GLOBAL,FIN,45,OECD,2000236736,236736,2000,0.7888809487572608,0.8617388297080485,0.9727850406282839,0.8373250317937047
GLOBAL,DEU,25,OECD,2000100609,100609,2000,0.2657723829509652,0.20389128770195453,1.6992469970043684,0.4694820916651169
GLOBAL,NLD,20,OECD,2000100599,100599,2000,0.017324694725250212,0.08507232355626677,0.3882135187995825,0.37748026838455295
GLOBAL,GBR,20,OECD,2000200987,200987,2000,0.6033292176254407,0.6342398029782794,0.17343202637810615,0.22106844730080677
GLOBAL,PRT,15,OECD,2000222135,222135,2000,0.9209680184542477,0.5443297456542683,0.4521172832227372,0.09843534913537524
GLOBAL,GBR,20,OECD,2000231822,231822,2000,0.7615468283619131,0.24449776428621825,0.41792072789549595,0.7386271290210397
GLOBAL,DEU,20,OECD,2000216159,216159,2000,0.20921116381099897,0.11695183922799562,0.11249673147008163,0.030934250795995596
GLOBAL,ITA,30,OECD,2000225876,225876,2000,0.33131235416081367,0.45341356477364836,0.2540347593908604,0.1265764167317892
GLOBAL,ITA,25,OECD,2000216664,216664,2000,0.4209963178857301,0.7120975088977957,0.10390477222616032,0.04139937007164585
GLOBAL,DEU,25,OECD,2000017828,017828,2000,0.7981782042875067,0.644813423470058,1.0927192781500357,0.5693548965460126
GLOBAL,DNK,20,OECD,2000244857,244857,2000,1.25763343449222,0.996139166046065,0.3951243330913181,0.11720369961367388
GLOBAL,FRA,30,OECD,2000017452,017452,2000,0.19096119996630842,0.1147425168960423,0.01745929441663172,0.0005508154842385965
GLOBAL,FRA,45,OECD,2000063169,063169,2000,0.6011054075422164,0.576568787834363,0.8102291585475665,0.5701887035658696
GLOBAL,DEU,25,OECD,2000225246,225246,2000,0.6859280283326814,0.6868639813698254,0.4498754247770951,0.2338061049181552
GLOBAL,BEL,20,OECD,2000101787,101787,2000,0.45361574542028255,0.49310183795606116,0.4767486357276862,0.3574771371450318
GLOBAL,BEL,30,OECD,2000100781,100781,2000,0.02051191147994135,0.033839614628513454,2.859964863433131,0.6919465420348108
GLOBAL,GBR,15,OECD,2000100348,100348,2000,0.40380533477961594,1.044471511769955,0.35859789158425887,0.5125236132262764
GLOBAL,DEU,20,OECD,2000100103,100103,2000,1.3984861298192168,1.4912932980730673,2.0406286812234278,1.1190451232307634
GLOBAL,DEU,20,OECD,2000201690,201690,2000,0.4917807179072259,0.428746780916371,0.9155770060639079,0.6460590248421719
GLOBAL,DNK,20,OECD,2000101363,101363,2000,2.5038019530837783,2.387543969418594,0.1054767171478612,0.4596407501491389
GLOBAL,NLD,20,OECD,2000104710,104710,2000,0.724286653887521,0.8024452609194581,0.5291868867342965,0.5689406053616293
GLOBAL,DEU,20,OECD,2000216038,216038,2000,0.7299852408457439,0.7424102131894729,0.4521369020153297,0.6179149202928449
GLOBAL,DEU,20,OECD,2000101937,101937,2000,1.5099692923929355,1.2740275784136237,2.5290702027248204,0.987949005761818
GLOBAL,DEU,45,OECD,2000231342,231342,2000,0.7276132240105306,0.6806136676705383,0.8799833231848542,0.6542469708126867
GLOBAL,BEL,45,OECD,2000211435,211435,2000,0.3952098226539498,0.5578431399751115,0.738453600585643,0.29054228161884604
GLOBAL,SWE,25,OECD,2000014620,014620,2000,0.13766617015997396,0.06521198428005094,0.6631893773660763,0.07158200969684374
GLOBAL,ITA,45,OECD,2000102395,102395,2000,0.13745162876346265,0.08002927149563574,1.0197372536090865,1.5029102446982343
GLOBAL,FIN,20,OECD,2000224802,224802,2000,0.3954191615542424,0.550213013994913,0.6051444270086546,0.45221213458144177
GLOBAL,GBR,25,OECD,2000015172,015172,2000,0.2316349273683152,0.6670824230232019,0.16987479177910517,0.42447756741607084
GLOBAL,DEU,25,OECD,2000204820,204820,2000,0.27035415571808946,0.2924187465845948,0.012338207467689906,0.0787592509477875
GLOBAL,FIN,20,OECD,2000104927,104927,2000,1.326146968420483,1.0736602886944648,0.08453858724745249,0.150416764119452
GLOBAL,AUT,20,OECD,2000222139,222139,2000,0.8107101469077991,0.6670862978722468,0.17186799984586226,1.6020317717916082
GLOBAL,ESP,20,OECD,2000202251,202251,2000,0.20547977230101222,0.1718447067328572,0.10024017197804982,0.08486984576743895
GLOBAL,GBR,20,OECD,2000202278,202278,2000,0.5993690097482927,0.5778317995119238,0.5941216113689468,0.31693410356592755
GLOBAL,DEU,35,OECD,2000202305,202305,2000,0.5806008873942381,0.5889551604551029,0.33011070082393584,0.1372408622539788
GLOBAL,DEU,15,OECD,2000103200,103200,2000,0.001079118896752348,0.13109068684238392,0.16795714476073725,0.33541899397535835
GLOBAL,GBR,25,OECD,2000202504,202504,2000,0.19207662498823058,0.47886141397578047,0.31481397785953497,0.8107531409467368
GLOBAL,HUN,35,OECD,2000206691,206691,2000,0.2697898756591952,0.23387850989387868,0.8486462139173135,0.5100233610943384
GLOBAL,ITA,25,OECD,2000101612,101612,2000,0.8878161183875234,0.8864091504677919,0.8792049312071663,0.8254164958431303
GLOBAL,GBR,30,OECD,2000100112,100112,2000,0.8827774671586673,0.9222293047158794,2.5969200685171927,0.30185189514955235
GLOBAL,GBR,25,OECD,2000018474,018474,2000,1.0564259331945884,1.0000736159731385,0.611279420793969,0.2594041239280649
GLOBAL,GBR,35,OECD,2000005180,005180,2000,0.29704314935468557,0.32533102945380465,0.7693733551212596,0.3179817000839019
GLOBAL,GBR,25,OECD,2000101008,101008,2000,0.04813207349333289,0.04656466588803836,0.1976094801709246,0.19356390548420338
GLOBAL,NLD,30,OECD,2000101808,101808,2000,0.3510138989554794,0.2851725536594614,0.49525603736888235,0.10236015049789152
GLOBAL,ITA,20,OECD,2000212903,212903,2000,0.516254652940496,0.39841973042996665,0.3001719730955832,0.06802045518103786
GLOBAL,DEU,20,OECD,2000228629,228629,2000,0.7024214139924815,0.6867460741820437,0.7806925558747916,0.5863312440631728
GLOBAL,GBR,15,OECD,2000012826,012826,2000,9.927040331729797,10.248121926707084,3.4452944866374997,3.8821686617059044
GLOBAL,GBR,20,OECD,2000203013,203013,2000,0.4431007832285766,0.46912332513096333,0.21615523027418854,0.42069835015576634
GLOBAL,DEU,30,OECD,2000226811,226811,2000,0.21297792800846196,0.03724223618310414,0.03739599395404357,0.06806138350879135
GLOBAL,GBR,25,OECD,2000203025,203025,2000,0.35545143876088914,0.38177447117999175,0.04403179722706331,0.26072075211018464
GLOBAL,DEU,15,OECD,2000100373,100373,2000,0.4497402508897723,0.41892063567043203,0.07158792425359098,0.6010456664306308
GLOBAL,NLD,30,OECD,2000104833,104833,2000,0.6086979888580766,0.6642741454030907,0.5148051028709012,0.6398140712065422
GLOBAL,GRC,20,OECD,2000243153,243153,2000,0.5557788096820379,0.5628875361645284,0.625490371299399,0.4623627313686572
GLOBAL,DEU,30,OECD,2000101942,101942,2000,0.13040722575226035,0.11675441127891818,0.763850234190068,0.33017028505653184
GLOBAL,GBR,45,OECD,2000231720,231720,2000,0.8106161052225265,0.8285399802081291,0.8839515304578063,0.7809242321144637
GLOBAL,GBR,20,OECD,2000100878,100878,2000,2.757194811064095,2.5522280866390137,4.09415275304882,2.975409350738143
GLOBAL,GBR,25,OECD,2000203003,203003,2000,0.7628646832192814,0.75715750755015,0.8676905182952716,0.8147217569994165
GLOBAL,SWE,15,OECD,2000221269,221269,2000,0.6058455148368233,0.6498255938950307,0.6555493429188397,0.3522647364347688
GLOBAL,GBR,25,OECD,2000215039,215039,2000,0.46005783314290066,0.4834179418839943,0.788328984342877,0.532466230589457
GLOBAL,GBR,15,OECD,2000005894,005894,2000,0.4181182517586071,0.8183833726782656,1.117628140273519,0.1861539435488414
GLOBAL,NLD,45,OECD,2000216597,216597,2000,0.57216023047216,0.6649751291608306,0.6600226661801766,0.4757842284047941
GLOBAL,GBR,20,OECD,2000100057,100057,2000,0.7723144458255374,0.8533824694027458,1.1987996136978891,1.31025448236722
GLOBAL,GBR,25,OECD,2000101449,101449,2000,9.43329380692043,3.6153724290932883,1.3379197450216902,1.1318896930259952
GLOBAL,ESP,45,OECD,2000216861,216861,2000,0.6128433746253776,0.6232135421948647,0.3554857911740699,0.32683495569769216
GLOBAL,DEU,20,OECD,2000213037,213037,2000,0.6525534150230444,0.6441714985728354,0.28620796553564487,0.1321808951035209
GLOBAL,DEU,25,OECD,2000233158,233158,2000,0.8227588544039212,0.8100817743804658,0.779585382078716,0.7211914259695325
GLOBAL,ITA,20,OECD,2000107037,107037,2000,0.34184528020768845,0.3766815497701618,0.42262064527876037,0.09404216903335401
GLOBAL,DEU,25,OECD,2000226817,226817,2000,0.9251292091599376,0.9140287314594019,0.9817571456756403,0.918974332599687
GLOBAL,DNK,20,OECD,2000101153,101153,2000,0.6183289693768703,0.5710719485431751,0.17721295240507107,0.30908077009850066
GLOBAL,ITA,15,OECD,2000101143,101143,2000,0.5728213731549857,0.5940142669181717,0.0353389253224689,0.8507007836285891
GLOBAL,ITA,20,OECD,2000016332,016332,2000,1.7358129687892607,1.7627238270437144,0.29509791691603693,1.5861838292187855
GLOBAL,SWE,25,OECD,2000102840,102840,2000,0.22849583475788085,0.2820522544324205,0.42168667893786865,0.09156299468605139
GLOBAL,DEU,20,OECD,2000202807,202807,2000,0.08074070311278615,0.45371070196967256,0.5930472266674659,0.4782448063840865
GLOBAL,DEU,25,OECD,2000216072,216072,2000,0.20510690566504322,0.0163137929920292,0.07175879277655134,0.31094529881936356
GLOBAL,DEU,15,OECD,2000100736,100736,2000,2.341276313834032,2.428830469667272,4.422601290919037,2.103290811024409
GLOBAL,DEU,25,OECD,2000103585,103585,2000,0.4187412454215896,0.403540343404407,0.7329077728615687,1.1976130071745994
GLOBAL,SWE,20,OECD,2000220710,220710,2000,0.11585505635218357,0.10915878767170768,0.027327822495536187,0.050645971216854914
GLOBAL,NLD,20,OECD,2000208229,208229,2000,0.36448512875829536,0.18146288517806836,0.4795833481060049,0.0628888472337867
GLOBAL,FRA,25,OECD,2000222379,222379,2000,0.4187388820719232,0.40185762375058526,0.8574400868047357,0.20475538385165168
GLOBAL,FIN,30,OECD,2000101971,101971,2000,2.246110441886923,2.238827828182667,9.501589045420019,1.1924575004925333
GLOBAL,DEU,25,OECD,2000215739,215739,2000,0.4498223495689583,0.4142292361924491,0.48972138664394,0.11120116508415959
GLOBAL,DNK,25,OECD,2000103454,103454,2000,0.18062246864969025,0.11253981356919714,0.23151726497914787,0.5749664619804226
GLOBAL,NLD,15,OECD,2000102454,102454,2000,1.1125332438452908,1.0751817669248411,0.053524518862922275,0.20100538753688146
GLOBAL,NLD,15,OECD,2000100780,100780,2000,0.7932682558262217,0.5905374925681487,1.1635762254834259,0.6644171799972404
GLOBAL,DEU,20,OECD,2000100449,100449,2000,0.27779394777376565,0.2823741224448488,0.8195072044231321,0.18572183968642925
GLOBAL,FRA,15,OECD,2000101202,101202,2000,0.13006361775387953,0.08258290231075842,0.26525048317384115,0.11283186828833683
GLOBAL,ITA,30,OECD,2000222206,222206,2000,0.0591950727482579,0.07501149003548865,0.17101752485381025,0.05440257423158506
GLOBAL,GBR,25,OECD,2000018766,018766,2000,0.005880919013597195,0.13084068558495013,0.0795721594361086,0.20332260792854745
GLOBAL,FRA,15,OECD,2000030807,030807,2000,0.32086488084209935,0.23076623197890975,0.15315152163638726,0.3077037474091066
GLOBAL,FRA,25,OECD,2000220997,220997,2000,0.3081228327759823,0.2628224042709864,1.125458237469973,0.09580194088611498
GLOBAL,GBR,20,OECD,2000100484,100484,2000,2.466753488169631,2.099470250108155,0.543703389856602,0.9150014153305022
GLOBAL,FIN,20,OECD,2000101564,101564,2000,0.230748424577036,0.21289713713671968,0.48020544015590716,0.17585475411463147
GLOBAL,GBR,20,OECD,2000213228,213228,2000,0.21611826252580718,0.23947926532883215,0.7165752026319833,0.03610565856051742
GLOBAL,NLD,45,OECD,2000225259,225259,2000,0.5213671973910522,0.6083874228649505,0.4362598253419111,0.7760237916563245
GLOBAL,DEU,25,OECD,2000101658,101658,2000,0.2645121629749952,0.38548216458634404,0.2665255031218145,0.5817309307924616
GLOBAL,FIN,20,OECD,2000211853,211853,2000,1.7811558244044694,1.9301166029763603,4.2446110108306385,1.7552135836273781
GLOBAL,DEU,25,OECD,2000101286,101286,2000,0.13968798048017167,0.24386719981944713,0.24718515669862393,0.26815242915505716
GLOBAL,GRC,15,OECD,2000212816,212816,2000,0.6327335357580787,0.6480727704798727,0.7925647961229707,0.5604303347145456
GLOBAL,DEU,45,OECD,2000225258,225258,2000,0.9376688468958673,0.9465255825178256,0.9738307415580447,0.9287829346320721
GLOBAL,DEU,25,OECD,2000220711,220711,2000,0.12290165087853847,0.2997637505061787,0.048135387528341164,0.2691929426693696
GLOBAL,FRA,25,OECD,2000014447,014447,2000,0.6333620960550719,0.6263348273786272,0.8110973979005911,0.43939078108833435
GLOBAL,GRC,15,OECD,2000215465,215465,2000,0.7171585759900927,0.7021268892141334,0.7973766468218018,0.8393363537251104
GLOBAL,GBR,15,OECD,2000100921,100921,2000,0.264219454082388,0.21055543764233484,0.13012517039390112,0.19952929507500433
GLOBAL,ITA,25,OECD,2000101384,101384,2000,0.2225813132107104,0.15263096097197493,0.6452416726087629,0.6983354372084732
GLOBAL,AUT,15,OECD,2000210823,210823,2000,0.43504585357849535,0.36766565596159495,0.30813813229583964,0.05192583249721743
GLOBAL,GBR,20,OECD,2000101094,101094,2000,0.9065852157942607,0.9011734658949052,1.7682897898138494,0.48407932871126025
GLOBAL,ITA,25,OECD,2000212577,212577,2000,0.6269765359669021,0.6337592361380795,0.8597823603672569,0.6276162494435071
GLOBAL,ESP,25,OECD,2000212786,212786,2000,0.44189640054198526,0.44369060195663546,0.8143347187859733,0.4586427603411417
GLOBAL,DEU,45,OECD,2000216076,216076,2000,0.8313150011718524,0.776967091478824,0.34211260041750596,0.7137969930106408
GLOBAL,DEU,35,OECD,2000220301,220301,2000,0.6013982005729205,0.5659820348875179,0.06251426719784167,0.2121328081658832
GLOBAL,DEU,35,OECD,2000102045,102045,2000,0.42725826986238546,0.4645846183075746,0.7398236647311667,0.5057870510681786
GLOBAL,GBR,20,OECD,2000103002,103002,2000,0.434437502325111,0.46903675391527205,0.6938878343742502,0.1337092293768302
GLOBAL,FIN,15,OECD,2000101017,101017,2000,0.8445501383198433,0.8076798260448996,0.26314667769296896,0.3564045275847987
GLOBAL,GBR,25,OECD,2000212437,212437,2000,1.577077767623105,3.0815289597957833,0.617012580715412,1.239389194283092
GLOBAL,ESP,15,OECD,2000221646,221646,2000,0.18235028812412632,0.1704592983609775,0.5808669198858473,0.2745029425852553
GLOBAL,DEU,25,OECD,2000221222,221222,2000,1.061670973382717,0.5172492829894518,0.9788268565356226,0.9812118888435017
GLOBAL,GBR,20,OECD,2000100292,100292,2000,1.2335125288218167,1.2758281170217873,0.1320906946227762,0.30885735203497355
GLOBAL,GBR,20,OECD,2000222281,222281,2000,0.36617971288956647,0.431730348091161,0.6719361660973169,0.5982560372450276
GLOBAL,POL,20,OECD,2000206631,206631,2000,0.9822371870296477,1.1788655651485422,1.3082419933987122,2.0198847526318535
GLOBAL,SWE,25,OECD,2000065423,065423,2000,0.9251494394055181,0.9259868147523045,0.8163909276777994,0.8744013960469883
GLOBAL,DEU,20,OECD,2000211451,211451,2000,0.48782355292960083,0.4902231764295836,0.15875713073182987,0.1811941638542449
GLOBAL,SWE,20,OECD,2000102009,102009,2000,0.4770652686644303,0.33808815896431355,0.8042489017475987,0.21773038126108044
GLOBAL,NLD,45,OECD,2000104753,104753,2000,0.4969763116607597,0.5423596806412249,0.6231528576741308,0.4560198529354873
GLOBAL,DEU,45,OECD,2000228623,228623,2000,0.7922022002907012,0.7515459595813766,0.8825610030497298,0.7729824008185388
GLOBAL,ESP,25,OECD,2000028839,028839,2000,0.29384181734436315,0.29098308201926437,0.7042418051764227,0.186415917657373
GLOBAL,SWE,20,OECD,2000234246,234246,2000,0.2897538638189642,0.29593625285135444,0.13697766973619002,0.3347064424423296
GLOBAL,FIN,45,OECD,2000023671,023671,2000,0.5121364429063036,0.5358309817097908,0.7014393149056389,0.5208287897788726
GLOBAL,DNK,25,OECD,2000212561,212561,2000,0.6280210927069564,0.6313938184597968,0.7023134506428829,0.7576401558750777
GLOBAL,GBR,45,OECD,2000233052,233052,2000,0.8857017351798632,0.9599727768676959,0.9651074980291099,0.9219480060598596
GLOBAL,NLD,30,OECD,2000100775,100775,2000,0.4898451430287741,0.43473616427572986,0.5127663261704494,0.1921787583697021
GLOBAL,ESP,20,OECD,2000220604,220604,2000,0.2505486804077855,0.13015551053550697,0.9463977571134946,0.044476547454773745
GLOBAL,GBR,20,OECD,2000207244,207244,2000,0.23657916956207192,0.3981562723467279,0.48020124880540216,0.1246245664834735
GLOBAL,GBR,20,OECD,2000019336,019336,2000,1.4822455871573843,1.5752053107500525,0.9088160500938132,0.9912557387906615
GLOBAL,ITA,25,OECD,2000212558,212558,2000,0.5082526417267847,0.2076081164389785,0.523529807092421,0.05066622961216952
GLOBAL,SWE,25,OECD,2000216622,216622,2000,0.2443482972777865,0.36207713086521365,0.953172740993366,0.15046972223796226
