SAMPLE_ID,CISO,GICS_SECTOR,SIZEINDEX,MERGE_ID,GVKEY,VALUE_YEAR,PE_error,PB_error,EVSALES_error,EVEBIT_error
GLOBAL,JPN,30,OECD,2000102950,102950,2000,0.7750711250714687,0.15947623622655174,0.2935876821187749,0.48892296986830586
GLOBAL,CHE,45,OECD,2000102171,102171,2000,0.5363832729913467,0.3932679328359628,0.3394409346705853,0.244005870458082
GLOBAL,NLD,45,OECD,2000001166,001166,2000,0.8932153638351237,0.8872487587933054,0.7196320170680574,0.6860895412051844
GLOBAL,SWE,20,OECD,2000223492,223492,2000,0.7768411806519638,0.7692600258717404,0.7540619360664021,0.717755336407167
GLOBAL,ITA,20,OECD,2000102743,102743,2000,0.49698939388220353,0.46797231166188274,0.5568475812736632,0.31810911438064104
GLOBAL,JPN,45,OECD,2000221044,221044,2000,0.25174073570973776,0.012429907752223683,0.06552363557193393,0.16317954930339876
GLOBAL,DEU,45,OECD,2000225237,225237,2000,0.7397795413370115,0.7633651068982285,0.6609042555423977,0.6528641464549707
GLOBAL,AUT,20,OECD,2000101838,101838,2000,1.1748804849679122,1.5486607795200362,0.7451920183962554,0.28989732035862076
GLOBAL,ITA,25,OECD,2000201535,201535,2000,0.812753572216873,0.8769025361000814,0.5462321955127567,0.43785186190505404
GLOBAL,DEU,25,OECD,2000101059,101059,2000,0.3436318317876688,0.3261506259890899,0.12507619891304175,0.06741666308842076
GLOBAL,GBR,45,OECD,2000227076,227076,2000,0.6610453707441792,0.6639337362866101,0.7414384237003473,0.732929346549584
GLOBAL,CHE,35,OECD,2000225079,225079,2000,0.0321765899308535,0.13367045955707096,0.4978406961353466,0.07320587982216649
GLOBAL,GBR,20,OECD,2000063477,063477,2000,0.015726697379050397,0.841426004284246,0.26920925119359096,0.2115828660729313
GLOBAL,BEL,45,OECD,2000101922,101922,2000,0.8804931974523778,1.3006471420504087,1.0977711528924052,1.0852342443809262
GLOBAL,ESP,30,OECD,2000207759,207759,2000,0.16605455597826155,0.2368027206956049,0.4735342728401966,0.2235683960659981
GLOBAL,DEU,15,OECD,2000017436,017436,2000,0.18902335364541914,0.21904259066490037,0.2697624045013782,0.2259734736387319
GLOBAL,DEU,45,OECD,2000228580,228580,2000,0.8486137725920666,0.7396390195643285,0.7692979963743184,0.7751395392244785
GLOBAL,DEU,35,OECD,2000100080,100080,2000,0.20762571894778808,0.320836774689148,0.34091321478163683,0.13155086329842144
GLOBAL,DEU,25,OECD,2000100022,100022,2000,0.27495653485669397,0.4081509186081343,0.057734310928428303,0.134816217366178
GLOBAL,DEU,35,OECD,2000101076,101076,2000,0.13233899516049444,0.24146623458974825,0.3288861165056968,0.43500966296584465
GLOBAL,GBR,20,OECD,2000100376,100376,2000,0.29657696016967805,0.38297451860664095,0.02061719755101962,0.032303496792245555
GLOBAL,CHE,30,OECD,2000102370,102370,2000,0.6495547934466743,0.627789262355906,0.035657464347235754,0.06829509601421405
GLOBAL,ITA,25,OECD,2000015406,015406,2000,0.2735026947500218,0.2891056074657544,0.3710391149944771,0.2994964570010272
GLOBAL,GBR,20,OECD,2000100432,100432,2000,0.3603630539299792,0.4268062658585167,0.04190348484626929,0.009225757073143357
GLOBAL,GBR,10,OECD,2000014087,014087,2000,0.048200264381647526,0.160665568380342,0.2680987312806857,0.01079116725397354
GLOBAL,DEU,25,OECD,2000204816,204816,2000,0.14183048007914892,0.15107301873942208,0.40152978741624556,0.23963707814942398
GLOBAL,SWE,25,OECD,2000101585,101585,2000,0.4275182021380897,0.4045148480861961,0.8321459691998571,0.13804082792736594
GLOBAL,DEU,35,OECD,2000200759,200759,2000,0.7921511644665641,0.17605730188198504,0.3421524755149112,0.31869285045983164
GLOBAL,BEL,15,OECD,2000102084,102084,2000,0.22586621092319975,0.33904446614287254,0.25392649268740336,0.18795723862145208
GLOBAL,GBR,20,OECD,2000101474,101474,2000,0.4421875893187065,0.4164258294800928,0.48521850793201166,0.23793476129417876
GLOBAL,DEU,45,OECD,2000211619,211619,2000,0.07630560026610289,0.04288371152669549,0.06414684727925972,0.03707532443826049
GLOBAL,GBR,25,OECD,2000200797,200797,2000,0.4950185103820101,0.48305981672377263,0.312238763254623,0.04223604286656344
GLOBAL,CHE,20,OECD,2000102615,102615,2000,0.345580510498601,0.2029943243727009,0.17660910751247907,0.09351147569238027
GLOBAL,FRA,20,OECD,2000101097,101097,2000,0.9172602696443475,0.9075601115798415,0.6803107045962701,0.7250462856591608
GLOBAL,GBR,25,OECD,2000214779,214779,2000,0.3075768752085694,0.14464345916285162,0.08552045261795116,0.20249785780201074
GLOBAL,GBR,10,OECD,2000002410,002410,2000,0.5047162012393187,0.46513839240171395,0.5083569855698715,0.5189301235362164
GLOBAL,GBR,25,OECD,2000103129,103129,2000,1.187107926869419,0.6298126939731947,0.09048015115381665,0.227930365592513
GLOBAL,GBR,20,OECD,2000100148,100148,2000,0.2291447759619066,0.19051952103168426,0.2302819465617879,0.23968855645383597
GLOBAL,BEL,25,OECD,2000216522,216522,2000,0.5150413962215351,0.3984368938220537,0.31123805419679373,0.38578676375794585
GLOBAL,JPN,25,OECD,2000100369,100369,2000,0.17476514264109444,0.14578257100394607,0.4938098693900763,0.44019661961805956
GLOBAL,PRT,20,OECD,2000214839,214839,2000,0.15962376072184925,0.1620094395696162,0.6050104275327319,0.03624606791013408
GLOBAL,GBR,30,OECD,2000001932,001932,2000,0.030326702820774615,0.048564450846087716,0.17261776081961172,0.16688090007497727
GLOBAL,GBR,15,OECD,2000103353,103353,2000,0.035575680961415,0.1477839471309871,0.14172620083358795,0.04495766725803879
GLOBAL,GBR,20,OECD,2000100095,100095,2000,0.044770611121187354,0.014439460844190937,0.38659433109948466,0.2678661150598768
GLOBAL,KOR,55,OECD,2000205715,205715,2000,1.0905990527159004,1.4717782480326023,1.0871081721276434,1.1280739909234074
GLOBAL,AUT,20,OECD,2000200880,200880,2000,0.9259323467814069,0.9673378814655064,0.9539049365786545,0.940589957556653
GLOBAL,GBR,25,OECD,2000208781,208781,2000,0.7848946526850727,0.7905254157920638,0.3664440448032377,0.37662457308004754
GLOBAL,GBR,25,OECD,2000207790,207790,2000,0.4252191052043354,0.17298311609656025,0.10156101613333222,0.18851563350164124
GLOBAL,GBR,30,OECD,2000002597,002597,2000,0.19514439241739598,0.3319669746359594,0.13818775980291698,0.10825553367827746
GLOBAL,GBR,10,OECD,2000102623,102623,2000,0.11242259619682528,0.6007371286939713,0.5198118388876088,0.40057979620511597
GLOBAL,AUS,10,OECD,2000102903,102903,2000,0.2946401691637502,0.41862253958544937,0.06601877814615233,0.029681945144845814
GLOBAL,DEU,45,OECD,2000233025,233025,2000,0.768931676554255,0.8554412138426218,0.7112792896613878,0.8224521391939823
GLOBAL,JPN,45,OECD,2000002721,002721,2000,0.44697440905787994,0.24700776985799947,0.355554527646305,0.3199649574379239
GLOBAL,JPN,25,OECD,2000100839,100839,2000,0.09156506760054554,0.9740007562206157,1.1454410996577804,1.4015934272573742
GLOBAL,GBR,20,OECD,2000220705,220705,2000,1.141191717059928,0.6810545327882263,0.5017289111230718,0.8243901359173299
GLOBAL,FRA,45,OECD,2000101944,101944,2000,0.42194887380448803,0.3645132893245867,0.36007675140498363,0.3955014809581943
GLOBAL,GBR,20,OECD,2000104907,104907,2000,0.8696310730358182,0.855619697360145,0.8225822510540576,0.8520878924001105
GLOBAL,AUS,15,OECD,2000101420,101420,2000,0.5573317021501234,0.23075294326799628,0.24214234241121438,0.26812662578107416
GLOBAL,SWE,20,OECD,2000201038,201038,2000,0.34952315990518784,0.26171296539910427,0.06420358927475113,0.1680773840140844
GLOBAL,ITA,20,OECD,2000216663,216663,2000,0.30667648219050303,0.27428582532784945,0.3020422934615704,0.2468794945303343
GLOBAL,FRA,30,OECD,2000100346,100346,2000,0.49705400424297247,0.6810058581286484,0.4009799039217504,0.42575389659631213
GLOBAL,FRA,30,OECD,2000101173,101173,2000,0.2728736964540957,0.3672691598846927,0.08550235044618286,0.17459489103036868
GLOBAL,MEX,15,OECD,2000105089,105089,2000,2.46286690532967,2.7176971912967596,0.12928551434989158,1.121943589847408
GLOBAL,DEU,45,OECD,2000226805,226805,2000,0.6826766188618593,0.6604476138097242,0.6382043456519401,0.6781439364129636
GLOBAL,GBR,55,OECD,2000213423,213423,2000,0.4275578578976107,0.41119579219045066,0.350500468793564,0.27031687593608417
GLOBAL,ESP,30,OECD,2000104966,104966,2000,0.12015415388152688,0.19222637206819831,0.07362384878335423,0.19315971488488337
GLOBAL,CHE,15,OECD,2000102052,102052,2000,0.5014694646422809,0.5026779053481921,0.22228180244347934,0.17070461222007902
GLOBAL,CHE,25,OECD,2000228596,228596,2000,0.16069491416113796,0.19721140838654455,0.2810055048399533,0.13175623568429767
GLOBAL,CHE,30,OECD,2000101895,101895,2000,0.5514166631885141,0.5397151715938047,0.3039994184845513,0.3768816608667571
GLOBAL,NOR,25,OECD,2000215384,215384,2000,0.25914402243736645,0.34831029224901333,0.4543771869353534,0.36072319613893195
GLOBAL,CHE,15,OECD,2000213449,213449,2000,0.32231618181801724,0.14359645161830467,0.24872242339019743,0.19233822011248503
GLOBAL,BEL,20,OECD,2000222049,222049,2000,0.17353667996627925,0.19718881723170253,0.01192735766958644,0.025911620771155965
GLOBAL,PRT,15,OECD,2000105890,105890,2000,0.4382043113854302,0.3277463130812336,0.3407787597687574,0.5291569262973093
GLOBAL,PRT,15,OECD,2000221451,221451,2000,0.13017291139447826,0.22404160249777,0.13785065826299162,0.07714706864627179
GLOBAL,DEU,25,OECD,2000226807,226807,2000,0.6862864633456472,0.7026972138606626,0.7825283241915657,0.8644470103119044
GLOBAL,ITA,20,OECD,2000023586,023586,2000,0.5128425977913817,0.39367825030662457,0.29843614823937226,0.2530206439532651
GLOBAL,KOR,20,OECD,2000201171,201171,2000,0.4119491964906987,0.5338669466895238,0.4057876686918571,0.34220141670785736
GLOBAL,CHE,15,OECD,2000206489,206489,2000,0.2865528407425577,0.3438472470942279,0.06776705271427655,0.09631104984652687
GLOBAL,BEL,20,OECD,2000101356,101356,2000,0.4562800197949034,0.003820664626544356,0.635043866575061,0.9092426557568675
GLOBAL,GBR,20,OECD,2000100794,100794,2000,0.6912690634735907,0.7190405353056317,0.4746338778435814,0.43081242792336033
GLOBAL,JPN,30,OECD,2000205571,205571,2000,0.24762026011038887,0.6164811663908075,0.11470159040375962,0.2874157433037746
GLOBAL,FRA,10,OECD,2000029235,029235,2000,0.18469430672106962,0.06564111758165767,0.2961944618940884,0.25093207452155675
GLOBAL,DNK,45,OECD,2000232070,232070,2000,0.8366655160783407,0.85332408949044,0.8489909500532847,0.8330380053735158
GLOBAL,POL,45,OECD,2000239582,239582,2000,0.6656726049948037,0.6749560981373748,0.5702908527577897,0.6066457967547979
GLOBAL,DEU,45,OECD,2000233457,233457,2000,0.5527220847075572,0.4362118913950627,0.44390000069443986,0.42641333513684976
GLOBAL,FIN,45,OECD,2000236736,236736,2000,0.6230440650654812,0.7761919914067494,0.8230224739995683,0.7038952358365521
GLOBAL,DEU,25,OECD,2000100609,100609,2000,0.5818404816443752,0.5806176313761815,0.4470240939667477,0.5703692049443818
GLOBAL,MEX,30,OECD,2000201300,201300,2000,1.7658065138718615,0.6921972493878759,0.491293772708011,0.4672713324830338
GLOBAL,NLD,20,OECD,2000100599,100599,2000,0.1316480151681898,0.3323651934460311,0.20905126721892198,0.22038335109364446
GLOBAL,GBR,20,OECD,2000200987,200987,2000,0.8443510639260345,0.8158246460581635,0.7009229978572737,0.0924087320934586
GLOBAL,MEX,30,OECD,2000221371,221371,2000,0.18260255331926256,0.3011048524378467,0.1524935586574623,0.7817176152260058
GLOBAL,PRT,15,OECD,2000222135,222135,2000,0.32415294920368837,0.18244380566589805,0.16479395916009812,0.14331293834147957
GLOBAL,GBR,20,OECD,2000231822,231822,2000,0.7050213199578251,0.4666825039930378,0.47798130242434483,0.6945720860715552
GLOBAL,DEU,20,OECD,2000216159,216159,2000,0.044332666283669574,0.057660648684768716,0.0273041502104099,0.1643299836513785
GLOBAL,ITA,30,OECD,2000225876,225876,2000,0.30668563487279643,0.39574686675208465,0.3330976427094355,0.1733501500533248
GLOBAL,ITA,25,OECD,2000216664,216664,2000,0.5295250041059631,0.22625397272125647,0.12650909023520093,0.044519320558182286
GLOBAL,KOR,45,OECD,2000207970,207970,2000,0.7646830914972684,0.39743486324601174,0.26431425658067986,0.08562223923247882
GLOBAL,DEU,25,OECD,2000017828,017828,2000,2.0724527202207277,1.6742760964031227,1.6549926652226739,1.3703691232937698
GLOBAL,JPN,45,OECD,2000234980,234980,2000,0.47100042333356273,0.6098184839847491,0.15979962093518157,0.17604391508100906
GLOBAL,DNK,20,OECD,2000244857,244857,2000,0.2223614077779701,0.09362744430337212,0.2533308101236286,0.164860730904503
GLOBAL,FRA,30,OECD,2000017452,017452,2000,0.09721146882127517,0.00016314334204582662,0.22860182261038145,0.08524183287393244
GLOBAL,FRA,45,OECD,2000063169,063169,2000,0.6337651348666984,0.6386648555152804,0.7684180079821018,0.5931076127727886
GLOBAL,CHE,20,OECD,2000101719,101719,2000,2.1437907305073547,3.4237984098040757,1.4319627547956224,1.6503760427059198
GLOBAL,DEU,25,OECD,2000225246,225246,2000,0.9352644504863018,0.9292588552837637,0.8360914740795012,0.8339802552348129
GLOBAL,BEL,20,OECD,2000101787,101787,2000,0.5573417654437003,0.5031136320381625,0.3599594724646889,0.4437503774746016
GLOBAL,BEL,30,OECD,2000100781,100781,2000,0.22465367853821236,0.23808004453008705,1.0770718869695237,0.4973167162903988
GLOBAL,GBR,15,OECD,2000100348,100348,2000,0.4378133857614022,0.39863244076280946,0.7566813376244912,0.7969681675466738
GLOBAL,DEU,20,OECD,2000100103,100103,2000,1.608275823487251,1.7542298121194706,1.6618815981883701,1.8065533471774577
GLOBAL,DEU,20,OECD,2000201690,201690,2000,1.9834699468515629,0.30094450534692085,1.1782868993640168,0.925492935823116
GLOBAL,DNK,20,OECD,2000101363,101363,2000,2.497564255245615,2.222397983609663,0.2423823328445328,0.5001919856764941
GLOBAL,NLD,20,OECD,2000104710,104710,2000,0.26341264954709853,0.2994174873362936,0.11176703903043647,0.2811118579387045
GLOBAL,DEU,20,OECD,2000216038,216038,2000,0.822725154550217,0.8431038511247052,0.7718153118395975,0.7462066134682718
GLOBAL,DEU,20,OECD,2000101937,101937,2000,0.36266798925047145,0.0234622799377803,0.11478689255708477,0.07635547220619843
GLOBAL,NOR,10,OECD,2000243333,243333,2000,0.6638337567182839,0.011613893769098441,0.5782244862001422,0.28067225275621205
GLOBAL,KOR,15,OECD,2000104632,104632,2000,4.265858831151296,1.8718422389782094,0.012246395265638145,0.14465619438116858
GLOBAL,DEU,55,OECD,2000100590,100590,2000,0.23254842186227087,0.6031329728938449,0.579474442397978,0.21332977213372972
GLOBAL,DEU,45,OECD,2000231342,231342,2000,0.46052593346537335,0.5272197774242942,0.21860162006991324,0.17452984135116695
GLOBAL,BEL,45,OECD,2000211435,211435,2000,0.6272571463510396,0.662065926510174,0.293062005092308,0.3989307558316142
GLOBAL,PRT,55,OECD,2000064910,064910,2000,0.2556086164023376,0.4645730701029576,0.4600717457812559,0.014337261029901916
GLOBAL,NOR,25,OECD,2000212542,212542,2000,0.008908729043459669,0.3494984022837649,0.5956531017188107,0.01127357409247287
GLOBAL,SWE,25,OECD,2000014620,014620,2000,0.1587305609249283,0.034348073655544285,0.11368541278098435,0.06913319026704155
GLOBAL,CHE,45,OECD,2000213413,213413,2000,0.575577361105683,0.43400990515124777,0.495199165759687,0.5341706966617186
GLOBAL,CHE,15,OECD,2000102283,102283,2000,0.5513262281292934,0.6305782203521567,0.10645835289308214,0.02137828048904916
GLOBAL,ESP,55,OECD,2000015321,015321,2000,0.13536538467918205,0.22945569474364294,0.30550268036741585,0.27050541465948424
GLOBAL,ITA,55,OECD,2000201794,201794,2000,0.3686433983909118,0.25585197297180196,0.3760151091109334,0.08796539422952088
GLOBAL,ITA,10,OECD,2000061616,061616,2000,0.20956307592351622,0.232314716034001,0.453537885762121,0.44826258603656893
GLOBAL,ITA,45,OECD,2000102395,102395,2000,0.4463848246344501,0.5902869196629047,0.33830873063993294,0.14928511245841486
GLOBAL,KOR,20,OECD,2000207874,207874,2000,0.3945689497402851,0.10638404010746147,0.2924689563805881,0.5169397696782174
GLOBAL,FIN,20,OECD,2000224802,224802,2000,0.07934698067970984,0.12014683791108789,0.16246378111991042,0.0340469336299412
GLOBAL,NOR,10,OECD,2000102478,102478,2000,0.15713366731748915,0.04962773288119686,0.05279425101144403,0.08438340001661943
GLOBAL,GBR,25,OECD,2000015172,015172,2000,0.05711296279864255,0.6003927373500132,0.3364634983265348,0.2181397613548512
GLOBAL,DEU,25,OECD,2000204820,204820,2000,0.8937261987803572,0.7084795839102644,1.9170021880995805,1.4402555320660202
GLOBAL,FIN,20,OECD,2000104927,104927,2000,0.05495048397148246,0.18768057137715105,0.23638476157369537,0.1891673882977454
GLOBAL,AUT,20,OECD,2000222139,222139,2000,0.5417826753388186,0.20349107990404475,0.7309151184449837,1.0881457485200354
GLOBAL,ESP,20,OECD,2000202251,202251,2000,0.04499047160579957,0.1475480343156025,0.23627741980685846,0.19495585194609324
GLOBAL,CHE,25,OECD,2000102064,102064,2000,0.6470965921002771,0.07923408638040973,0.17357522514050255,0.04604661424874809
GLOBAL,GBR,20,OECD,2000202278,202278,2000,0.24393122200578943,0.38407400691095783,0.1945833778834058,0.0751612729522846
GLOBAL,DEU,35,OECD,2000202305,202305,2000,0.5936570140555637,0.5807671082613634,0.21674821725180365,0.44908960799035835
GLOBAL,DEU,15,OECD,2000103200,103200,2000,0.1608118647336842,0.3143760531943134,0.17972869938154537,0.19199422806357022
GLOBAL,ESP,55,OECD,2000220586,220586,2000,0.1603969491284292,0.15338108998016542,0.281326841791909,0.2180808458135718
GLOBAL,GBR,25,OECD,2000202504,202504,2000,0.6349870531724285,0.29514778916776924,0.11596316384659898,0.3503131470025789
GLOBAL,CHE,20,OECD,2000228918,228918,2000,0.7591612073242225,0.7484763856815254,0.5385114012432607,0.4504567849154516
GLOBAL,HUN,35,OECD,2000206691,206691,2000,0.6353853987448385,0.6086268697478153,0.6810618202076105,0.5564058421188315
GLOBAL,ITA,25,OECD,2000101612,101612,2000,0.9181768530616113,0.9174967832770875,0.8916342471808336,0.8918039069519571
GLOBAL,GBR,30,OECD,2000100112,100112,2000,0.20557836743877977,0.17141656746705172,0.3847505812390279,0.39067186103683094
GLOBAL,CHE,20,OECD,2000101299,101299,2000,0.0005497299810127751,0.0017227402438154736,0.16947207095151673,0.19457727997956664
GLOBAL,GBR,25,OECD,2000018474,018474,2000,0.4719425684866209,0.40364258947864734,0.09293040491329167,0.12079067719727399
GLOBAL,GBR,35,OECD,2000005180,005180,2000,0.35295425470328984,0.4218132619980754,0.7068226729591081,0.37346667901873415
GLOBAL,GBR,25,OECD,2000101008,101008,2000,0.2762981243310784,0.30136996718827114,0.18484854246485102,0.20763586595857147
GLOBAL,NLD,30,OECD,2000101808,101808,2000,0.1146478774844053,0.07187242857516433,0.1564514961256982,0.057296498089141785
GLOBAL,MEX,30,OECD,2000202562,202562,2000,1.228663999822112,1.0408939082736226,0.37020237629627983,0.3239788726792946
GLOBAL,MEX,20,OECD,2000030462,030462,2000,2.0703927010273975,2.018379664497622,0.6020100286882847,0.9619909421919711
GLOBAL,ITA,20,OECD,2000212903,212903,2000,0.6765262639199952,0.5729859074177084,0.21527170289659478,0.17254520337927537
GLOBAL,NOR,55,OECD,2000223601,223601,2000,0.4786859848069785,0.07636585483374911,0.6808821385178484,0.618010083827361
GLOBAL,DEU,20,OECD,2000228629,228629,2000,0.5751095064864495,0.6002251489246445,0.46176677087452267,0.4493717107063404
GLOBAL,KOR,25,OECD,2000203959,203959,2000,1.213015651994029,1.4572879223279402,0.35834701876928177,0.5929013004925171
GLOBAL,KOR,20,OECD,2000209944,209944,2000,0.4880688524016844,0.529452028779395,0.6501148331421278,0.8238308880203008
GLOBAL,GBR,15,OECD,2000012826,012826,2000,8.70645743862222,8.469880992360828,3.5093512453761475,3.0536416223508103
GLOBAL,KOR,15,OECD,2000104627,104627,2000,2.3412454662938935,1.639839195263091,0.06768968284734622,0.3199858303554965
GLOBAL,KOR,15,OECD,2000212253,212253,2000,0.6910181065118551,0.8125689941141298,0.32241534141109485,0.053188178121991773
GLOBAL,GBR,20,OECD,2000203013,203013,2000,0.3084656750351985,0.3441317030944623,0.17134158953465473,0.568934891349729
GLOBAL,DEU,30,OECD,2000226811,226811,2000,0.12112952723695047,0.028166541728965235,0.16544911528781076,0.2635015012194694
GLOBAL,GBR,25,OECD,2000203025,203025,2000,0.3113629334209725,0.39703098699114614,0.22772793659372426,0.27621296737828827
GLOBAL,DEU,15,OECD,2000100373,100373,2000,0.7489260490844756,0.7699327710047298,0.34417314253750414,0.3824958372852575
GLOBAL,NLD,30,OECD,2000104833,104833,2000,0.15076532936245615,0.12422901596660005,0.04511585637502563,0.025556324635640948
GLOBAL,GRC,20,OECD,2000243153,243153,2000,0.4546937943646071,0.4516688713781849,0.4049259284727235,0.3923799231952588
GLOBAL,DEU,30,OECD,2000101942,101942,2000,0.2514310751785592,0.2427886181125614,0.1619107826879583,0.12947887861257554
GLOBAL,GBR,45,OECD,2000231720,231720,2000,0.6048853192635856,0.5198367262965621,0.5887449011943229,0.5882817370496216
GLOBAL,CHE,30,OECD,2000102661,102661,2000,0.2517903649087913,0.38575674348840566,0.3059247553908039,0.2810391948313705
GLOBAL,GBR,20,OECD,2000100878,100878,2000,1.5546762239145857,1.4557314387773606,1.671101500891363,1.769925076501317
GLOBAL,CHE,30,OECD,2000216592,216592,2000,0.4107036310784792,0.3800562393753069,0.4494719159165327,0.42993813535428577
GLOBAL,GBR,25,OECD,2000203003,203003,2000,0.7159411110694173,0.6508268220876103,0.8133740485538867,0.7908469248085164
GLOBAL,CHE,25,OECD,2000232107,232107,2000,0.2792003095352915,0.30683869806695213,0.16463816565872202,0.09114455911465032
GLOBAL,KOR,30,OECD,2000223137,223137,2000,0.26742365051262934,0.28185216183676554,0.14828228760349152,1.1970690041973135
GLOBAL,SWE,15,OECD,2000221269,221269,2000,0.39335643256217445,0.3646458606941845,0.0323579046867237,0.32388354169202543
GLOBAL,GBR,25,OECD,2000215039,215039,2000,0.1712859014947275,0.3991566018747692,0.5290914467065079,0.45267278222226803
GLOBAL,KOR,25,OECD,2000207876,207876,2000,0.7856298988429259,0.4440160381566904,0.46889291136626177,0.44617739682894925
GLOBAL,GBR,10,OECD,2000101861,101861,2000,0.22160138000252855,0.22608208648054923,0.626607877663083,0.27841684490961305
GLOBAL,KOR,20,OECD,2000204067,204067,2000,2.3582868602244584,1.8517987022665856,0.3377240489082705,0.394194020511616
GLOBAL,KOR,30,OECD,2000207887,207887,2000,1.6393036785767898,0.9999828311463902,0.6531613791763978,0.8049327389389827
GLOBAL,KOR,20,OECD,2000204075,204075,2000,0.361335018457255,0.38056999881183046,0.17688032214110413,0.09921790738109894
GLOBAL,KOR,20,OECD,2000211843,211843,2000,0.4288280566100429,0.6980508687829887,0.37762317327427747,0.2412455167440037
GLOBAL,KOR,25,OECD,2000104607,104607,2000,2.4842687929429434,2.5298621794346947,0.5687067811014,0.8570223070533487
GLOBAL,GBR,15,OECD,2000005894,005894,2000,0.21254424520393037,0.7572596686298092,0.9186643651234105,1.2135580500558398
